nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3060.0,10,0,0,1.0,1
1,89.33333333333333,4.0,-18.0,912.0,1107.0,10,106,0,-1,0
2,42.0,38.666666666666664,20.0,55.0,409.0,10,0,179,0,0
3,42.666666666666664,34.666666666666664,20.0,442.0,966.0,10,0,204,78.43023441703659,0
4,92.66666666666667,4.666666666666667,20.0,389.0,594.0,10,0,181,157.40576249883225,0
5,73.33333333333333,5.333333333333333,26.0,1697.0,2247.0,10,0,58,833.5169285361835,0
6,52.666666666666664,128.66666666666666,30.0,562.0,1073.0,10,0,387,25.111082428656893,0
7,53.333333333333336,126.66666666666667,13.0,1515.0,2156.0,10,0,38,831.6151946613691,0
8,105.33333333333333,54.0,-20.0,1943.0,2253.0,10,281,0,-1,0
9,40.0,102.0,11.0,369.0,528.0,10,0,336,241.33589854748388,1
10,94.0,5.333333333333333,20.0,240.0,645.0,10,0,244,1.1081860824449374,0
11,8.666666666666666,54.0,-20.0,412.0,891.0,10,42,0,-1,0
12,45.333333333333336,76.66666666666667,-20.0,2234.0,2407.0,10,64,0,-1,0
13,100.66666666666667,88.0,6.0,532.0,904.0,10,0,338,61.510504576466566,0
14,58.666666666666664,95.33333333333333,-10.0,1928.0,2358.0,10,141,0,-1,0
15,10.666666666666666,56.0,20.0,507.0,998.0,10,0,277,287.0155886600682,0
16,103.33333333333333,11.333333333333334,32.0,419.0,472.0,10,0,386,230.77649362700868,1
17,46.0,100.0,-10.0,2100.0,2534.0,10,134,0,-1,0
18,36.666666666666664,58.0,-10.0,829.0,917.0,10,342,0,-1,1
19,14.666666666666666,88.66666666666667,-10.0,605.0,888.0,10,350,0,-1,0
20,6.666666666666667,13.333333333333334,-19.0,2222.0,2608.0,10,180,0,-1,0
21,124.66666666666667,94.66666666666667,10.0,238.0,811.0,10,0,325,137.09059918228056,0
22,76.0,81.33333333333333,-14.0,661.0,1163.0,10,85,0,-1,0
23,52.0,79.33333333333333,30.0,105.0,587.0,10,0,312,34.5647887252769,1
24,132.66666666666666,76.66666666666667,-20.0,303.0,739.0,10,264,0,-1,0
25,123.33333333333333,82.66666666666667,10.0,238.0,736.0,10,0,167,71.39229244261197,0
26,30.666666666666668,14.666666666666666,-9.0,1499.0,1855.0,10,313,0,-1,0
27,4.666666666666667,101.33333333333333,-30.0,525.0,969.0,10,122,0,-1,0
28,96.0,61.333333333333336,-20.0,1923.0,2287.0,10,145,0,-1,0
29,3.3333333333333335,108.0,-10.0,370.0,740.0,10,156,0,-1,0
30,131.33333333333334,75.33333333333333,20.0,332.0,814.0,10,0,192,51.261958491389315,0
