nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0,1
1,100.0,17.333333333333332,-30.0,0.0,3114.0,10,308,0,-1,0
2,56.0,125.33333333333333,17.0,1937.0,2085.0,10,0,227,1230.3214582570056,1
3,55.333333333333336,74.66666666666667,-18.0,0.0,3183.0,10,254,0,-1,0
4,127.33333333333333,82.66666666666667,-30.0,0.0,3109.0,10,161,0,-1,0
5,74.66666666666667,116.0,20.0,277.0,403.0,10,0,250,100.68614867133292,0
6,97.33333333333333,110.66666666666667,24.0,1466.0,1586.0,10,0,231,1031.6093298643113,0
7,30.0,63.333333333333336,-1.0,825.0,903.0,10,131,0,-1,1
8,54.0,122.0,11.0,357.0,455.0,10,0,48,258.377530498566,0
9,6.666666666666667,40.0,16.0,0.0,3105.0,10,0,58,0,0
10,94.66666666666667,18.0,-19.0,0.0,3119.0,10,116,0,-1,0
11,122.66666666666667,73.33333333333333,23.0,722.0,846.0,10,0,344,243.0130962567021,0
12,18.666666666666668,84.66666666666667,-26.0,0.0,3127.0,10,382,0,-1,0
13,44.666666666666664,84.66666666666667,21.0,110.0,232.0,10,0,65,18.998459700589915,1
14,10.666666666666666,94.0,20.0,2084.0,2246.0,10,0,373,646.5821430680722,0
15,98.66666666666667,104.66666666666667,-10.0,1289.0,1373.0,10,150,0,-1,0
16,102.66666666666667,122.66666666666667,36.0,0.0,3104.0,10,0,376,0,0
17,5.333333333333333,59.333333333333336,13.0,851.0,933.0,10,0,176,54.12225285108533,0
18,49.333333333333336,108.66666666666667,-23.0,2548.0,2692.0,10,151,0,-1,0
19,16.666666666666668,32.0,-24.0,0.0,3112.0,10,290,0,-1,0
20,38.666666666666664,12.666666666666666,10.0,736.0,838.0,10,0,315,476.35294665900557,0
21,63.333333333333336,33.333333333333336,-24.0,0.0,3153.0,10,353,0,-1,0
22,86.66666666666667,99.33333333333333,17.0,0.0,3146.0,10,0,36,0,0
23,52.0,78.66666666666667,28.0,0.0,3175.0,10,0,285,0,1
24,57.333333333333336,46.0,-27.0,678.0,848.0,10,139,0,-1,1
25,3.3333333333333335,81.33333333333333,-11.0,0.0,3106.0,10,400,0,-1,0
26,103.33333333333333,11.333333333333334,-13.0,362.0,529.0,10,320,0,-1,0
27,97.33333333333333,2.0,-14.0,0.0,3096.0,10,143,0,-1,0
28,50.666666666666664,62.0,-23.0,0.0,3178.0,10,100,0,-1,0
29,127.33333333333333,92.0,-43.0,0.0,3105.0,10,209,0,-1,1
30,18.666666666666668,106.66666666666667,-17.0,1543.0,1718.0,10,43,0,-1,0
31,76.0,102.0,-2.0,1448.0,1488.0,10,124,0,-1,1
32,46.666666666666664,18.666666666666668,11.0,1979.0,2131.0,10,0,201,603.422000810056,0
33,60.0,2.6666666666666665,22.0,421.0,526.0,10,0,121,22.965877974484272,1
34,35.333333333333336,116.66666666666667,-13.0,0.0,3115.0,10,93,0,-1,1
35,56.0,54.0,11.0,31.0,168.0,10,0,104,0,0
36,78.66666666666667,92.66666666666667,-17.0,0.0,3161.0,10,22,0,-1,0
37,78.66666666666667,30.0,-17.0,0.0,3146.0,10,199,0,-1,0
38,68.66666666666667,16.666666666666668,2.0,244.0,439.0,10,0,221,155.71422784300108,1
39,71.33333333333333,88.66666666666667,22.0,0.0,3170.0,10,0,380,0,0
40,86.0,117.33333333333333,-10.0,591.0,690.0,10,282,0,-1,0
41,124.0,99.33333333333333,25.0,359.0,525.0,10,0,276,218.55679126617662,1
42,48.666666666666664,54.0,-17.0,0.0,3170.0,10,341,0,-1,0
43,6.0,81.33333333333333,17.0,1464.0,1670.0,10,0,30,1113.3566242610189,0
44,112.0,97.33333333333333,-23.0,0.0,3121.0,10,395,0,-1,0
45,114.66666666666667,107.33333333333333,-25.0,0.0,3109.0,10,137,0,-1,0
46,10.0,131.33333333333334,-21.0,2415.0,2515.0,10,316,0,-1,0
47,17.333333333333332,27.333333333333332,14.0,569.0,696.0,10,0,248,282.9977441904512,1
48,52.0,48.0,-11.0,0.0,3168.0,10,8,0,-1,0
49,74.66666666666667,4.0,39.0,0.0,3109.0,10,0,343,0,0
50,90.0,114.0,-13.0,694.0,734.0,10,274,0,-1,0
51,26.0,100.66666666666667,26.0,434.0,581.0,10,0,303,221.5743960768147,0
52,30.666666666666668,26.666666666666668,15.0,0.0,3123.0,10,0,69,0,0
53,92.0,48.0,8.0,570.0,685.0,10,0,226,64.16975671064908,0
54,35.333333333333336,52.666666666666664,-15.0,1838.0,2057.0,10,393,0,-1,0
55,50.0,89.33333333333333,16.0,0.0,3161.0,10,0,136,0,0
56,44.0,2.0,9.0,0.0,3101.0,10,0,153,0,0
57,102.0,12.666666666666666,3.0,1308.0,1475.0,10,0,175,884.6307867593368,0
58,11.333333333333334,21.333333333333332,-16.0,0.0,3096.0,10,9,0,-1,0
59,39.333333333333336,92.66666666666667,-33.0,0.0,3147.0,10,332,0,-1,0
60,66.66666666666667,35.333333333333336,-30.0,0.0,3156.0,10,91,0,-1,0
61,30.666666666666668,87.33333333333333,21.0,1333.0,1511.0,10,0,187,850.7517022067472,0
62,74.0,126.0,-15.0,0.0,3114.0,10,363,0,-1,0
63,41.333333333333336,10.0,29.0,0.0,3110.0,10,0,323,0,1
64,66.66666666666667,96.0,-9.0,0.0,3159.0,10,366,0,-1,0
65,46.666666666666664,86.66666666666667,-21.0,0.0,3161.0,10,13,0,-1,1
66,64.66666666666667,128.0,23.0,779.0,896.0,10,0,275,486.8848153648693,0
67,56.666666666666664,128.66666666666666,-24.0,0.0,3109.0,10,86,0,-1,0
68,131.33333333333334,19.333333333333332,-18.0,0.0,3083.0,10,233,0,-1,0
69,75.33333333333333,66.66666666666667,-15.0,919.0,1043.0,10,52,0,-1,0
70,47.333333333333336,76.0,-7.0,0.0,3171.0,10,273,0,-1,0
71,80.0,26.0,31.0,0.0,3139.0,10,0,387,0,0
72,83.33333333333333,35.333333333333336,24.0,1533.0,1572.0,10,0,88,1179.9123097888055,0
