nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,0
1,13.333333333333334,39.333333333333336,-7.0,502.0,532.0,10,105,0,-1,1
2,118.66666666666667,40.666666666666664,19.0,359.0,389.0,10,0,229,61.408564505595805,0
3,26.0,124.0,5.0,175.0,205.0,10,0,239,81.95445953578799,0
4,121.33333333333333,73.33333333333333,15.0,163.0,193.0,10,0,184,57.11148269988552,0
5,124.0,43.333333333333336,-21.0,467.0,497.0,10,59,0,-1,0
6,38.666666666666664,12.666666666666666,-10.0,182.0,212.0,10,292,0,-1,0
7,40.0,47.333333333333336,-19.0,244.0,274.0,10,319,0,-1,0
8,57.333333333333336,100.0,22.0,489.0,519.0,10,0,73,280.63182256753043,1
9,26.666666666666668,63.333333333333336,-11.0,502.0,532.0,10,209,0,-1,0
10,82.0,60.0,21.0,25.0,55.0,10,0,24,0,1
11,36.666666666666664,66.66666666666667,22.0,45.0,75.0,10,0,290,0,0
12,12.0,23.333333333333332,-16.0,619.0,649.0,10,198,0,-1,0
13,58.666666666666664,101.33333333333333,13.0,150.0,180.0,10,0,215,8.036170632600006,0
14,17.333333333333332,27.333333333333332,14.0,143.0,173.0,10,0,191,28.854408797696767,0
15,16.0,87.33333333333333,-46.0,309.0,339.0,10,398,0,-1,1
16,64.66666666666667,128.0,-21.0,194.0,224.0,10,164,0,-1,1
17,42.0,29.333333333333332,-11.0,500.0,530.0,10,331,0,-1,0
18,0.6666666666666666,36.0,-12.0,287.0,317.0,10,381,0,-1,0
19,89.33333333333333,104.66666666666667,-18.0,418.0,448.0,10,361,0,-1,0
20,117.33333333333333,88.0,-25.0,338.0,368.0,10,187,0,-1,0
21,103.33333333333333,11.333333333333334,32.0,99.0,129.0,10,0,147,8.15144711238504,0
22,106.0,124.66666666666667,-13.0,477.0,507.0,10,238,0,-1,0
23,116.0,129.33333333333334,8.0,462.0,492.0,10,0,232,343.8278366067486,0
24,90.66666666666667,60.0,-21.0,37.0,67.0,10,10,0,-1,0
25,0.6666666666666666,99.33333333333333,-17.0,403.0,433.0,10,122,0,-1,0
26,55.333333333333336,120.0,-18.0,266.0,296.0,10,162,0,-1,0
27,42.0,94.0,-16.0,153.0,183.0,10,250,0,-1,1
28,26.0,74.66666666666667,26.0,130.0,160.0,10,0,326,46.025819585785115,0
29,122.66666666666667,93.33333333333333,-7.0,356.0,386.0,10,177,0,-1,0
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,401,24.071012510470002,0
31,18.666666666666668,106.66666666666667,-11.0,393.0,423.0,10,120,0,-1,1
32,95.33333333333333,119.33333333333333,-1.0,271.0,301.0,10,377,0,-1,0
33,49.333333333333336,108.66666666666667,21.0,640.0,670.0,10,0,405,247.92371302925656,0
34,26.0,100.66666666666667,26.0,112.0,142.0,10,0,369,27.399296255657358,0
35,114.0,46.0,19.0,187.0,217.0,10,0,289,95.79802975438986,0
36,102.0,12.666666666666666,-24.0,333.0,363.0,10,65,0,-1,1
37,74.0,126.0,-22.0,503.0,533.0,10,309,0,-1,0
