nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,765.0,10,0,0,1.0,0
1,89.33333333333333,4.0,20.0,177.0,327.0,10,0,206,20.011727798968195,0
2,42.0,38.666666666666664,20.0,55.0,205.0,10,0,90,0,1
3,42.666666666666664,34.666666666666664,20.0,101.0,251.0,10,0,180,30.895570678800933,0
4,92.66666666666667,4.666666666666667,20.0,100.0,250.0,10,0,271,6.872050698202314,0
5,73.33333333333333,5.333333333333333,-20.0,418.0,568.0,10,324,0,-1,0
6,52.666666666666664,128.66666666666666,30.0,129.0,279.0,10,0,397,13.489551589258767,0
7,53.333333333333336,126.66666666666667,-10.0,384.0,534.0,10,62,0,-1,1
8,105.33333333333333,54.0,-30.0,449.0,599.0,10,158,0,-1,0
9,40.0,102.0,11.0,66.0,216.0,10,0,148,2.041885565543399,1
10,94.0,5.333333333333333,20.0,100.0,250.0,10,0,227,20.227451889939324,0
11,8.666666666666666,54.0,30.0,89.0,239.0,10,0,382,8.563323350867483,1
12,45.333333333333336,76.66666666666667,-20.0,505.0,655.0,10,241,0,-1,0
13,100.66666666666667,88.0,6.0,105.0,255.0,10,0,66,36.52754608921425,0
14,58.666666666666664,95.33333333333333,-26.0,461.0,611.0,10,153,0,-1,0
15,10.666666666666666,56.0,-10.0,113.0,263.0,10,129,0,-1,0
16,103.33333333333333,11.333333333333334,32.0,99.0,249.0,10,0,236,11.184403096265083,0
17,46.0,100.0,-30.0,504.0,654.0,10,333,0,-1,0
18,36.666666666666664,58.0,-20.0,143.0,293.0,10,179,0,-1,0
19,14.666666666666666,88.66666666666667,-20.0,112.0,262.0,10,42,0,-1,1
20,6.666666666666667,13.333333333333334,14.0,485.0,635.0,10,0,105,28.515340126295417,1
21,124.66666666666667,94.66666666666667,10.0,96.0,246.0,10,0,378,7.14975281819067,0
22,76.0,81.33333333333333,-10.0,153.0,303.0,10,25,0,-1,0
23,52.0,79.33333333333333,30.0,29.0,179.0,10,0,262,0,0
24,132.66666666666666,76.66666666666667,-20.0,100.0,250.0,10,362,0,-1,0
25,123.33333333333333,82.66666666666667,10.0,88.0,238.0,10,0,22,14.123697365055392,1
26,30.666666666666668,14.666666666666666,-50.0,344.0,494.0,10,226,0,-1,0
27,4.666666666666667,101.33333333333333,10.0,112.0,262.0,10,0,71,18.25896553932457,0
28,96.0,61.333333333333336,-10.0,451.0,601.0,10,31,0,-1,0
29,3.3333333333333335,108.0,-30.0,113.0,263.0,10,122,0,-1,0
30,131.33333333333334,75.33333333333333,20.0,97.0,247.0,10,0,199,23.019839000793688,0
31,126.0,63.333333333333336,10.0,89.0,239.0,10,0,28,25.26372792926061,1
32,56.0,78.66666666666667,-10.0,38.0,188.0,10,363,0,-1,0
33,18.666666666666668,51.333333333333336,12.0,160.0,310.0,10,0,137,68.23642730972908,0
34,70.0,17.333333333333332,-20.0,263.0,413.0,10,210,0,-1,0
35,75.33333333333333,66.66666666666667,-20.0,170.0,320.0,10,211,0,-1,0
36,92.66666666666667,64.66666666666667,-10.0,565.0,715.0,10,73,0,-1,0
37,95.33333333333333,119.33333333333333,-23.0,211.0,361.0,10,104,0,-1,0
38,74.0,126.0,3.0,443.0,593.0,10,0,399,5.308538642155164,0
39,79.33333333333333,24.666666666666668,-3.0,108.0,258.0,10,400,0,-1,0
40,58.0,127.33333333333333,10.0,91.0,241.0,10,0,253,5.606604466363054,0
41,53.333333333333336,111.33333333333333,10.0,162.0,312.0,10,0,130,69.5077976130579,0
42,15.333333333333334,91.33333333333333,20.0,98.0,248.0,10,0,19,11.594982301891484,1
43,120.66666666666667,46.666666666666664,25.0,465.0,615.0,10,0,120,33.731866638414225,0
44,118.66666666666667,82.0,30.0,81.0,231.0,10,0,255,1.932610941699759,0
45,30.0,94.66666666666667,-20.0,408.0,558.0,10,64,0,-1,1
46,100.66666666666667,44.0,11.0,61.0,211.0,10,0,106,0.10216686983196188,0
47,45.333333333333336,33.333333333333336,10.0,76.0,226.0,10,0,224,2.711997270514905,0
48,106.0,130.66666666666666,6.0,178.0,328.0,10,0,70,81.31250838618224,0
49,58.0,20.0,10.0,128.0,278.0,10,0,376,28.167901064155853,0
50,124.66666666666667,61.333333333333336,20.0,87.0,237.0,10,0,205,2.901902359029317,0
51,6.666666666666667,102.0,20.0,104.0,254.0,10,0,408,2.033894680931098,0
52,36.0,20.0,-23.0,90.0,240.0,10,207,0,-1,0
53,36.0,24.666666666666668,21.0,527.0,677.0,10,0,404,297.31501760462436,0
54,120.0,98.0,-20.0,92.0,242.0,10,125,0,-1,0
55,102.66666666666667,39.333333333333336,17.0,67.0,217.0,10,0,353,1.8010956927008328,0
56,62.0,8.666666666666666,30.0,87.0,237.0,10,0,151,14.848532761299072,0
57,25.333333333333332,126.66666666666667,10.0,109.0,259.0,10,0,246,23.330498479810352,0
58,69.33333333333333,58.666666666666664,-10.0,593.0,743.0,10,238,0,-1,0
59,52.0,112.66666666666667,-20.0,228.0,378.0,10,69,0,-1,0
60,84.66666666666667,95.33333333333333,-17.0,481.0,631.0,10,215,0,-1,0
61,16.0,87.33333333333333,31.0,249.0,399.0,10,0,379,52.8385568354367,1
62,54.666666666666664,129.33333333333334,10.0,116.0,266.0,10,0,7,23.70695324298532,0
63,110.0,78.0,-20.0,67.0,217.0,10,145,0,-1,0
64,15.333333333333334,117.33333333333333,20.0,293.0,443.0,10,0,45,83.10458380531621,0
65,36.666666666666664,16.0,-10.0,88.0,238.0,10,168,0,-1,0
66,98.66666666666667,104.66666666666667,-6.0,258.0,408.0,10,13,0,-1,0
67,124.0,60.666666666666664,10.0,86.0,236.0,10,0,95,15.882504053699043,0
68,17.333333333333332,92.0,10.0,128.0,278.0,10,0,99,17.726618064971472,0
69,52.0,122.66666666666667,20.0,149.0,299.0,10,0,59,81.21829108193404,0
70,110.0,120.66666666666667,-6.0,103.0,253.0,10,48,0,-1,0
71,7.333333333333333,100.66666666666667,-10.0,102.0,252.0,10,27,0,-1,0
72,68.66666666666667,44.0,20.0,34.0,184.0,10,0,121,0,1
73,125.33333333333333,83.33333333333333,10.0,91.0,241.0,10,0,36,1.9987553306001264,0
74,131.33333333333334,93.33333333333333,-10.0,104.0,254.0,10,287,0,-1,0
75,66.66666666666667,46.666666666666664,30.0,30.0,180.0,10,0,169,0,1
76,55.333333333333336,78.66666666666667,20.0,27.0,177.0,10,0,283,0,0
77,44.0,38.666666666666664,-20.0,139.0,289.0,10,196,0,-1,0
78,55.333333333333336,125.33333333333333,30.0,89.0,239.0,10,0,358,7.315247059939691,0
79,8.0,102.66666666666667,-20.0,103.0,253.0,10,263,0,-1,0
80,105.33333333333333,13.333333333333334,-30.0,507.0,657.0,10,239,0,-1,0
81,107.33333333333333,105.33333333333333,24.0,333.0,483.0,10,0,201,30.828741425972993,1
82,27.333333333333332,124.0,27.0,104.0,254.0,10,0,402,6.969279213118265,0
83,108.0,108.0,-10.0,283.0,433.0,10,223,0,-1,1
84,59.333333333333336,117.33333333333333,-28.0,367.0,517.0,10,299,0,-1,0
85,57.333333333333336,46.0,14.0,116.0,266.0,10,0,184,15.483650267900913,0
86,13.333333333333334,48.0,21.0,191.0,341.0,10,0,268,40.945719919985024,0
87,27.333333333333332,121.33333333333333,-26.0,101.0,251.0,10,381,0,-1,0
88,118.66666666666667,98.0,10.0,97.0,247.0,10,0,403,24.48864042164549,1
89,93.33333333333333,7.333333333333333,10.0,97.0,247.0,10,0,244,8.489818808218955,1
90,40.0,34.0,-20.0,63.0,213.0,10,2,0,-1,0
91,66.66666666666667,4.0,-30.0,94.0,244.0,10,307,0,-1,0
92,12.0,59.333333333333336,-10.0,82.0,232.0,10,115,0,-1,0
93,56.666666666666664,73.33333333333333,10.0,18.0,168.0,10,0,296,0,1
94,24.666666666666668,97.33333333333333,-20.0,250.0,400.0,10,96,0,-1,1
95,120.66666666666667,59.333333333333336,-10.0,81.0,231.0,10,67,0,-1,0
96,17.333333333333332,98.0,20.0,87.0,237.0,10,0,94,9.985792594679252,0
97,34.666666666666664,25.333333333333332,30.0,78.0,228.0,10,0,154,16.34224861216235,0
98,87.33333333333333,90.66666666666667,18.0,558.0,708.0,10,0,331,282.1898786581308,0
99,30.666666666666668,87.33333333333333,-10.0,281.0,431.0,10,68,0,-1,0
100,23.333333333333332,106.66666666666667,16.0,88.0,238.0,10,0,220,22.1347769155967,0
101,124.66666666666667,64.66666666666667,10.0,119.0,269.0,10,0,366,26.728087141519623,0
102,114.66666666666667,119.33333333333333,-18.0,499.0,649.0,10,254,0,-1,1
103,104.0,62.0,25.0,361.0,511.0,10,0,203,270.5135315173717,0
104,56.666666666666664,109.33333333333333,23.0,65.0,215.0,10,0,37,0.782260571883372,1
105,11.333333333333334,21.333333333333332,-14.0,411.0,561.0,10,20,0,-1,0
106,116.66666666666667,40.0,-11.0,85.0,235.0,10,46,0,-1,1
107,54.666666666666664,32.0,8.0,55.0,205.0,10,0,138,0,0
108,41.333333333333336,33.333333333333336,20.0,62.0,212.0,10,0,277,1.2263930286606481,0
109,91.33333333333333,0.6666666666666666,-10.0,137.0,287.0,10,364,0,-1,1
110,93.33333333333333,2.6666666666666665,10.0,104.0,254.0,10,0,309,2.9460505794879506,0
111,95.33333333333333,0.0,10.0,121.0,271.0,10,0,114,21.931772413446208,0
112,132.0,88.0,-20.0,103.0,253.0,10,326,0,-1,1
113,16.666666666666668,97.33333333333333,30.0,87.0,237.0,10,0,139,19.028244483765338,1
114,91.33333333333333,6.666666666666667,-10.0,380.0,530.0,10,111,0,-1,1
115,10.0,58.666666666666664,10.0,85.0,235.0,10,0,92,8.825039593247762,1
116,25.333333333333332,122.0,10.0,249.0,399.0,10,0,371,73.40821593918503,0
117,80.66666666666667,32.0,-20.0,223.0,373.0,10,391,0,-1,0
118,41.333333333333336,10.0,29.0,93.0,243.0,10,0,123,2.595513829734507,0
119,12.666666666666666,25.333333333333332,-30.0,394.0,544.0,10,316,0,-1,0
120,96.0,39.333333333333336,-25.0,382.0,532.0,10,43,0,-1,0
121,83.33333333333333,52.0,-20.0,33.0,183.0,10,72,0,-1,1
122,8.0,104.0,30.0,104.0,254.0,10,0,29,20.058039841743508,1
123,35.333333333333336,19.333333333333332,-29.0,85.0,235.0,10,118,0,-1,1
124,14.666666666666666,40.666666666666664,17.0,210.0,360.0,10,0,319,97.40409927804588,1
125,106.0,80.66666666666667,20.0,99.0,249.0,10,0,54,17.162505468443122,0
126,39.333333333333336,55.333333333333336,24.0,167.0,317.0,10,0,343,62.242952618418016,0
127,39.333333333333336,38.0,10.0,59.0,209.0,10,0,344,0,1
128,112.0,38.666666666666664,-8.0,162.0,312.0,10,270,0,-1,0
129,8.0,56.666666666666664,10.0,89.0,239.0,10,0,15,1.996503667113747,1
130,56.666666666666664,128.66666666666666,-10.0,250.0,400.0,10,41,0,-1,0
131,103.33333333333333,71.33333333333333,-20.0,490.0,640.0,10,390,0,-1,0
132,130.0,88.0,-40.0,203.0,353.0,10,192,0,-1,1
133,36.666666666666664,34.0,17.0,208.0,358.0,10,0,159,16.774313105667673,1
134,126.0,80.0,10.0,91.0,241.0,10,0,413,12.070434486596907,0
135,39.333333333333336,92.66666666666667,-16.0,261.0,411.0,10,194,0,-1,0
136,80.66666666666667,33.333333333333336,24.0,54.0,204.0,10,0,177,0,0
137,6.666666666666667,44.666666666666664,-12.0,95.0,245.0,10,33,0,-1,0
138,34.666666666666664,18.666666666666668,-8.0,86.0,236.0,10,107,0,-1,0
139,11.333333333333334,100.0,-30.0,96.0,246.0,10,113,0,-1,0
140,67.33333333333333,44.666666666666664,20.0,37.0,187.0,10,0,318,0,1
141,46.0,31.333333333333332,10.0,63.0,213.0,10,0,370,2.217568330894612,0
142,109.33333333333333,75.33333333333333,20.0,65.0,215.0,10,0,269,1.0852474519062205,0
143,52.666666666666664,76.66666666666667,30.0,25.0,175.0,10,0,256,0,0
144,53.333333333333336,72.0,20.0,21.0,171.0,10,0,198,0,0
145,122.66666666666667,77.33333333333333,20.0,103.0,253.0,10,0,63,19.261889837469422,0
146,18.0,90.0,-26.0,141.0,291.0,10,337,0,-1,0
147,19.333333333333332,92.66666666666667,10.0,81.0,231.0,10,0,160,18.163146105560717,1
148,56.0,129.33333333333334,-11.0,95.0,245.0,10,9,0,-1,0
149,124.0,62.666666666666664,-18.0,86.0,236.0,10,359,0,-1,1
150,76.0,48.0,-10.0,31.0,181.0,10,349,0,-1,0
151,60.0,2.6666666666666665,-30.0,96.0,246.0,10,56,0,-1,1
152,27.333333333333332,124.66666666666667,20.0,105.0,255.0,10,0,335,10.110873445160914,0
153,61.333333333333336,118.66666666666667,26.0,411.0,561.0,10,0,14,266.65970257133347,0
154,30.666666666666668,26.666666666666668,-30.0,192.0,342.0,10,97,0,-1,0
155,116.0,85.33333333333333,20.0,79.0,229.0,10,0,323,11.479406070910823,0
156,20.0,94.66666666666667,-1.0,81.0,231.0,10,228,0,-1,0
157,18.666666666666668,128.66666666666666,-10.0,119.0,269.0,10,350,0,-1,1
158,123.33333333333333,64.0,30.0,141.0,291.0,10,0,8,57.20407937057287,0
159,49.333333333333336,36.666666666666664,-17.0,291.0,441.0,10,133,0,-1,0
160,15.333333333333334,82.0,-10.0,230.0,380.0,10,147,0,-1,0
