nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3060.0,10,0,0,1.0,0
1,89.33333333333333,4.0,20.0,0.0,2951.0,10,0,89,0,0
2,42.0,38.666666666666664,20.0,0.0,2995.0,10,0,396,0,0
3,42.666666666666664,34.666666666666664,20.0,0.0,2990.0,10,0,108,0,0
4,92.66666666666667,4.666666666666667,20.0,0.0,2950.0,10,0,16,0,0
5,73.33333333333333,5.333333333333333,-15.0,1912.0,2032.0,10,154,0,-1,0
6,52.666666666666664,128.66666666666666,-15.0,758.0,878.0,10,167,0,-1,0
7,53.333333333333336,126.66666666666667,-8.0,1776.0,1896.0,10,270,0,-1,0
8,105.33333333333333,54.0,23.0,2038.0,2158.0,10,0,131,1812.32785404843,0
9,40.0,102.0,-23.0,0.0,2984.0,10,397,0,-1,0
10,94.0,5.333333333333333,-20.0,0.0,2950.0,10,330,0,-1,1
11,8.666666666666666,54.0,30.0,591.0,711.0,10,0,20,325.68372934262845,0
12,45.333333333333336,76.66666666666667,-21.0,0.0,3015.0,10,343,0,-1,0
13,100.66666666666667,88.0,6.0,658.0,778.0,10,0,329,515.1232167708459,0
14,58.666666666666664,95.33333333333333,17.0,0.0,3006.0,10,0,87,0,0
15,10.666666666666666,56.0,20.0,692.0,812.0,10,0,124,110.18615172250682,0
16,103.33333333333333,11.333333333333334,-20.0,0.0,2951.0,10,4,0,-1,1
17,46.0,100.0,-10.0,0.0,2992.0,10,214,0,-1,1
18,36.666666666666664,58.0,-23.0,0.0,3004.0,10,308,0,-1,1
19,14.666666666666666,88.66666666666667,-30.0,0.0,2966.0,10,122,0,-1,0
20,6.666666666666667,13.333333333333334,-30.0,0.0,2930.0,10,11,0,-1,0
21,124.66666666666667,94.66666666666667,10.0,465.0,585.0,10,0,255,53.396361426285516,0
22,76.0,81.33333333333333,-23.0,852.0,972.0,10,217,0,-1,0
23,52.0,79.33333333333333,30.0,286.0,406.0,10,0,392,15.795369592237009,0
24,132.66666666666666,76.66666666666667,20.0,461.0,581.0,10,0,101,124.93542674795563,0
25,123.33333333333333,82.66666666666667,10.0,427.0,547.0,10,0,295,298.58430830344713,0
26,30.666666666666668,14.666666666666666,10.0,0.0,2956.0,10,0,226,0,0
27,4.666666666666667,101.33333333333333,-10.0,0.0,2944.0,10,296,0,-1,0
28,96.0,61.333333333333336,-10.0,2045.0,2165.0,10,288,0,-1,0
29,3.3333333333333335,108.0,26.0,0.0,2937.0,10,0,388,0,0
30,131.33333333333334,75.33333333333333,-13.0,513.0,633.0,10,178,0,-1,0
31,126.0,63.333333333333336,-20.0,537.0,657.0,10,264,0,-1,1
32,56.0,78.66666666666667,-10.0,0.0,3026.0,10,363,0,-1,0
33,18.666666666666668,51.333333333333336,12.0,0.0,2975.0,10,0,137,0,0
34,70.0,17.333333333333332,24.0,0.0,2976.0,10,0,235,0,0
35,75.33333333333333,66.66666666666667,-13.0,0.0,3037.0,10,252,0,-1,0
36,92.66666666666667,64.66666666666667,-22.0,0.0,3011.0,10,151,0,-1,0
37,95.33333333333333,119.33333333333333,-18.0,0.0,2961.0,10,254,0,-1,0
38,74.0,126.0,-12.0,2011.0,2131.0,10,358,0,-1,0
39,79.33333333333333,24.666666666666668,20.0,0.0,2985.0,10,0,364,0,0
40,58.0,127.33333333333333,10.0,0.0,2959.0,10,0,130,0,1
41,53.333333333333336,111.33333333333333,-13.0,0.0,2981.0,10,368,0,-1,0
42,15.333333333333334,91.33333333333333,20.0,630.0,750.0,10,0,71,433.9828445929045,0
43,120.66666666666667,46.666666666666664,-21.0,0.0,2964.0,10,114,0,-1,0
44,118.66666666666667,82.0,-10.0,0.0,2969.0,10,287,0,-1,0
45,30.0,94.66666666666667,15.0,0.0,2981.0,10,0,61,0,0
46,100.66666666666667,44.0,11.0,0.0,2989.0,10,0,369,0,0
47,45.333333333333336,33.333333333333336,10.0,545.0,665.0,10,0,370,48.800232242023895,0
48,106.0,130.66666666666666,6.0,0.0,2938.0,10,0,293,0,0
49,58.0,20.0,-10.0,0.0,2979.0,10,52,0,-1,0
50,124.66666666666667,61.333333333333336,-9.0,435.0,555.0,10,222,0,-1,0
51,6.666666666666667,102.0,20.0,483.0,603.0,10,0,146,104.59691127778123,0
52,36.0,20.0,10.0,0.0,2967.0,10,0,49,0,0
53,36.0,24.666666666666668,-16.0,2584.0,2704.0,10,105,0,-1,0
54,120.0,98.0,-20.0,580.0,700.0,10,259,0,-1,1
55,102.66666666666667,39.333333333333336,17.0,273.0,393.0,10,0,362,107.63039037432559,0
56,62.0,8.666666666666666,30.0,580.0,700.0,10,0,188,223.60946199576875,0
57,25.333333333333332,126.66666666666667,10.0,547.0,667.0,10,0,303,484.5483690717742,0
58,69.33333333333333,58.666666666666664,-10.0,0.0,3038.0,10,344,0,-1,0
59,52.0,112.66666666666667,10.0,0.0,2978.0,10,0,225,0,0
60,84.66666666666667,95.33333333333333,-10.0,2165.0,2285.0,10,274,0,-1,0
61,16.0,87.33333333333333,-15.0,1234.0,1354.0,10,45,0,-1,0
62,54.666666666666664,129.33333333333334,10.0,705.0,825.0,10,0,372,594.0433981807672,1
63,110.0,78.0,10.0,0.0,2983.0,10,0,81,0,0
64,15.333333333333334,117.33333333333333,-13.0,1414.0,1534.0,10,162,0,-1,0
65,36.666666666666664,16.0,-10.0,492.0,612.0,10,170,0,-1,0
66,98.66666666666667,104.66666666666667,-6.0,0.0,2976.0,10,132,0,-1,0
67,124.0,60.666666666666664,-20.0,0.0,2964.0,10,366,0,-1,1
68,17.333333333333332,92.0,-20.0,753.0,873.0,10,265,0,-1,0
69,52.0,122.66666666666667,-27.0,0.0,2964.0,10,209,0,-1,0
70,110.0,120.66666666666667,22.0,0.0,2947.0,10,0,98,0,1
71,7.333333333333333,100.66666666666667,-20.0,0.0,2948.0,10,42,0,-1,0
72,68.66666666666667,44.0,20.0,339.0,459.0,10,0,193,272.71169618969583,0
73,125.33333333333333,83.33333333333333,10.0,480.0,600.0,10,0,258,25.659794906556836,1
74,131.33333333333334,93.33333333333333,10.0,452.0,572.0,10,0,351,62.550491930708056,0
75,66.66666666666667,46.666666666666664,-21.0,0.0,3020.0,10,213,0,-1,0
76,55.333333333333336,78.66666666666667,20.0,347.0,467.0,10,0,194,210.28633071982213,0
77,44.0,38.666666666666664,20.0,0.0,2996.0,10,0,92,0,0
78,55.333333333333336,125.33333333333333,30.0,299.0,419.0,10,0,321,204.1660128421296,1
79,8.0,102.66666666666667,10.0,532.0,652.0,10,0,183,30.728053956299075,0
80,105.33333333333333,13.333333333333334,19.0,0.0,2952.0,10,0,227,0,0
81,107.33333333333333,105.33333333333333,-10.0,0.0,2966.0,10,63,0,-1,1
82,27.333333333333332,124.0,-30.0,0.0,2946.0,10,333,0,-1,1
83,108.0,108.0,-20.0,1371.0,1491.0,10,155,0,-1,0
84,59.333333333333336,117.33333333333333,-17.0,1708.0,1828.0,10,331,0,-1,0
85,57.333333333333336,46.0,14.0,0.0,3016.0,10,0,173,0,0
86,13.333333333333334,48.0,-20.0,1005.0,1125.0,10,367,0,-1,0
87,27.333333333333332,121.33333333333333,-17.0,344.0,464.0,10,14,0,-1,0
88,118.66666666666667,98.0,-8.0,0.0,2959.0,10,336,0,-1,0
89,93.33333333333333,7.333333333333333,-20.0,0.0,2953.0,10,1,0,-1,0
90,40.0,34.0,20.0,332.0,452.0,10,0,276,35.200174878270055,0
91,66.66666666666667,4.0,30.0,0.0,2956.0,10,0,385,0,0
92,12.0,59.333333333333336,-20.0,0.0,2968.0,10,77,0,-1,0
93,56.666666666666664,73.33333333333333,-28.0,0.0,3032.0,10,322,0,-1,0
94,24.666666666666668,97.33333333333333,10.0,0.0,2972.0,10,0,354,0,0
95,120.66666666666667,59.333333333333336,-10.0,0.0,2969.0,10,345,0,-1,1
96,17.333333333333332,98.0,20.0,0.0,2963.0,10,0,292,0,0
97,34.666666666666664,25.333333333333332,30.0,254.0,374.0,10,0,168,182.15965434376216,0
98,87.33333333333333,90.66666666666667,-22.0,2523.0,2643.0,10,70,0,-1,0
99,30.666666666666668,87.33333333333333,-10.0,0.0,2988.0,10,280,0,-1,1
100,23.333333333333332,106.66666666666667,16.0,335.0,455.0,10,0,379,147.30259456017876,1
101,124.66666666666667,64.66666666666667,-20.0,714.0,834.0,10,24,0,-1,0
102,114.66666666666667,119.33333333333333,-10.0,2246.0,2366.0,10,218,0,-1,1
103,104.0,62.0,-20.0,0.0,2994.0,10,324,0,-1,0
104,56.666666666666664,109.33333333333333,-20.0,0.0,2985.0,10,169,0,-1,0
105,11.333333333333334,21.333333333333332,16.0,1882.0,2002.0,10,0,53,1712.2851771392225,0
106,116.66666666666667,40.0,-17.0,0.0,2965.0,10,332,0,-1,0
107,54.666666666666664,32.0,-17.0,0.0,2995.0,10,133,0,-1,0
108,41.333333333333336,33.333333333333336,-20.0,0.0,2988.0,10,3,0,-1,0
109,91.33333333333333,0.6666666666666666,-27.0,0.0,2945.0,10,380,0,-1,1
110,93.33333333333333,2.6666666666666665,10.0,526.0,646.0,10,0,290,26.287348788888323,0
111,95.33333333333333,0.0,-20.0,724.0,844.0,10,373,0,-1,0
112,132.0,88.0,-10.0,0.0,2947.0,10,306,0,-1,0
113,16.666666666666668,97.33333333333333,-10.0,428.0,548.0,10,156,0,-1,1
114,91.33333333333333,6.666666666666667,21.0,0.0,2953.0,10,0,43,0,0
115,10.0,58.666666666666664,-20.0,437.0,557.0,10,394,0,-1,0
116,25.333333333333332,122.0,-20.0,1235.0,1355.0,10,356,0,-1,0
117,80.66666666666667,32.0,-20.0,1133.0,1253.0,10,281,0,-1,0
118,41.333333333333336,10.0,29.0,0.0,2957.0,10,0,297,0,0
119,12.666666666666666,25.333333333333332,-30.0,0.0,2948.0,10,316,0,-1,1
120,96.0,39.333333333333336,18.0,0.0,2990.0,10,0,237,0,0
121,83.33333333333333,52.0,11.0,0.0,3017.0,10,0,128,0,0
122,8.0,104.0,30.0,580.0,700.0,10,0,19,251.28705801611358,1
123,35.333333333333336,19.333333333333332,30.0,554.0,674.0,10,0,242,11.163917491691544,0
124,14.666666666666666,40.666666666666664,-20.0,1080.0,1200.0,10,15,0,-1,0
125,106.0,80.66666666666667,-30.0,637.0,757.0,10,355,0,-1,0
126,39.333333333333336,55.333333333333336,24.0,0.0,3006.0,10,0,184,0,0
127,39.333333333333336,38.0,-20.0,0.0,2991.0,10,224,0,-1,1
128,112.0,38.666666666666664,-11.0,888.0,1008.0,10,121,0,-1,0
129,8.0,56.666666666666664,-20.0,535.0,655.0,10,185,0,-1,1
130,56.666666666666664,128.66666666666666,-10.0,1241.0,1361.0,10,40,0,-1,0
131,103.33333333333333,71.33333333333333,-23.0,2200.0,2320.0,10,8,0,-1,1
132,130.0,88.0,6.0,0.0,2950.0,10,0,66,0,0
133,36.666666666666664,34.0,17.0,1072.0,1192.0,10,0,107,288.28056276888253,0
134,126.0,80.0,10.0,540.0,660.0,10,0,247,61.374515265881,0
135,39.333333333333336,92.66666666666667,-30.0,1283.0,1403.0,10,275,0,-1,0
136,80.66666666666667,33.333333333333336,24.0,450.0,570.0,10,0,282,262.3126736978416,0
137,6.666666666666667,44.666666666666664,-12.0,0.0,2955.0,10,33,0,-1,0
138,34.666666666666664,18.666666666666668,-23.0,432.0,552.0,10,207,0,-1,1
139,11.333333333333334,100.0,20.0,328.0,448.0,10,0,312,93.7208794901579,1
140,67.33333333333333,44.666666666666664,20.0,388.0,508.0,10,0,204,237.13997244736873,0
141,46.0,31.333333333333332,-10.0,0.0,2989.0,10,285,0,-1,0
142,109.33333333333333,75.33333333333333,-22.0,0.0,2985.0,10,250,0,-1,1
143,52.666666666666664,76.66666666666667,-17.0,0.0,3025.0,10,278,0,-1,0
144,53.333333333333336,72.0,20.0,74.0,194.0,10,0,198,0.534706705294193,0
145,122.66666666666667,77.33333333333333,-20.0,0.0,2965.0,10,149,0,-1,0
146,18.0,90.0,-20.0,805.0,925.0,10,51,0,-1,0
147,19.333333333333332,92.66666666666667,-8.0,264.0,384.0,10,315,0,-1,1
148,56.0,129.33333333333334,10.0,499.0,619.0,10,0,251,216.65294261463495,0
149,124.0,62.666666666666664,20.0,0.0,2964.0,10,0,145,0,1
150,76.0,48.0,22.0,0.0,3019.0,10,0,239,0,0
151,60.0,2.6666666666666665,22.0,0.0,2954.0,10,0,36,0,0
152,27.333333333333332,124.66666666666667,20.0,446.0,566.0,10,0,350,162.63675162763369,0
153,61.333333333333336,118.66666666666667,26.0,0.0,2972.0,10,0,273,0,0
154,30.666666666666668,26.666666666666668,15.0,1009.0,1129.0,10,0,5,589.2207686928008,0
155,116.0,85.33333333333333,20.0,256.0,376.0,10,0,83,119.23104967889363,0
156,20.0,94.66666666666667,10.0,0.0,2969.0,10,0,113,0,1
157,18.666666666666668,128.66666666666666,-12.0,0.0,2933.0,10,200,0,-1,0
158,123.33333333333333,64.0,-20.0,804.0,924.0,10,199,0,-1,0
159,49.333333333333336,36.666666666666664,3.0,0.0,2999.0,10,0,347,0,0
160,15.333333333333334,82.0,-10.0,1162.0,1282.0,10,342,0,-1,1
161,68.66666666666667,46.666666666666664,10.0,152.0,272.0,10,0,378,87.65448445355955,0
162,28.0,116.0,13.0,451.0,571.0,10,0,64,170.76241402152075,1
163,5.333333333333333,5.333333333333333,-20.0,0.0,2920.0,10,382,0,-1,0
164,55.333333333333336,54.0,21.0,42.0,162.0,10,0,339,0,0
165,38.0,36.0,20.0,0.0,2988.0,10,0,360,0,0
166,17.333333333333332,30.0,8.0,0.0,2958.0,10,0,384,0,0
167,55.333333333333336,120.0,15.0,0.0,2969.0,10,0,6,0,0
168,46.666666666666664,24.666666666666668,-30.0,0.0,2981.0,10,97,0,-1,0
169,64.66666666666667,43.333333333333336,20.0,445.0,565.0,10,0,104,32.45991966462815,0
170,35.333333333333336,20.666666666666668,10.0,0.0,2967.0,10,0,65,0,0
171,119.33333333333333,94.0,-20.0,0.0,2961.0,10,365,0,-1,0
172,66.66666666666667,35.333333333333336,-43.0,0.0,3003.0,10,205,0,-1,1
173,36.666666666666664,42.666666666666664,-14.0,383.0,503.0,10,85,0,-1,0
174,5.333333333333333,47.333333333333336,10.0,690.0,810.0,10,0,348,95.31597555999195,0
175,116.0,123.33333333333333,15.0,448.0,568.0,10,0,223,142.95803598773196,0
176,117.33333333333333,96.0,-20.0,764.0,884.0,10,181,0,-1,1
177,82.0,24.0,10.0,0.0,2982.0,10,0,335,0,0
178,94.66666666666667,40.0,13.0,0.0,2992.0,10,0,30,0,0
179,35.333333333333336,40.666666666666664,20.0,0.0,2989.0,10,0,268,0,0
180,41.333333333333336,25.333333333333332,19.0,0.0,2978.0,10,0,243,0,1
181,82.0,22.0,20.0,512.0,632.0,10,0,176,374.66924179875997,1
182,90.66666666666667,74.0,-10.0,2404.0,2524.0,10,233,0,-1,0
183,18.666666666666668,106.66666666666667,-10.0,0.0,2957.0,10,79,0,-1,0
184,56.666666666666664,56.666666666666664,-24.0,2274.0,2394.0,10,126,0,-1,1
185,8.0,44.0,20.0,317.0,437.0,10,0,129,142.24150318293542,0
186,71.33333333333333,64.0,23.0,8.0,128.0,10,0,249,0,0
187,112.0,79.33333333333333,14.0,0.0,2980.0,10,0,215,0,0
188,114.0,24.0,-30.0,0.0,2955.0,10,56,0,-1,0
189,125.33333333333333,58.666666666666664,20.0,335.0,455.0,10,0,260,240.89958089146364,1
190,90.0,30.0,-15.0,0.0,2985.0,10,245,0,-1,0
191,17.333333333333332,27.333333333333332,-30.0,572.0,692.0,10,340,0,-1,0
192,130.0,86.0,40.0,669.0,789.0,10,0,219,195.93504749497896,0
193,72.0,94.0,-20.0,1080.0,1200.0,10,72,0,-1,0
194,50.0,89.33333333333333,-20.0,0.0,3008.0,10,76,0,-1,0
195,94.0,2.6666666666666665,-30.0,615.0,735.0,10,307,0,-1,1
196,40.0,38.666666666666664,20.0,0.0,2992.0,10,0,294,0,0
197,130.66666666666666,91.33333333333333,-24.0,0.0,2948.0,10,240,0,-1,0
198,4.666666666666667,94.66666666666667,-20.0,807.0,927.0,10,144,0,-1,1
199,126.66666666666667,74.66666666666667,20.0,343.0,463.0,10,0,158,41.40742129289184,0
200,42.0,128.0,12.0,0.0,2951.0,10,0,157,0,0
201,64.66666666666667,86.0,11.0,0.0,3021.0,10,0,229,0,1
202,47.333333333333336,87.33333333333333,11.0,0.0,3008.0,10,0,263,0,0
203,106.0,70.0,-11.0,2304.0,2424.0,10,206,0,-1,0
204,72.66666666666667,32.0,-20.0,538.0,658.0,10,140,0,-1,1
205,126.0,55.333333333333336,43.0,816.0,936.0,10,0,172,632.3216757885887,0
206,94.66666666666667,18.0,11.0,1480.0,1600.0,10,0,203,1001.2059212294903,0
207,45.333333333333336,26.666666666666668,23.0,212.0,332.0,10,0,138,7.733907215304423,0
208,37.333333333333336,60.0,-26.0,0.0,3005.0,10,337,0,-1,0
209,65.33333333333333,128.66666666666666,27.0,809.0,929.0,10,0,69,563.8229649633353,0
210,80.66666666666667,24.0,20.0,0.0,2983.0,10,0,400,0,0
211,67.33333333333333,46.666666666666664,20.0,104.0,224.0,10,0,357,39.032878740262525,0
212,89.33333333333333,104.66666666666667,-20.0,1673.0,1793.0,10,304,0,-1,0
213,68.66666666666667,51.333333333333336,21.0,176.0,296.0,10,0,75,89.06269920249534,0
214,58.0,78.0,10.0,0.0,3029.0,10,0,17,0,1
215,122.0,113.33333333333333,-14.0,0.0,2942.0,10,187,0,-1,1
216,128.66666666666666,8.0,3.0,1495.0,1615.0,10,0,386,862.566894871832,0
217,84.66666666666667,40.0,23.0,0.0,3002.0,10,0,22,0,1
218,118.66666666666667,93.33333333333333,10.0,0.0,2963.0,10,0,102,0,0
219,63.333333333333336,33.333333333333336,-40.0,949.0,1069.0,10,192,0,-1,0
220,16.666666666666668,110.0,-28.0,1494.0,1614.0,10,299,0,-1,0
221,82.66666666666667,127.33333333333333,-21.0,785.0,905.0,10,398,0,-1,1
222,92.0,46.0,9.0,0.0,3001.0,10,0,50,0,0
223,118.0,96.66666666666667,-15.0,0.0,2961.0,10,175,0,-1,1
224,33.333333333333336,20.666666666666668,20.0,322.0,442.0,10,0,127,117.30744949115764,1
225,24.666666666666668,118.0,-10.0,1687.0,1807.0,10,59,0,-1,1
226,32.0,20.0,-10.0,0.0,2963.0,10,26,0,-1,0
227,131.33333333333334,19.333333333333332,-19.0,1635.0,1755.0,10,80,0,-1,0
228,26.666666666666668,86.66666666666667,1.0,551.0,671.0,10,0,289,360.658017358373,0
229,15.333333333333334,112.0,-11.0,1915.0,2035.0,10,201,0,-1,1
230,16.0,93.33333333333333,20.0,0.0,2965.0,10,0,301,0,0
231,13.333333333333334,39.333333333333336,-10.0,2006.0,2126.0,10,341,0,-1,1
232,54.0,122.0,11.0,346.0,466.0,10,0,305,111.82963154547038,0
233,126.66666666666667,72.66666666666667,10.0,753.0,873.0,10,0,182,343.96382720546666,0
234,18.666666666666668,124.66666666666667,-26.0,0.0,2938.0,10,381,0,-1,0
235,96.66666666666667,12.666666666666666,-24.0,1302.0,1422.0,10,34,0,-1,0
236,109.33333333333333,24.666666666666668,-24.0,0.0,2961.0,10,291,0,-1,0
237,124.0,64.0,-18.0,0.0,2964.0,10,120,0,-1,1
238,70.0,46.666666666666664,10.0,0.0,3020.0,10,0,401,0,0
239,93.33333333333333,4.0,-22.0,478.0,598.0,10,150,0,-1,0
240,97.33333333333333,110.66666666666667,24.0,1466.0,1586.0,10,0,197,97.04029692073685,0
241,37.333333333333336,98.66666666666667,-13.0,2110.0,2230.0,10,338,0,-1,1
242,44.0,34.666666666666664,-30.0,596.0,716.0,10,123,0,-1,1
243,35.333333333333336,39.333333333333336,-19.0,0.0,2988.0,10,180,0,-1,0
244,119.33333333333333,3.3333333333333335,-20.0,2145.0,2265.0,10,374,0,-1,0
245,81.33333333333333,38.666666666666664,15.0,170.0,290.0,10,0,190,26.19571704505314,0
246,24.666666666666668,126.66666666666667,-26.0,0.0,2941.0,10,298,0,-1,1
247,103.33333333333333,14.666666666666666,-10.0,0.0,2955.0,10,134,0,-1,1
248,116.66666666666667,95.33333333333333,20.0,0.0,2964.0,10,0,399,0,0
249,132.66666666666666,88.0,-23.0,0.0,2946.0,10,186,0,-1,1
250,87.33333333333333,61.333333333333336,22.0,0.0,3018.0,10,0,142,0,1
251,55.333333333333336,131.33333333333334,-10.0,653.0,773.0,10,148,0,-1,1
252,120.0,44.0,13.0,0.0,2964.0,10,0,35,0,0
253,58.0,130.0,10.0,552.0,672.0,10,0,283,328.2751175909933,0
254,86.0,117.33333333333333,18.0,580.0,700.0,10,0,37,396.0527067036231,0
255,123.33333333333333,82.0,-10.0,0.0,2962.0,10,21,0,-1,0
256,51.333333333333336,76.66666666666667,-20.0,0.0,3023.0,10,389,0,-1,0
257,4.666666666666667,79.33333333333333,30.0,1445.0,1565.0,10,0,319,1346.8034480149608,1
258,130.0,64.66666666666667,-10.0,602.0,722.0,10,73,0,-1,1
259,108.0,78.66666666666667,20.0,0.0,2986.0,10,0,54,0,0
260,130.66666666666666,74.0,-20.0,0.0,2954.0,10,189,0,-1,0
261,21.333333333333332,31.333333333333332,-18.0,0.0,2964.0,10,334,0,-1,0
262,66.66666666666667,96.0,-10.0,996.0,1116.0,10,361,0,-1,0
263,8.666666666666666,101.33333333333333,-11.0,0.0,2949.0,10,202,0,-1,0
264,128.0,75.33333333333333,20.0,0.0,2958.0,10,0,31,0,0
265,16.666666666666668,95.33333333333333,20.0,0.0,2964.0,10,0,68,0,0
266,34.0,20.666666666666668,20.0,0.0,2966.0,10,0,352,0,1
267,9.333333333333334,56.0,20.0,644.0,764.0,10,0,300,24.693763721075676,0
268,8.0,46.0,-20.0,794.0,914.0,10,179,0,-1,0
269,110.0,75.33333333333333,-18.0,245.0,365.0,10,359,0,-1,0
270,92.0,48.0,8.0,568.0,688.0,10,0,7,301.3204254504447,0
271,90.0,0.0,-20.0,837.0,957.0,10,391,0,-1,1
272,5.333333333333333,59.333333333333336,13.0,0.0,2958.0,10,0,314,0,0
273,73.33333333333333,73.33333333333333,-26.0,2367.0,2487.0,10,153,0,-1,0
274,118.0,97.33333333333333,10.0,674.0,794.0,10,0,60,613.6799488914957,0
275,58.0,130.66666666666666,30.0,0.0,2954.0,10,0,135,0,1
276,59.333333333333336,26.0,-20.0,0.0,2989.0,10,90,0,-1,0
277,43.333333333333336,51.333333333333336,-9.0,0.0,3009.0,10,313,0,-1,0
278,42.0,99.33333333333333,17.0,0.0,2989.0,10,0,143,0,1
279,95.33333333333333,3.3333333333333335,10.0,664.0,784.0,10,0,309,243.97847176684246,0
280,21.333333333333332,118.66666666666667,10.0,0.0,2947.0,10,0,99,0,0
281,128.66666666666666,74.0,20.0,656.0,776.0,10,0,117,189.7172480613589,0
282,108.0,82.0,-24.0,583.0,703.0,10,136,0,-1,0
283,44.666666666666664,84.66666666666667,-10.0,0.0,3008.0,10,253,0,-1,1
284,48.666666666666664,54.0,-24.0,2802.0,2922.0,10,310,0,-1,0
285,33.333333333333336,44.666666666666664,10.0,446.0,566.0,10,0,141,157.3976555035251,1
286,25.333333333333332,125.33333333333333,20.0,499.0,619.0,10,0,393,387.3251271875881,1
287,122.0,80.0,10.0,0.0,2965.0,10,0,44,0,0
288,86.0,25.333333333333332,10.0,0.0,2982.0,10,0,28,0,0
289,23.333333333333332,124.0,-1.0,841.0,961.0,10,228,0,-1,0
290,120.0,62.0,-10.0,0.0,2970.0,10,110,0,-1,0
291,97.33333333333333,2.0,24.0,1727.0,1847.0,10,0,236,622.2569527623814,0
292,5.333333333333333,102.66666666666667,-20.0,0.0,2944.0,10,96,0,-1,0
293,133.33333333333334,108.0,-6.0,1977.0,2097.0,10,48,0,-1,0
294,5.333333333333333,46.0,-20.0,0.0,2953.0,10,196,0,-1,0
295,87.33333333333333,25.333333333333332,-10.0,0.0,2981.0,10,25,0,-1,0
296,52.0,76.66666666666667,10.0,186.0,306.0,10,0,27,79.44095766701614,0
297,82.0,20.666666666666668,-29.0,0.0,2978.0,10,118,0,-1,0
298,26.0,100.66666666666667,26.0,447.0,567.0,10,0,246,268.8234354993138,0
299,35.333333333333336,116.66666666666667,28.0,813.0,933.0,10,0,220,540.7559733922064,0
300,0.6666666666666666,36.0,-20.0,1150.0,1270.0,10,267,0,-1,0
301,26.666666666666668,63.333333333333336,-20.0,0.0,2990.0,10,230,0,-1,0
