nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,0
1,13.333333333333334,39.333333333333336,-16.0,502.0,532.0,10,308,0,-1,0
2,118.66666666666667,40.666666666666664,-25.0,359.0,389.0,10,121,0,-1,0
3,26.0,124.0,5.0,175.0,205.0,10,0,203,73.36449359755112,0
4,121.33333333333333,73.33333333333333,-20.0,163.0,193.0,10,286,0,-1,1
5,124.0,43.333333333333336,39.0,467.0,497.0,10,0,48,287.3025235116385,0
6,38.666666666666664,12.666666666666666,10.0,182.0,212.0,10,0,300,40.42797443337294,0
7,40.0,47.333333333333336,-8.0,244.0,274.0,10,118,0,-1,0
8,57.333333333333336,100.0,-10.0,489.0,519.0,10,362,0,-1,0
9,26.666666666666668,63.333333333333336,-22.0,502.0,532.0,10,11,0,-1,0
10,82.0,60.0,21.0,25.0,55.0,10,0,24,0,1
11,36.666666666666664,66.66666666666667,22.0,45.0,75.0,10,0,9,0,1
12,12.0,23.333333333333332,-8.0,619.0,649.0,10,140,0,-1,0
13,58.666666666666664,101.33333333333333,13.0,150.0,180.0,10,0,258,13.509180084143189,0
14,17.333333333333332,27.333333333333332,-17.0,143.0,173.0,10,392,0,-1,0
15,16.0,87.33333333333333,31.0,309.0,339.0,10,0,189,188.20680371564282,0
16,64.66666666666667,128.0,23.0,194.0,224.0,10,0,33,5.30126849475827,0
17,42.0,29.333333333333332,-30.0,500.0,530.0,10,123,0,-1,0
18,0.6666666666666666,36.0,14.0,287.0,317.0,10,0,332,51.57407152858391,0
19,89.33333333333333,104.66666666666667,-20.0,418.0,448.0,10,90,0,-1,0
20,117.33333333333333,88.0,10.0,338.0,368.0,10,0,176,31.954572542244975,0
21,103.33333333333333,11.333333333333334,32.0,99.0,129.0,10,0,173,37.12272878157407,0
22,106.0,124.66666666666667,-9.0,477.0,507.0,10,352,0,-1,0
23,116.0,129.33333333333334,8.0,462.0,492.0,10,0,422,203.90236913926066,0
24,90.66666666666667,60.0,-21.0,37.0,67.0,10,10,0,-1,0
25,0.6666666666666666,99.33333333333333,-26.0,403.0,433.0,10,221,0,-1,0
26,55.333333333333336,120.0,-16.0,266.0,296.0,10,250,0,-1,0
27,42.0,94.0,-31.0,153.0,183.0,10,43,0,-1,0
28,26.0,74.66666666666667,26.0,0.0,732.0,10,0,417,0,0
29,122.66666666666667,93.33333333333333,-14.0,356.0,386.0,10,285,0,-1,0
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,200,8.461736983712875,0
31,18.666666666666668,106.66666666666667,27.0,393.0,423.0,10,0,98,170.09450098584378,0
32,95.33333333333333,119.33333333333333,-3.0,271.0,301.0,10,318,0,-1,0
33,49.333333333333336,108.66666666666667,-23.0,640.0,670.0,10,16,0,-1,0
34,26.0,100.66666666666667,-11.0,112.0,142.0,10,69,0,-1,0
35,114.0,46.0,-11.0,187.0,217.0,10,287,0,-1,1
36,102.0,12.666666666666666,3.0,333.0,363.0,10,0,134,98.47950750428141,0
37,74.0,126.0,3.0,0.0,705.0,10,0,171,0,0
38,3.3333333333333335,81.33333333333333,-33.0,363.0,393.0,10,64,0,-1,0
39,106.0,70.0,-7.0,576.0,606.0,10,207,0,-1,0
40,32.666666666666664,66.0,32.0,217.0,247.0,10,0,384,94.27513146081687,0
41,35.333333333333336,116.66666666666667,-20.0,203.0,233.0,10,136,0,-1,0
42,32.0,70.66666666666667,23.0,173.0,203.0,10,0,179,0.19046782227856274,0
43,67.33333333333333,84.66666666666667,31.0,27.0,57.0,10,0,27,0,0
44,99.33333333333333,52.0,-16.0,0.0,741.0,10,345,0,-1,0
45,52.0,112.66666666666667,10.0,0.0,722.0,10,0,167,0,0
46,104.66666666666667,94.66666666666667,13.0,70.0,100.0,10,0,246,9.374705116853848,1
