nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,765.0,10,0,0,1.0,0
1,89.33333333333333,4.0,-20.0,237.0,267.0,10,10,0,-1,0
2,42.0,38.666666666666664,-16.0,0.0,700.0,10,119,0,-1,1
3,42.666666666666664,34.666666666666664,-20.0,161.0,191.0,10,108,0,-1,0
4,92.66666666666667,4.666666666666667,20.0,0.0,655.0,10,0,374,0,1
5,73.33333333333333,5.333333333333333,-30.0,478.0,508.0,10,56,0,-1,0
6,52.666666666666664,128.66666666666666,-10.0,0.0,660.0,10,62,0,-1,0
7,53.333333333333336,126.66666666666667,-25.0,444.0,474.0,10,130,0,-1,0
8,105.33333333333333,54.0,-39.0,0.0,694.0,10,353,0,-1,0
9,40.0,102.0,11.0,97.0,127.0,10,0,298,7.570154532278059,1
10,94.0,5.333333333333333,20.0,100.0,130.0,10,0,1,22.742701294010278,0
11,8.666666666666666,54.0,-14.0,0.0,666.0,10,20,0,-1,1
12,45.333333333333336,76.66666666666667,-26.0,565.0,595.0,10,337,0,-1,0
13,100.66666666666667,88.0,-20.0,0.0,695.0,10,83,0,-1,0
14,58.666666666666664,95.33333333333333,-12.0,0.0,711.0,10,358,0,-1,0
15,10.666666666666666,56.0,-20.0,0.0,670.0,10,367,0,-1,0
16,103.33333333333333,11.333333333333334,-16.0,0.0,656.0,10,227,0,-1,0
17,46.0,100.0,17.0,564.0,594.0,10,0,214,107.94112203014512,0
18,36.666666666666664,58.0,-30.0,203.0,233.0,10,173,0,-1,0
19,14.666666666666666,88.66666666666667,-20.0,0.0,671.0,10,42,0,-1,0
20,6.666666666666667,13.333333333333334,14.0,0.0,635.0,10,0,11,0,0
21,124.66666666666667,94.66666666666667,10.0,116.0,146.0,10,0,81,24.286876923723167,1
22,76.0,81.33333333333333,-6.0,0.0,729.0,10,132,0,-1,0
23,52.0,79.33333333333333,30.0,0.0,726.0,10,0,357,0,0
24,132.66666666666666,76.66666666666667,-30.0,0.0,655.0,10,346,0,-1,0
