nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3693.0,10,0,0,1.0,0
1,24.666666666666668,32.0,-30.0,287.0,447.0,10,137,0,-1,0
2,28.0,66.66666666666667,30.0,0.0,3545.0,10,0,184,0,0
3,87.33333333333333,20.666666666666668,10.0,2133.0,2293.0,10,0,282,2071.7522255053786,0
4,72.0,8.666666666666666,-10.0,2018.0,2178.0,10,367,0,-1,0
5,11.333333333333334,110.66666666666667,-30.0,1884.0,2044.0,10,327,0,-1,1
6,98.0,89.33333333333333,20.0,0.0,3545.0,10,0,164,0,0
7,32.0,68.66666666666667,10.0,925.0,1085.0,10,0,200,428.51097895959253,1
8,84.66666666666667,110.66666666666667,-10.0,2195.0,2355.0,10,383,0,-1,0
9,33.333333333333336,120.66666666666667,-20.0,866.0,1026.0,10,323,0,-1,0
10,12.666666666666666,104.0,-10.0,2185.0,2345.0,10,113,0,-1,1
11,97.33333333333333,104.66666666666667,-30.0,1591.0,1751.0,10,341,0,-1,0
12,62.0,110.66666666666667,10.0,1617.0,1777.0,10,0,195,771.0757691814129,0
13,113.33333333333333,55.333333333333336,30.0,2035.0,2195.0,10,0,121,743.3522033028353,1
14,52.666666666666664,8.666666666666666,20.0,0.0,3514.0,10,0,46,0,0
15,48.666666666666664,74.66666666666667,10.0,0.0,3574.0,10,0,326,0,0
16,58.0,58.0,-20.0,2659.0,2819.0,10,274,0,-1,0
17,78.66666666666667,33.333333333333336,10.0,1971.0,2131.0,10,0,167,331.0516727787381,0
18,52.666666666666664,46.666666666666664,20.0,839.0,999.0,10,0,38,37.24959111743524,0
19,44.666666666666664,68.0,-10.0,0.0,3570.0,10,22,0,-1,0
20,32.0,110.66666666666667,30.0,473.0,633.0,10,0,311,337.30276749892147,0
21,30.0,58.666666666666664,30.0,69.0,229.0,10,0,148,1.2346307383113158,0
22,40.666666666666664,67.33333333333333,10.0,0.0,3564.0,10,0,19,0,1
23,36.0,116.66666666666667,20.0,769.0,929.0,10,0,300,560.9240229455487,0
24,84.0,26.0,-20.0,1941.0,2101.0,10,35,0,-1,0
25,71.33333333333333,48.666666666666664,30.0,27.0,187.0,10,0,159,0,0
26,28.0,50.0,20.0,1572.0,1732.0,10,0,319,1320.3868769485166,1
27,49.333333333333336,68.0,10.0,0.0,3577.0,10,0,310,0,0
28,48.0,78.66666666666667,20.0,1052.0,1212.0,10,0,343,301.1666922955227,0
29,43.333333333333336,90.0,-20.0,0.0,3554.0,10,275,0,-1,0
30,18.0,59.333333333333336,-20.0,2567.0,2727.0,10,87,0,-1,0
31,56.0,88.66666666666667,10.0,36.0,196.0,10,0,62,0,1
32,118.66666666666667,46.0,-20.0,1742.0,1902.0,10,122,0,-1,0
33,84.66666666666667,30.666666666666668,-30.0,2904.0,3064.0,10,172,0,-1,0
34,18.666666666666668,64.0,-10.0,0.0,3531.0,10,119,0,-1,0
35,66.66666666666667,31.333333333333332,20.0,244.0,404.0,10,0,24,150.059751560627,1
36,46.0,111.33333333333333,20.0,0.0,3530.0,10,0,64,0,0
37,65.33333333333333,39.333333333333336,10.0,51.0,211.0,10,0,199,0,0
38,52.666666666666664,56.0,-20.0,2469.0,2629.0,10,18,0,-1,0
39,40.666666666666664,116.0,10.0,1453.0,1613.0,10,0,165,154.84608149079727,0
40,92.0,90.0,10.0,3084.0,3244.0,10,0,109,697.4417178017718,0
41,113.33333333333333,104.0,-20.0,0.0,3514.0,10,116,0,-1,0
42,79.33333333333333,112.66666666666667,-20.0,2097.0,2257.0,10,147,0,-1,0
43,44.0,128.0,-10.0,2386.0,2546.0,10,348,0,-1,0
44,80.0,50.666666666666664,30.0,1360.0,1520.0,10,0,65,1299.2186996649236,0
45,19.333333333333332,114.0,20.0,2571.0,2731.0,10,0,242,2482.794888492646,0
46,59.333333333333336,7.333333333333333,-20.0,1715.0,1875.0,10,14,0,-1,0
47,113.33333333333333,42.666666666666664,-10.0,0.0,3525.0,10,386,0,-1,0
48,90.0,97.33333333333333,-10.0,0.0,3546.0,10,197,0,-1,0
49,56.666666666666664,89.33333333333333,20.0,48.0,208.0,10,0,339,0,0
50,12.666666666666666,119.33333333333333,-30.0,992.0,1152.0,10,192,0,-1,0
51,63.333333333333336,91.33333333333333,-20.0,0.0,3566.0,10,149,0,-1,0
52,108.66666666666667,83.33333333333333,-10.0,2696.0,2856.0,10,357,0,-1,0
53,20.0,36.0,30.0,0.0,3520.0,10,0,224,0,0
54,10.666666666666666,51.333333333333336,-10.0,1460.0,1620.0,10,385,0,-1,0
55,18.666666666666668,112.0,-20.0,2664.0,2824.0,10,334,0,-1,1
56,52.0,125.33333333333333,-10.0,2872.0,3032.0,10,84,0,-1,0
57,18.0,55.333333333333336,-30.0,0.0,3529.0,10,136,0,-1,1
58,90.66666666666667,38.0,30.0,0.0,3547.0,10,0,132,0,0
59,39.333333333333336,65.33333333333333,-20.0,1802.0,1962.0,10,318,0,-1,0
60,113.33333333333333,32.666666666666664,30.0,875.0,1035.0,10,0,350,192.1485326589821,0
61,76.0,92.0,-10.0,2996.0,3156.0,10,71,0,-1,1
62,52.0,102.66666666666667,-10.0,58.0,218.0,10,31,0,-1,0
63,46.0,126.66666666666667,-40.0,2293.0,2453.0,10,179,0,-1,0
64,40.0,114.0,-20.0,370.0,530.0,10,36,0,-1,0
65,74.66666666666667,35.333333333333336,-30.0,2068.0,2228.0,10,44,0,-1,0
66,66.0,82.0,10.0,2510.0,2670.0,10,0,176,1469.452841661959,1
67,18.666666666666668,33.333333333333336,10.0,501.0,661.0,10,0,264,272.7139697452776,0
68,64.66666666666667,108.66666666666667,20.0,1712.0,1872.0,10,0,217,218.79945510142437,0
69,100.0,90.0,20.0,837.0,997.0,10,0,398,8.204031882120672,0
70,90.66666666666667,89.33333333333333,-20.0,3273.0,3433.0,10,205,0,-1,1
71,80.0,102.0,10.0,2890.0,3050.0,10,0,61,2582.955551447529,0
72,52.666666666666664,59.333333333333336,-20.0,3032.0,3192.0,10,259,0,-1,0
73,108.0,29.333333333333332,-20.0,488.0,648.0,10,75,0,-1,0
74,108.66666666666667,36.666666666666664,-10.0,2703.0,2863.0,10,181,0,-1,1
75,68.66666666666667,60.666666666666664,20.0,9.0,169.0,10,0,73,0,0
76,49.333333333333336,60.666666666666664,-10.0,3127.0,3287.0,10,309,0,-1,0
77,84.0,20.666666666666668,-10.0,0.0,3530.0,10,321,0,-1,0
78,10.666666666666666,97.33333333333333,10.0,2085.0,2245.0,10,0,168,1789.8356696108012,0
79,56.0,13.333333333333334,-10.0,2597.0,2757.0,10,328,0,-1,0
80,14.0,60.666666666666664,-20.0,1972.0,2132.0,10,151,0,-1,0
81,24.666666666666668,108.0,-10.0,2857.0,3017.0,10,156,0,-1,0
82,59.333333333333336,112.0,20.0,3081.0,3241.0,10,0,89,2645.1811387989414,1
83,48.0,6.666666666666667,20.0,1147.0,1307.0,10,0,173,463.1388077514034,0
84,36.666666666666664,106.66666666666667,10.0,572.0,732.0,10,0,56,228.2609906124942,0
85,42.0,126.0,-20.0,2481.0,2641.0,10,291,0,-1,0
86,109.33333333333333,82.66666666666667,-30.0,0.0,3535.0,10,359,0,-1,0
87,13.333333333333334,64.0,20.0,1787.0,1947.0,10,0,30,1272.3632581307645,0
88,54.666666666666664,58.666666666666664,20.0,0.0,3582.0,10,0,266,0,1
89,50.666666666666664,104.66666666666667,-20.0,0.0,3542.0,10,82,0,-1,0
90,49.333333333333336,130.66666666666666,30.0,2773.0,2933.0,10,0,126,1104.5687565693254,1
91,56.666666666666664,9.333333333333334,10.0,0.0,3516.0,10,0,356,0,0
92,51.333333333333336,57.333333333333336,20.0,2376.0,2536.0,10,0,150,2133.352453038459,0
93,94.66666666666667,94.0,-20.0,0.0,3545.0,10,388,0,-1,0
94,79.33333333333333,44.0,-30.0,1074.0,1234.0,10,216,0,-1,0
95,4.666666666666667,117.33333333333333,-30.0,0.0,3483.0,10,202,0,-1,1
96,61.333333333333336,36.666666666666664,20.0,2685.0,2845.0,10,0,221,865.6724785275474,0
97,112.0,28.666666666666668,10.0,779.0,939.0,10,0,272,432.7284120440595,1
98,59.333333333333336,75.33333333333333,-10.0,2614.0,2774.0,10,171,0,-1,0
99,65.33333333333333,56.666666666666664,-30.0,0.0,3588.0,10,265,0,-1,0
