nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,765.0,10,0,0,1.0,0
1,89.33333333333333,4.0,-20.0,222.0,282.0,10,373,0,-1,1
2,42.0,38.666666666666664,20.0,55.0,115.0,10,0,314,0,1
3,42.666666666666664,34.666666666666664,-21.0,146.0,206.0,10,317,0,-1,0
4,92.66666666666667,4.666666666666667,20.0,100.0,160.0,10,0,111,3.5983166830751845,0
5,73.33333333333333,5.333333333333333,-10.0,463.0,523.0,10,364,0,-1,0
6,52.666666666666664,128.66666666666666,30.0,174.0,234.0,10,0,38,87.26774199123015,0
7,53.333333333333336,126.66666666666667,-18.0,429.0,489.0,10,254,0,-1,0
8,105.33333333333333,54.0,-19.0,494.0,554.0,10,369,0,-1,1
9,40.0,102.0,11.0,82.0,142.0,10,0,381,5.619139852089559,0
10,94.0,5.333333333333333,20.0,100.0,160.0,10,0,271,19.488963671261832,0
11,8.666666666666666,54.0,30.0,133.0,193.0,10,0,272,43.53143678422347,0
12,45.333333333333336,76.66666666666667,-16.0,550.0,610.0,10,234,0,-1,0
13,100.66666666666667,88.0,-10.0,150.0,210.0,10,63,0,-1,0
14,58.666666666666664,95.33333333333333,-30.0,506.0,566.0,10,333,0,-1,0
15,10.666666666666666,56.0,20.0,158.0,218.0,10,0,327,78.74724471204001,1
16,103.33333333333333,11.333333333333334,-24.0,99.0,159.0,10,247,0,-1,0
17,46.0,100.0,-28.0,549.0,609.0,10,322,0,-1,1
18,36.666666666666664,58.0,30.0,188.0,248.0,10,0,126,85.43261956083981,0
19,14.666666666666666,88.66666666666667,-20.0,157.0,217.0,10,396,0,-1,1
20,6.666666666666667,13.333333333333334,-14.0,574.0,634.0,10,191,0,-1,0
21,124.66666666666667,94.66666666666667,-30.0,101.0,161.0,10,255,0,-1,0
22,76.0,81.33333333333333,10.0,198.0,258.0,10,0,357,70.71454815756483,0
23,52.0,79.33333333333333,-20.0,57.0,117.0,10,256,0,-1,0
24,132.66666666666666,76.66666666666667,20.0,100.0,160.0,10,0,281,5.749871881227091,0
25,123.33333333333333,82.66666666666667,10.0,92.0,152.0,10,0,326,12.768822066587187,0
26,30.666666666666668,14.666666666666666,10.0,389.0,449.0,10,0,180,38.91601180195962,0
27,4.666666666666667,101.33333333333333,-20.0,157.0,217.0,10,139,0,-1,0
28,96.0,61.333333333333336,-6.0,496.0,556.0,10,376,0,-1,1
29,3.3333333333333335,108.0,26.0,113.0,173.0,10,0,402,5.762538004297765,0
30,131.33333333333334,75.33333333333333,-10.0,113.0,173.0,10,287,0,-1,0
31,126.0,63.333333333333336,-10.0,119.0,179.0,10,67,0,-1,0
32,56.0,78.66666666666667,20.0,83.0,143.0,10,0,408,11.997992108041906,1
33,18.666666666666668,51.333333333333336,-20.0,205.0,265.0,10,382,0,-1,0
34,70.0,17.333333333333332,24.0,308.0,368.0,10,0,172,130.0129457381693,0
35,75.33333333333333,66.66666666666667,-20.0,215.0,275.0,10,125,0,-1,0
36,92.66666666666667,64.66666666666667,-25.0,610.0,670.0,10,103,0,-1,0
37,95.33333333333333,119.33333333333333,-22.0,256.0,316.0,10,70,0,-1,0
38,74.0,126.0,-30.0,488.0,548.0,10,6,0,-1,1
39,79.33333333333333,24.666666666666668,-20.0,153.0,213.0,10,210,0,-1,0
40,58.0,127.33333333333333,10.0,91.0,151.0,10,0,253,16.406898959095905,0
41,53.333333333333336,111.33333333333333,10.0,207.0,267.0,10,0,84,69.79816351547984,0
42,15.333333333333334,91.33333333333333,20.0,143.0,203.0,10,0,146,12.793140796785247,0
43,120.66666666666667,46.666666666666664,-18.0,510.0,570.0,10,106,0,-1,0
44,118.66666666666667,82.0,-20.0,81.0,141.0,10,304,0,-1,0
