nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,0
1,13.333333333333334,39.333333333333336,20.0,485.0,549.0,10,0,242,61.611853629405594,0
2,118.66666666666667,40.666666666666664,19.0,342.0,406.0,10,0,5,275.9539231985266,0
3,26.0,124.0,-27.0,171.0,209.0,10,255,0,-1,0
4,121.33333333333333,73.33333333333333,-35.0,132.0,224.0,10,86,0,-1,0
5,124.0,43.333333333333336,-19.0,446.0,519.0,10,2,0,-1,1
6,38.666666666666664,12.666666666666666,10.0,160.0,234.0,10,0,370,9.253489564973005,1
7,40.0,47.333333333333336,22.0,236.0,281.0,10,0,124,76.59738322922557,1
8,57.333333333333336,100.0,-21.0,464.0,543.0,10,10,0,-1,1
9,26.666666666666668,63.333333333333336,-22.0,481.0,554.0,10,11,0,-1,0
10,82.0,60.0,21.0,25.0,108.0,10,0,8,0,1
11,36.666666666666664,66.66666666666667,22.0,45.0,128.0,10,0,9,0,0
12,12.0,23.333333333333332,-14.0,597.0,670.0,10,200,0,-1,0
13,58.666666666666664,101.33333333333333,13.0,136.0,195.0,10,0,215,64.688320342916,0
14,17.333333333333332,27.333333333333332,14.0,129.0,188.0,10,0,105,57.501657912027255,1
15,16.0,87.33333333333333,31.0,274.0,373.0,10,0,49,41.65777443130321,0
16,64.66666666666667,128.0,23.0,181.0,237.0,10,0,74,33.58089202119487,0
17,42.0,29.333333333333332,14.0,494.0,536.0,10,0,405,138.0138131991696,0
18,0.6666666666666666,36.0,14.0,273.0,332.0,10,0,191,207.00075025552405,0
19,89.33333333333333,104.66666666666667,-31.0,389.0,477.0,10,43,0,-1,0
20,117.33333333333333,88.0,-2.0,306.0,400.0,10,320,0,-1,0
21,103.33333333333333,11.333333333333334,32.0,99.0,166.0,10,0,70,34.99810547547554,0
22,106.0,124.66666666666667,9.0,462.0,522.0,10,0,232,40.9817635000324,1
23,116.0,129.33333333333334,8.0,456.0,498.0,10,0,132,53.4583781073882,0
24,90.66666666666667,60.0,18.0,37.0,98.0,10,0,261,0,1
25,0.6666666666666666,99.33333333333333,-17.0,382.0,454.0,10,153,0,-1,0
26,55.333333333333336,120.0,-12.0,251.0,311.0,10,386,0,-1,0
27,42.0,94.0,14.0,135.0,201.0,10,0,82,40.22042402560665,0
28,26.0,74.66666666666667,-23.0,121.0,170.0,10,42,0,-1,0
29,122.66666666666667,93.33333333333333,-6.0,332.0,411.0,10,390,0,-1,0
30,33.333333333333336,20.666666666666668,20.0,85.0,133.0,10,0,149,16.968531788815532,0
31,18.666666666666668,106.66666666666667,27.0,380.0,435.0,10,0,257,128.74885586212008,1
32,95.33333333333333,119.33333333333333,24.0,260.0,313.0,10,0,271,0.6804225453475032,0
33,49.333333333333336,108.66666666666667,21.0,610.0,699.0,10,0,411,237.7967945304262,0
34,26.0,100.66666666666667,26.0,93.0,161.0,10,0,217,13.535782080676492,0
35,114.0,46.0,19.0,158.0,245.0,10,0,121,83.92087274391423,0
36,102.0,12.666666666666666,3.0,323.0,372.0,10,0,363,103.31272237202916,0
37,74.0,126.0,-18.0,489.0,546.0,10,350,0,-1,0
38,3.3333333333333335,81.33333333333333,-2.0,338.0,418.0,10,253,0,-1,0
39,106.0,70.0,20.0,570.0,613.0,10,0,395,235.08363457225482,0
40,32.666666666666664,66.0,32.0,207.0,257.0,10,0,137,135.1685359267338,0
41,35.333333333333336,116.66666666666667,-4.0,173.0,263.0,10,102,0,-1,0
42,32.0,70.66666666666667,23.0,143.0,232.0,10,0,28,52.94268002348858,0
43,67.33333333333333,84.66666666666667,31.0,27.0,127.0,10,0,19,0,0
44,99.33333333333333,52.0,6.0,430.0,495.0,10,0,50,93.8255754405737,0
45,52.0,112.66666666666667,-16.0,280.0,327.0,10,250,0,-1,0
46,104.66666666666667,94.66666666666667,13.0,70.0,130.0,10,0,71,5.669440387352357,0
47,50.0,113.33333333333333,17.0,500.0,565.0,10,0,416,155.7865281928992,0
48,104.0,62.0,-18.0,397.0,474.0,10,361,0,-1,0
49,3.3333333333333335,86.66666666666667,-31.0,640.0,691.0,10,15,0,-1,1
50,105.33333333333333,54.0,-6.0,487.0,561.0,10,44,0,-1,0
51,56.666666666666664,56.666666666666664,-11.0,574.0,593.0,10,252,0,-1,1
52,126.0,55.333333333333336,-11.0,200.0,239.0,10,397,0,-1,0
53,44.0,2.0,-29.0,341.0,430.0,10,62,0,-1,0
54,30.0,63.333333333333336,-30.0,187.0,246.0,10,179,0,-1,0
55,108.0,108.0,-19.0,325.0,391.0,10,212,0,-1,1
56,56.0,125.33333333333333,-12.0,473.0,533.0,10,129,0,-1,0
57,25.333333333333332,67.33333333333333,10.0,303.0,391.0,10,0,337,159.54984887891703,0
58,36.666666666666664,34.0,17.0,248.0,318.0,10,0,384,101.17043026700817,0
59,117.33333333333333,38.666666666666664,21.0,204.0,279.0,10,0,289,57.22832155377212,0
