nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0,0
1,100.0,17.333333333333332,-24.0,1035.0,1275.0,10,118,0,-1,1
2,56.0,125.33333333333333,-22.0,1891.0,2131.0,10,39,0,-1,0
3,55.333333333333336,74.66666666666667,28.0,20.0,260.0,10,0,67,0,1
4,127.33333333333333,82.66666666666667,7.0,541.0,781.0,10,0,11,35.78372036486076,0
5,74.66666666666667,116.0,20.0,220.0,460.0,10,0,178,18.381667579249132,1
6,97.33333333333333,110.66666666666667,24.0,1406.0,1646.0,10,0,266,773.0099476369668,0
7,30.0,63.333333333333336,15.0,744.0,984.0,10,0,369,624.4268741099954,0
8,54.0,122.0,11.0,286.0,526.0,10,0,89,72.41949956649322,0
9,6.666666666666667,40.0,-10.0,2053.0,2293.0,10,301,0,-1,0
10,94.66666666666667,18.0,11.0,1420.0,1660.0,10,0,321,1158.1055921646282,0
11,122.66666666666667,73.33333333333333,-7.0,664.0,904.0,10,4,0,-1,0
12,18.666666666666668,84.66666666666667,24.0,740.0,980.0,10,0,203,68.26159812109684,0
13,44.666666666666664,84.66666666666667,21.0,51.0,291.0,10,0,380,0,1
14,10.666666666666666,94.0,-22.0,2045.0,2285.0,10,309,0,-1,1
15,98.66666666666667,104.66666666666667,21.0,1211.0,1451.0,10,0,120,1045.4021030780652,0
16,102.66666666666667,122.66666666666667,36.0,1210.0,1450.0,10,0,368,406.901670156437,0
17,5.333333333333333,59.333333333333336,-24.0,772.0,1012.0,10,193,0,-1,0
18,49.333333333333336,108.66666666666667,-16.0,2500.0,2740.0,10,329,0,-1,0
19,16.666666666666668,32.0,-7.0,1707.0,1947.0,10,183,0,-1,0
20,38.666666666666664,12.666666666666666,10.0,667.0,907.0,10,0,58,116.94537088823984,0
21,63.333333333333336,33.333333333333336,-11.0,889.0,1129.0,10,113,0,-1,0
22,86.66666666666667,99.33333333333333,17.0,174.0,414.0,10,0,50,111.45717965877762,0
23,52.0,78.66666666666667,-14.0,2454.0,2694.0,10,399,0,-1,0
24,57.333333333333336,46.0,14.0,643.0,883.0,10,0,264,3.702005215382448,0
25,3.3333333333333335,81.33333333333333,15.0,1391.0,1631.0,10,0,236,1041.1991365300403,0
26,103.33333333333333,11.333333333333334,32.0,325.0,565.0,10,0,119,19.418319793727647,0
27,97.33333333333333,2.0,-19.0,1667.0,1907.0,10,175,0,-1,0
28,50.666666666666664,62.0,-24.0,1807.0,2047.0,10,340,0,-1,1
29,127.33333333333333,92.0,2.0,629.0,869.0,10,0,314,461.1382411675273,0
30,18.666666666666668,106.66666666666667,-13.0,1510.0,1750.0,10,36,0,-1,0
31,76.0,102.0,-15.0,1348.0,1588.0,10,352,0,-1,1
32,46.666666666666664,18.666666666666668,-29.0,1935.0,2175.0,10,63,0,-1,0
33,60.0,2.6666666666666665,-22.0,353.0,593.0,10,208,0,-1,0
34,35.333333333333336,116.66666666666667,-20.0,753.0,993.0,10,172,0,-1,0
35,56.0,54.0,11.0,24.0,264.0,10,0,395,0,0
36,78.66666666666667,92.66666666666667,13.0,52.0,292.0,10,0,30,0,0
37,78.66666666666667,30.0,28.0,1357.0,1597.0,10,0,261,43.35970062600932,0
38,68.66666666666667,16.666666666666668,2.0,222.0,462.0,10,0,135,122.126433012162,0
39,71.33333333333333,88.66666666666667,22.0,1640.0,1880.0,10,0,2,700.3668902737766,1
40,86.0,117.33333333333333,18.0,520.0,760.0,10,0,306,94.00769307989547,0
41,124.0,99.33333333333333,25.0,322.0,562.0,10,0,393,49.51664197913865,0
42,48.666666666666664,54.0,-14.0,2742.0,2982.0,10,160,0,-1,0
43,6.0,81.33333333333333,17.0,1447.0,1687.0,10,0,345,1096.6242480353105,0
44,112.0,97.33333333333333,19.0,952.0,1192.0,10,0,333,594.9739090988961,0
45,114.66666666666667,107.33333333333333,-17.0,415.0,655.0,10,362,0,-1,0
46,10.0,131.33333333333334,-13.0,2345.0,2585.0,10,227,0,-1,0
47,17.333333333333332,27.333333333333332,-16.0,512.0,752.0,10,194,0,-1,0
48,52.0,48.0,9.0,35.0,275.0,10,0,176,0,0
49,74.66666666666667,4.0,-21.0,2411.0,2651.0,10,99,0,-1,0
50,90.0,114.0,-17.0,594.0,834.0,10,22,0,-1,1
51,26.0,100.66666666666667,26.0,387.0,627.0,10,0,234,173.0264629419547,0
52,30.666666666666668,26.666666666666668,-7.0,949.0,1189.0,10,346,0,-1,1
53,92.0,48.0,-23.0,508.0,748.0,10,372,0,-1,0
54,35.333333333333336,52.666666666666664,-12.0,1827.0,2067.0,10,327,0,-1,0
55,50.0,89.33333333333333,16.0,49.0,289.0,10,0,307,0,0
56,44.0,2.0,-8.0,1424.0,1664.0,10,255,0,-1,1
57,102.0,12.666666666666666,-3.0,1271.0,1511.0,10,158,0,-1,1
58,11.333333333333334,21.333333333333332,-10.0,1822.0,2062.0,10,20,0,-1,0
59,39.333333333333336,92.66666666666667,26.0,1223.0,1463.0,10,0,262,277.12716634853064,0
60,66.66666666666667,35.333333333333336,-24.0,2645.0,2885.0,10,286,0,-1,1
