nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,1
1,13.333333333333334,39.333333333333336,20.0,0.0,705.0,10,0,332,0,0
2,118.66666666666667,40.666666666666664,19.0,0.0,707.0,10,0,289,0,0
3,26.0,124.0,-27.0,0.0,689.0,10,255,0,-1,1
4,121.33333333333333,73.33333333333333,-23.0,163.0,193.0,10,184,0,-1,1
5,124.0,43.333333333333336,39.0,0.0,702.0,10,0,117,0,0
6,38.666666666666664,12.666666666666666,10.0,182.0,212.0,10,0,101,7.017754803919908,0
7,40.0,47.333333333333336,22.0,244.0,274.0,10,0,88,11.426376241463498,0
8,57.333333333333336,100.0,-17.0,489.0,519.0,10,122,0,-1,0
9,26.666666666666668,63.333333333333336,25.0,0.0,734.0,10,0,405,0,0
10,82.0,60.0,21.0,0.0,769.0,10,0,116,0,0
11,36.666666666666664,66.66666666666667,22.0,0.0,749.0,10,0,226,0,0
12,12.0,23.333333333333332,24.0,0.0,690.0,10,0,403,0,0
13,58.666666666666664,101.33333333333333,-24.0,0.0,741.0,10,210,0,-1,0
14,17.333333333333332,27.333333333333332,-6.0,0.0,700.0,10,149,0,-1,1
15,16.0,87.33333333333333,-34.0,0.0,712.0,10,354,0,-1,0
16,64.66666666666667,128.0,-11.0,0.0,702.0,10,190,0,-1,0
17,42.0,29.333333333333332,-9.0,500.0,530.0,10,53,0,-1,0
18,0.6666666666666666,36.0,-20.0,0.0,685.0,10,80,0,-1,0
19,89.33333333333333,104.66666666666667,20.0,0.0,728.0,10,0,251,0,0
20,117.33333333333333,88.0,-7.0,0.0,712.0,10,207,0,-1,0
21,103.33333333333333,11.333333333333334,32.0,0.0,695.0,10,0,363,0,0
22,106.0,124.66666666666667,9.0,477.0,507.0,10,0,132,303.51248710609804,0
23,116.0,129.33333333333334,-15.0,462.0,492.0,10,246,0,-1,0
24,90.66666666666667,60.0,-11.0,0.0,757.0,10,229,0,-1,0
25,0.6666666666666666,99.33333333333333,35.0,0.0,684.0,10,0,257,0,0
26,55.333333333333336,120.0,15.0,0.0,713.0,10,0,141,0,0
27,42.0,94.0,14.0,0.0,739.0,10,0,47,0,0
28,26.0,74.66666666666667,26.0,0.0,732.0,10,0,326,0,1
29,122.66666666666667,93.33333333333333,-10.0,0.0,701.0,10,163,0,-1,0
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,343,19.51342643191214,0
31,18.666666666666668,106.66666666666667,27.0,0.0,701.0,10,0,399,0,0
32,95.33333333333333,119.33333333333333,24.0,271.0,301.0,10,0,139,77.55696976236989,1
33,49.333333333333336,108.66666666666667,-28.0,0.0,726.0,10,41,0,-1,0
34,26.0,100.66666666666667,-21.0,112.0,142.0,10,291,0,-1,0
35,114.0,46.0,-10.0,0.0,717.0,10,204,0,-1,0
36,102.0,12.666666666666666,3.0,0.0,698.0,10,0,77,0,0
37,74.0,126.0,3.0,0.0,705.0,10,0,407,0,0
38,3.3333333333333335,81.33333333333333,15.0,0.0,697.0,10,0,209,0,0
39,106.0,70.0,20.0,0.0,735.0,10,0,145,0,0
40,32.666666666666664,66.0,-15.0,0.0,743.0,10,60,0,-1,0
