nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,1
1,13.333333333333334,39.333333333333336,20.0,512.0,522.0,10,0,404,286.0574295402828,0
2,118.66666666666667,40.666666666666664,19.0,369.0,379.0,10,0,407,292.1617849522063,0
3,26.0,124.0,-25.0,185.0,195.0,10,188,0,-1,0
4,121.33333333333333,73.33333333333333,15.0,173.0,183.0,10,0,360,109.96148674847319,0
5,124.0,43.333333333333336,39.0,477.0,487.0,10,0,279,105.84674499364517,0
6,38.666666666666664,12.666666666666666,10.0,192.0,202.0,10,0,62,113.65757933771984,1
7,40.0,47.333333333333336,22.0,254.0,264.0,10,0,178,23.51744292204101,0
8,57.333333333333336,100.0,-23.0,499.0,509.0,10,315,0,-1,0
9,26.666666666666668,63.333333333333336,-3.0,512.0,522.0,10,355,0,-1,0
10,82.0,60.0,21.0,25.0,35.0,10,0,175,0,0
11,36.666666666666664,66.66666666666667,22.0,45.0,55.0,10,0,64,0,0
12,12.0,23.333333333333332,24.0,629.0,639.0,10,0,248,538.7955026474712,1
13,58.666666666666664,101.33333333333333,13.0,160.0,170.0,10,0,146,82.81181280727938,1
14,17.333333333333332,27.333333333333332,14.0,153.0,163.0,10,0,17,14.06106633697544,0
15,16.0,87.33333333333333,-46.0,319.0,329.0,10,398,0,-1,0
16,64.66666666666667,128.0,23.0,204.0,214.0,10,0,214,138.7003826975452,1
17,42.0,29.333333333333332,-14.0,510.0,520.0,10,14,0,-1,0
18,0.6666666666666666,36.0,14.0,297.0,307.0,10,0,392,127.12646252904575,0
19,89.33333333333333,104.66666666666667,-3.0,428.0,438.0,10,318,0,-1,0
20,117.33333333333333,88.0,10.0,348.0,358.0,10,0,282,205.84816281769523,0
21,103.33333333333333,11.333333333333334,32.0,106.0,116.0,10,0,97,18.560058934743818,0
22,106.0,124.66666666666667,-16.0,487.0,497.0,10,155,0,-1,0
23,116.0,129.33333333333334,-30.0,472.0,482.0,10,237,0,-1,0
24,90.66666666666667,60.0,18.0,37.0,47.0,10,0,289,0,0
25,0.6666666666666666,99.33333333333333,35.0,413.0,423.0,10,0,257,3.701112559533619,0
26,55.333333333333336,120.0,15.0,276.0,286.0,10,0,338,33.090375967359996,0
27,42.0,94.0,-16.0,163.0,173.0,10,250,0,-1,0
28,26.0,74.66666666666667,-11.0,0.0,732.0,10,120,0,-1,0
29,122.66666666666667,93.33333333333333,15.0,366.0,376.0,10,0,288,10.040349867985368,0
30,33.333333333333336,20.666666666666668,20.0,90.0,100.0,10,0,226,6.863858866403887,0
31,18.666666666666668,106.66666666666667,27.0,403.0,413.0,10,0,160,171.24150881118422,0
32,95.33333333333333,119.33333333333333,24.0,281.0,291.0,10,0,132,65.28105044715257,0
33,49.333333333333336,108.66666666666667,21.0,650.0,660.0,10,0,169,382.15173981325955,0
34,26.0,100.66666666666667,26.0,122.0,132.0,10,0,137,57.98103343945571,0
35,114.0,46.0,-11.0,197.0,207.0,10,397,0,-1,0
36,102.0,12.666666666666666,3.0,343.0,353.0,10,0,181,202.9082252720686,0
37,74.0,126.0,3.0,0.0,705.0,10,0,367,0,0
38,3.3333333333333335,81.33333333333333,15.0,373.0,383.0,10,0,266,84.25508014303692,0
39,106.0,70.0,-14.0,586.0,596.0,10,211,0,-1,0
40,32.666666666666664,66.0,-23.0,227.0,237.0,10,42,0,-1,1
41,35.333333333333336,116.66666666666667,28.0,213.0,223.0,10,0,102,22.18734150391959,0
42,32.0,70.66666666666667,23.0,183.0,193.0,10,0,40,27.61133743909635,0
43,67.33333333333333,84.66666666666667,31.0,27.0,37.0,10,0,95,0,1
44,99.33333333333333,52.0,6.0,0.0,741.0,10,0,59,0,0
45,52.0,112.66666666666667,-17.0,0.0,722.0,10,47,0,-1,0
46,104.66666666666667,94.66666666666667,13.0,70.0,80.0,10,0,61,7.400790616712668,0
47,50.0,113.33333333333333,17.0,0.0,720.0,10,0,45,0,0
48,104.0,62.0,25.0,0.0,738.0,10,0,207,0,0
49,3.3333333333333335,86.66666666666667,-10.0,660.0,670.0,10,57,0,-1,0
50,105.33333333333333,54.0,-11.0,519.0,529.0,10,68,0,-1,0
