nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,765.0,10,0,0,1.0,0
1,89.33333333333333,4.0,-20.0,214.0,290.0,10,4,0,-1,0
2,42.0,38.666666666666664,20.0,55.0,187.0,10,0,403,0,0
3,42.666666666666664,34.666666666666664,20.0,122.0,229.0,10,0,242,48.11409033533828,0
4,92.66666666666667,4.666666666666667,20.0,100.0,231.0,10,0,1,32.97632032832568,0
5,73.33333333333333,5.333333333333333,26.0,440.0,546.0,10,0,347,285.6335804638726,0
6,52.666666666666664,128.66666666666666,-30.0,154.0,255.0,10,333,0,-1,1
7,53.333333333333336,126.66666666666667,-27.0,418.0,500.0,10,209,0,-1,0
8,105.33333333333333,54.0,-39.0,464.0,585.0,10,353,0,-1,0
9,40.0,102.0,11.0,66.0,160.0,10,0,381,4.17602684694979,0
10,94.0,5.333333333333333,20.0,100.0,197.0,10,0,188,20.666463670277288,0
11,8.666666666666666,54.0,-10.0,126.0,200.0,10,92,0,-1,0
12,45.333333333333336,76.66666666666667,-20.0,510.0,650.0,10,265,0,-1,0
13,100.66666666666667,88.0,6.0,144.0,216.0,10,0,66,30.07886280242129,0
14,58.666666666666664,95.33333333333333,-19.0,490.0,582.0,10,325,0,-1,0
15,10.666666666666666,56.0,-23.0,131.0,245.0,10,308,0,-1,0
16,103.33333333333333,11.333333333333334,32.0,99.0,301.0,10,0,236,25.30332641792374,0
17,46.0,100.0,-20.0,528.0,630.0,10,303,0,-1,0
18,36.666666666666664,58.0,-10.0,145.0,291.0,10,129,0,-1,0
19,14.666666666666666,88.66666666666667,-30.0,140.0,233.0,10,122,0,-1,1
20,6.666666666666667,13.333333333333334,-10.0,512.0,635.0,10,93,0,-1,0
21,124.66666666666667,94.66666666666667,-10.0,96.0,203.0,10,88,0,-1,1
22,76.0,81.33333333333333,-23.0,180.0,275.0,10,186,0,-1,0
23,52.0,79.33333333333333,30.0,57.0,116.0,10,0,278,0,0
24,132.66666666666666,76.66666666666667,-20.0,110.0,150.0,10,281,0,-1,0
25,123.33333333333333,82.66666666666667,10.0,88.0,240.0,10,0,249,23.676512186361585,1
26,30.666666666666668,14.666666666666666,-10.0,364.0,475.0,10,65,0,-1,0
27,4.666666666666667,101.33333333333333,-20.0,134.0,240.0,10,139,0,-1,0
28,96.0,61.333333333333336,-11.0,469.0,584.0,10,46,0,-1,1
29,3.3333333333333335,108.0,-20.0,113.0,207.0,10,292,0,-1,0
30,131.33333333333334,75.33333333333333,20.0,97.0,193.0,10,0,320,16.749666005152328,0
31,126.0,63.333333333333336,-20.0,102.0,196.0,10,366,0,-1,0
32,56.0,78.66666666666667,20.0,45.0,180.0,10,0,104,0,0
33,18.666666666666668,51.333333333333336,-20.0,175.0,295.0,10,185,0,-1,0
34,70.0,17.333333333333332,-30.0,254.0,421.0,10,307,0,-1,0
35,75.33333333333333,66.66666666666667,-20.0,213.0,277.0,10,393,0,-1,0
36,92.66666666666667,64.66666666666667,-43.0,577.0,704.0,10,205,0,-1,0
37,95.33333333333333,119.33333333333333,24.0,217.0,356.0,10,0,212,6.771605714131785,0
38,74.0,126.0,-10.0,442.0,593.0,10,62,0,-1,1
