nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0,1
1,120.66666666666667,114.66666666666667,10.0,294.0,474.0,10,0,127,74.78414549788194,0
2,102.66666666666667,20.666666666666668,-20.0,738.0,918.0,10,377,0,-1,1
3,82.0,70.66666666666667,-20.0,682.0,862.0,10,80,0,-1,0
4,15.333333333333334,91.33333333333333,-10.0,643.0,823.0,10,141,0,-1,0
5,126.66666666666667,18.666666666666668,20.0,115.0,295.0,10,0,147,22.907890250378298,0
6,5.333333333333333,47.333333333333336,-20.0,658.0,838.0,10,14,0,-1,0
7,68.66666666666667,86.66666666666667,-30.0,307.0,487.0,10,97,0,-1,0
8,41.333333333333336,33.333333333333336,20.0,430.0,610.0,10,0,41,182.67799768068548,0
9,59.333333333333336,107.33333333333333,10.0,257.0,437.0,10,0,47,139.06698646336616,0
10,78.0,60.666666666666664,-10.0,389.0,569.0,10,88,0,-1,0
11,8.0,104.0,-20.0,470.0,650.0,10,182,0,-1,0
12,58.666666666666664,110.0,30.0,163.0,343.0,10,0,249,49.94676426683653,0
13,71.33333333333333,83.33333333333333,-20.0,587.0,767.0,10,375,0,-1,0
14,5.333333333333333,49.333333333333336,20.0,475.0,655.0,10,0,6,65.10972510786723,0
15,70.0,83.33333333333333,-20.0,679.0,859.0,10,112,0,-1,1
16,78.66666666666667,128.0,30.0,186.0,366.0,10,0,421,81.27082218662166,0
17,97.33333333333333,7.333333333333333,10.0,100.0,280.0,10,0,326,9.917911837944793,0
18,62.0,8.666666666666666,30.0,470.0,650.0,10,0,329,330.0548941437754,1
19,125.33333333333333,83.33333333333333,-30.0,365.0,545.0,10,270,0,-1,0
20,58.0,78.0,-20.0,767.0,947.0,10,325,0,-1,0
21,82.0,20.666666666666668,-30.0,625.0,805.0,10,342,0,-1,0
22,80.66666666666667,126.0,-10.0,568.0,748.0,10,314,0,-1,0
23,116.0,85.33333333333333,20.0,79.0,259.0,10,0,251,5.5953820364972495,1
24,131.33333333333334,53.333333333333336,10.0,190.0,370.0,10,0,93,14.450162281818953,0
25,100.66666666666667,110.0,-40.0,569.0,749.0,10,201,0,-1,1
26,93.33333333333333,2.6666666666666665,10.0,376.0,556.0,10,0,403,303.919751333431,0
27,52.0,122.66666666666667,-30.0,934.0,1114.0,10,128,0,-1,0
28,64.0,100.0,20.0,709.0,889.0,10,0,76,109.14822472754645,0
29,64.0,98.0,10.0,139.0,319.0,10,0,241,41.05603707904016,0
30,99.33333333333333,121.33333333333333,-10.0,659.0,839.0,10,265,0,-1,0
31,58.0,127.33333333333333,10.0,95.0,275.0,10,0,248,9.562113300462123,0
32,126.0,100.66666666666667,30.0,103.0,283.0,10,0,39,31.540202807329532,0
33,66.0,96.0,10.0,44.0,224.0,10,0,169,0,0
34,42.666666666666664,34.666666666666664,20.0,806.0,986.0,10,0,224,650.255271904071,0
35,4.666666666666667,100.66666666666667,20.0,748.0,928.0,10,0,404,345.90965028678875,0
36,100.66666666666667,66.0,-20.0,323.0,503.0,10,301,0,-1,0
37,58.0,78.66666666666667,-20.0,676.0,856.0,10,368,0,-1,0
38,119.33333333333333,94.0,-10.0,183.0,363.0,10,371,0,-1,1
39,128.0,100.66666666666667,-30.0,291.0,471.0,10,32,0,-1,0
40,95.33333333333333,0.0,10.0,746.0,926.0,10,0,228,18.297339876109522,1
41,44.0,38.666666666666664,-20.0,1084.0,1264.0,10,8,0,-1,0
42,81.33333333333333,9.333333333333334,-10.0,1031.0,1211.0,10,203,0,-1,0
43,44.0,34.666666666666664,10.0,714.0,894.0,10,0,230,100.21225937321348,0
44,115.33333333333333,36.666666666666664,20.0,86.0,266.0,10,0,235,9.37374130883021,0
45,79.33333333333333,24.666666666666668,-20.0,813.0,993.0,10,346,0,-1,1
46,132.66666666666666,18.666666666666668,20.0,576.0,756.0,10,0,258,441.1165550406954,0
47,60.0,107.33333333333333,-10.0,348.0,528.0,10,9,0,-1,0
48,24.0,128.66666666666666,20.0,566.0,746.0,10,0,413,180.54162893956897,0
49,106.0,106.66666666666667,20.0,84.0,264.0,10,0,353,8.151792447568454,0
50,129.33333333333334,74.66666666666667,10.0,558.0,738.0,10,0,131,190.52663039908134,1
51,117.33333333333333,115.33333333333333,20.0,105.0,285.0,10,0,242,26.523342098138063,0
52,78.0,128.66666666666666,30.0,95.0,275.0,10,0,317,10.466635487181042,0
53,124.0,64.0,-20.0,835.0,1015.0,10,385,0,-1,0
54,26.0,37.333333333333336,10.0,76.0,256.0,10,0,414,1.219673497108614,0
55,126.0,80.0,-30.0,460.0,640.0,10,322,0,-1,0
56,19.333333333333332,92.66666666666667,10.0,81.0,261.0,10,0,190,4.802249323766946,1
57,24.666666666666668,126.66666666666667,10.0,473.0,653.0,10,0,345,227.89943048112957,1
58,110.0,78.0,-10.0,443.0,623.0,10,315,0,-1,0
59,10.666666666666666,56.0,-20.0,738.0,918.0,10,211,0,-1,0
60,124.66666666666667,64.66666666666667,-20.0,744.0,924.0,10,82,0,-1,0
61,6.666666666666667,102.0,20.0,286.0,466.0,10,0,223,27.412825016882348,0
62,129.33333333333334,99.33333333333333,-10.0,198.0,378.0,10,374,0,-1,0
63,124.66666666666667,74.66666666666667,30.0,87.0,267.0,10,0,233,13.008453429822325,0
64,68.66666666666667,46.666666666666664,-20.0,123.0,303.0,10,269,0,-1,0
65,128.66666666666666,106.0,20.0,480.0,660.0,10,0,307,132.1595822407102,0
66,51.333333333333336,76.66666666666667,-20.0,302.0,482.0,10,115,0,-1,0
67,126.66666666666667,102.66666666666667,30.0,384.0,564.0,10,0,419,269.1625492136871,0
68,2.0,50.0,-10.0,379.0,559.0,10,74,0,-1,0
69,11.333333333333334,62.0,20.0,87.0,267.0,10,0,113,22.53302058493959,1
70,100.66666666666667,111.33333333333333,-30.0,283.0,463.0,10,298,0,-1,0
71,8.0,56.666666666666664,-10.0,459.0,639.0,10,102,0,-1,0
72,80.0,7.333333333333333,-20.0,94.0,274.0,10,397,0,-1,0
73,93.33333333333333,120.66666666666667,20.0,90.0,270.0,10,0,177,2.6357507844616332,0
74,4.0,44.666666666666664,10.0,191.0,371.0,10,0,68,100.52745470324766,0
75,91.33333333333333,2.6666666666666665,-20.0,1029.0,1209.0,10,109,0,-1,0
76,68.66666666666667,82.66666666666667,-20.0,771.0,951.0,10,28,0,-1,1
77,6.666666666666667,44.666666666666664,-20.0,97.0,277.0,10,357,0,-1,1
78,32.0,20.0,-20.0,179.0,359.0,10,278,0,-1,0
79,35.333333333333336,44.666666666666664,-10.0,530.0,710.0,10,268,0,-1,1
80,109.33333333333333,75.33333333333333,20.0,65.0,245.0,10,0,3,3.174525655282063,0
81,31.333333333333332,32.666666666666664,-10.0,728.0,908.0,10,312,0,-1,0
82,124.66666666666667,61.333333333333336,20.0,274.0,454.0,10,0,60,22.69141036337388,0
83,80.66666666666667,76.66666666666667,20.0,116.0,296.0,10,0,206,28.461504687767047,1
84,30.666666666666668,34.0,-10.0,910.0,1090.0,10,197,0,-1,0
85,96.0,126.0,30.0,281.0,461.0,10,0,95,160.68717472990497,1
86,120.0,62.0,-10.0,1022.0,1202.0,10,335,0,-1,0
87,101.33333333333333,112.0,20.0,192.0,372.0,10,0,302,86.45849794773984,1
88,78.0,63.333333333333336,10.0,18.0,198.0,10,0,10,0,0
89,130.0,16.666666666666668,10.0,854.0,1034.0,10,0,166,178.54158398510071,0
90,72.0,112.0,-20.0,451.0,631.0,10,279,0,-1,0
91,99.33333333333333,68.66666666666667,-20.0,690.0,870.0,10,392,0,-1,0
92,40.0,38.666666666666664,20.0,58.0,238.0,10,0,401,0,0
93,131.33333333333334,52.666666666666664,-10.0,281.0,461.0,10,24,0,-1,0
94,26.0,38.666666666666664,30.0,74.0,254.0,10,0,179,1.584753041004357,0
95,98.0,124.0,-30.0,564.0,744.0,10,85,0,-1,0
96,102.66666666666667,108.66666666666667,10.0,663.0,843.0,10,0,409,265.393246589269,0
97,64.0,85.33333333333333,30.0,28.0,208.0,10,0,7,0,0
98,20.0,124.66666666666667,10.0,760.0,940.0,10,0,250,156.366059430993,1
99,82.0,80.66666666666667,-10.0,395.0,575.0,10,354,0,-1,0
100,69.33333333333333,45.333333333333336,-10.0,307.0,487.0,10,208,0,-1,0
101,68.0,85.33333333333333,20.0,215.0,395.0,10,0,257,14.932671332592731,0
102,12.0,59.333333333333336,10.0,82.0,262.0,10,0,71,20.161861159337615,0
103,131.33333333333334,51.333333333333336,-10.0,647.0,827.0,10,295,0,-1,0
104,104.0,7.333333333333333,20.0,1125.0,1305.0,10,0,227,565.7460262812119,0
105,96.0,22.0,30.0,80.0,260.0,10,0,306,8.806347952153162,1
106,67.33333333333333,44.666666666666664,20.0,582.0,762.0,10,0,163,9.10752723305139,0
107,106.0,80.66666666666667,20.0,724.0,904.0,10,0,405,246.76419389359654,0
108,56.0,128.0,10.0,278.0,458.0,10,0,192,120.79830077918368,0
109,92.66666666666667,4.666666666666667,20.0,193.0,373.0,10,0,75,60.61880224226532,0
110,4.666666666666667,101.33333333333333,10.0,657.0,837.0,10,0,240,405.0623745676862,0
111,120.66666666666667,98.0,-10.0,379.0,559.0,10,333,0,-1,1
112,69.33333333333333,113.33333333333333,20.0,71.0,251.0,10,0,15,4.791268216421973,0
113,8.666666666666666,54.0,-20.0,553.0,733.0,10,69,0,-1,0
114,114.66666666666667,38.0,10.0,83.0,263.0,10,0,281,20.371465722592585,0
115,53.333333333333336,72.0,20.0,23.0,203.0,10,0,66,0,1
116,120.0,114.0,-10.0,385.0,565.0,10,181,0,-1,0
117,97.33333333333333,2.0,10.0,379.0,559.0,10,0,247,92.02469226556704,0
118,82.0,22.0,-10.0,533.0,713.0,10,309,0,-1,1
119,84.66666666666667,5.333333333333333,-10.0,841.0,1021.0,10,273,0,-1,1
120,123.33333333333333,76.66666666666667,20.0,556.0,736.0,10,0,294,143.81449669752791,0
121,128.0,75.33333333333333,-20.0,183.0,363.0,10,213,0,-1,0
122,129.33333333333334,50.0,-30.0,832.0,1012.0,10,220,0,-1,0
123,90.0,0.0,-20.0,934.0,1114.0,10,282,0,-1,0
124,104.66666666666667,20.0,-20.0,645.0,825.0,10,272,0,-1,0
125,35.333333333333336,19.333333333333332,-10.0,463.0,643.0,10,231,0,-1,0
126,56.666666666666664,73.33333333333333,10.0,18.0,198.0,10,0,277,0,0
127,121.33333333333333,114.0,-10.0,477.0,657.0,10,1,0,-1,0
128,52.666666666666664,128.66666666666666,30.0,834.0,1014.0,10,0,27,662.3680629870306,0
129,120.66666666666667,34.666666666666664,10.0,549.0,729.0,10,0,176,470.5759116881957,0
130,98.66666666666667,68.66666666666667,-20.0,781.0,961.0,10,349,0,-1,0
131,126.66666666666667,72.66666666666667,-10.0,833.0,1013.0,10,50,0,-1,0
132,79.33333333333333,125.33333333333333,-20.0,751.0,931.0,10,399,0,-1,1
133,131.33333333333334,93.33333333333333,-20.0,198.0,378.0,10,156,0,-1,1
134,108.0,82.0,-20.0,631.0,811.0,10,284,0,-1,0
135,68.0,113.33333333333333,40.0,163.0,343.0,10,0,140,44.37015059604444,1
136,80.0,132.0,-30.0,374.0,554.0,10,291,0,-1,0
137,116.66666666666667,33.333333333333336,-20.0,833.0,1013.0,10,263,0,-1,0
138,15.333333333333334,94.66666666666667,-20.0,457.0,637.0,10,274,0,-1,1
139,99.33333333333333,66.0,20.0,49.0,229.0,10,0,344,0,0
140,68.0,116.0,-40.0,257.0,437.0,10,135,0,-1,0
141,20.0,94.66666666666667,10.0,84.0,264.0,10,0,4,4.117072522729828,0
142,116.66666666666667,95.33333333333333,-20.0,927.0,1107.0,10,276,0,-1,0
143,128.66666666666666,18.0,-30.0,390.0,570.0,10,337,0,-1,0
144,128.66666666666666,54.666666666666664,10.0,96.0,276.0,10,0,229,14.32596592179208,1
145,68.66666666666667,44.666666666666664,20.0,399.0,579.0,10,0,418,316.6240236578129,0
146,36.666666666666664,42.666666666666664,-20.0,341.0,521.0,10,165,0,-1,0
147,131.33333333333334,16.666666666666668,-20.0,670.0,850.0,10,5,0,-1,0
148,28.0,70.0,-10.0,433.0,613.0,10,364,0,-1,0
149,66.66666666666667,86.0,30.0,123.0,303.0,10,0,300,47.070584051276526,1
150,80.0,76.66666666666667,-30.0,25.0,205.0,10,366,0,-1,0
151,122.0,80.0,10.0,87.0,267.0,10,0,193,6.55998239648416,0
152,76.66666666666667,59.333333333333336,20.0,482.0,662.0,10,0,336,253.46000440045228,1
153,130.66666666666666,18.0,-10.0,762.0,942.0,10,160,0,-1,0
154,87.33333333333333,25.333333333333332,-20.0,69.0,249.0,10,186,0,-1,0
155,96.66666666666667,20.666666666666668,20.0,82.0,262.0,10,0,395,17.106343522337344,0
156,130.66666666666666,91.33333333333333,20.0,105.0,285.0,10,0,133,8.473694259717833,1
157,65.33333333333333,100.0,-10.0,233.0,413.0,10,255,0,-1,1
158,106.0,5.333333333333333,-20.0,1031.0,1211.0,10,283,0,-1,0
159,10.0,58.666666666666664,-30.0,274.0,454.0,10,222,0,-1,0
160,127.33333333333333,18.0,10.0,117.0,297.0,10,0,153,6.218772081699201,0
161,130.66666666666666,74.0,-20.0,465.0,645.0,10,173,0,-1,0
162,100.0,4.0,20.0,564.0,744.0,10,0,320,41.697636358377515,0
163,63.333333333333336,49.333333333333336,-20.0,866.0,1046.0,10,106,0,-1,0
164,28.0,67.33333333333333,-20.0,617.0,797.0,10,267,0,-1,0
165,35.333333333333336,39.333333333333336,20.0,155.0,335.0,10,0,146,69.28428864864426,0
166,128.66666666666666,15.333333333333334,-10.0,947.0,1127.0,10,89,0,-1,0
167,26.666666666666668,70.0,-30.0,341.0,521.0,10,373,0,-1,0
168,101.33333333333333,2.6666666666666665,-10.0,749.0,929.0,10,355,0,-1,0
169,66.66666666666667,100.66666666666667,-10.0,416.0,596.0,10,33,0,-1,1
170,16.0,93.33333333333333,-20.0,549.0,729.0,10,252,0,-1,0
171,58.0,130.0,10.0,463.0,643.0,10,0,243,64.63344733616586,0
172,93.33333333333333,4.0,30.0,284.0,464.0,10,0,352,55.322740275544405,0
173,131.33333333333334,75.33333333333333,20.0,373.0,553.0,10,0,161,82.6526589772954,0
174,26.666666666666668,122.0,-30.0,102.0,282.0,10,189,0,-1,0
175,84.66666666666667,76.0,-20.0,584.0,764.0,10,184,0,-1,0
176,121.33333333333333,30.666666666666668,-10.0,735.0,915.0,10,129,0,-1,0
177,100.66666666666667,126.66666666666667,-20.0,468.0,648.0,10,73,0,-1,0
178,5.333333333333333,46.0,-10.0,750.0,930.0,10,394,0,-1,1
179,29.333333333333332,34.666666666666664,-30.0,263.0,443.0,10,94,0,-1,0
180,28.666666666666668,36.0,10.0,171.0,351.0,10,0,386,78.74263813719767,0
181,119.33333333333333,116.0,10.0,109.0,289.0,10,0,116,3.571819500075858,0
182,8.666666666666666,101.33333333333333,20.0,101.0,281.0,10,0,11,0.42702590508195537,1
183,91.33333333333333,0.6666666666666666,-10.0,842.0,1022.0,10,350,0,-1,0
184,84.66666666666667,78.66666666666667,20.0,490.0,670.0,10,0,175,94.60188947252651,1
185,78.66666666666667,61.333333333333336,-20.0,298.0,478.0,10,217,0,-1,1
186,86.0,26.666666666666668,20.0,66.0,246.0,10,0,154,0.4750582150169973,0
187,82.0,2.6666666666666665,10.0,655.0,835.0,10,0,232,60.300849772596095,0
188,36.666666666666664,16.0,-30.0,368.0,548.0,10,387,0,-1,1
189,27.333333333333332,121.33333333333333,30.0,101.0,281.0,10,0,174,25.837266545570532,0
190,14.666666666666666,88.66666666666667,-10.0,737.0,917.0,10,56,0,-1,0
191,100.66666666666667,67.33333333333333,-10.0,415.0,595.0,10,280,0,-1,0
192,54.666666666666664,129.33333333333334,-10.0,741.0,921.0,10,108,0,-1,0
193,123.33333333333333,82.66666666666667,-10.0,272.0,452.0,10,151,0,-1,0
194,120.0,98.0,10.0,470.0,650.0,10,0,406,244.08757885710753,0
195,64.66666666666667,4.666666666666667,-30.0,280.0,460.0,10,216,0,-1,1
196,72.0,110.0,10.0,544.0,724.0,10,0,407,384.2125812484538,1
197,31.333333333333332,33.333333333333336,10.0,819.0,999.0,10,0,84,536.0326369611454,1
198,62.0,111.33333333333333,40.0,68.0,248.0,10,0,219,7.663781437123724,0
199,124.0,60.666666666666664,10.0,182.0,362.0,10,0,313,32.78900766597592,0
200,82.66666666666667,4.0,-20.0,747.0,927.0,10,207,0,-1,0
201,99.33333333333333,111.33333333333333,40.0,476.0,656.0,10,0,25,246.3939034586318,0
202,83.33333333333333,25.333333333333332,-10.0,255.0,435.0,10,381,0,-1,0
203,82.0,5.333333333333333,10.0,188.0,368.0,10,0,42,120.93212955466713,0
204,132.66666666666666,50.666666666666664,-20.0,465.0,645.0,10,303,0,-1,0
205,129.33333333333334,86.0,-10.0,663.0,843.0,10,338,0,-1,0
206,82.66666666666667,78.0,-20.0,300.0,480.0,10,83,0,-1,0
207,76.66666666666667,2.6666666666666665,20.0,557.0,737.0,10,0,200,479.51182991674614,0
208,70.0,46.666666666666664,10.0,215.0,395.0,10,0,100,95.58290932871199,0
209,80.0,61.333333333333336,-30.0,206.0,386.0,10,286,0,-1,1
210,133.33333333333334,90.66666666666667,-20.0,293.0,473.0,10,324,0,-1,0
211,9.333333333333334,56.0,20.0,646.0,826.0,10,0,59,439.1912380249663,0
212,66.66666666666667,100.0,10.0,325.0,505.0,10,0,422,156.0251922791291,0
213,126.66666666666667,74.66666666666667,20.0,91.0,271.0,10,0,121,23.799583648147223,0
214,97.33333333333333,4.666666666666667,10.0,195.0,375.0,10,0,289,47.447067537899365,0
215,130.66666666666666,18.666666666666668,-20.0,483.0,663.0,10,330,0,-1,0
216,66.66666666666667,4.0,30.0,94.0,274.0,10,0,195,10.547485633941996,0
217,78.66666666666667,64.66666666666667,20.0,111.0,291.0,10,0,185,27.187970194030875,1
218,8.0,102.66666666666667,-20.0,378.0,558.0,10,236,0,-1,1
219,64.66666666666667,108.0,-40.0,607.0,787.0,10,198,0,-1,1
220,130.66666666666666,52.0,30.0,738.0,918.0,10,0,122,518.9359867997105,1
221,114.66666666666667,76.0,20.0,163.0,343.0,10,0,351,14.15063904431235,0
222,9.333333333333334,61.333333333333336,30.0,180.0,360.0,10,0,159,80.04943977689015,0
223,4.666666666666667,94.66666666666667,-20.0,847.0,1027.0,10,61,0,-1,1
224,42.0,36.666666666666664,-20.0,990.0,1170.0,10,34,0,-1,1
225,36.0,20.0,10.0,555.0,735.0,10,0,323,239.9387782905033,0
226,94.0,5.333333333333333,-10.0,101.0,281.0,10,292,0,-1,1
227,104.0,8.0,-20.0,1127.0,1307.0,10,104,0,-1,1
228,89.33333333333333,4.0,-10.0,1122.0,1302.0,10,40,0,-1,0
229,132.0,52.0,-10.0,372.0,552.0,10,144,0,-1,0
230,43.333333333333336,35.333333333333336,-10.0,897.0,1077.0,10,43,0,-1,0
231,34.666666666666664,18.666666666666668,10.0,273.0,453.0,10,0,125,43.51904844503726,0
232,83.33333333333333,10.0,-10.0,938.0,1118.0,10,187,0,-1,0
233,132.66666666666666,76.66666666666667,-30.0,280.0,460.0,10,63,0,-1,0
234,21.333333333333332,118.66666666666667,-20.0,954.0,1134.0,10,271,0,-1,0
235,119.33333333333333,36.666666666666664,-20.0,273.0,453.0,10,44,0,-1,0
236,7.333333333333333,100.66666666666667,20.0,194.0,374.0,10,0,218,39.86088856064463,1
237,66.0,102.66666666666667,10.0,509.0,689.0,10,0,311,448.5440598934773,1
238,63.333333333333336,10.666666666666666,20.0,564.0,744.0,10,0,412,415.651898561788,0
239,55.333333333333336,131.33333333333334,-10.0,648.0,828.0,10,362,0,-1,0
240,18.0,90.0,-10.0,926.0,1106.0,10,110,0,-1,0
241,68.0,80.66666666666667,-10.0,955.0,1135.0,10,29,0,-1,0
242,119.33333333333333,110.0,-20.0,666.0,846.0,10,51,0,-1,1
243,58.0,130.66666666666666,-10.0,554.0,734.0,10,171,0,-1,0
244,25.333333333333332,126.66666666666667,-20.0,382.0,562.0,10,390,0,-1,0
245,122.0,111.33333333333333,-30.0,571.0,751.0,10,389,0,-1,0
246,30.666666666666668,32.666666666666664,-20.0,637.0,817.0,10,379,0,-1,0
247,99.33333333333333,3.3333333333333335,-10.0,473.0,653.0,10,117,0,-1,0
248,56.0,129.33333333333334,-10.0,370.0,550.0,10,31,0,-1,1
249,62.0,100.0,-30.0,802.0,982.0,10,12,0,-1,0
250,23.333333333333332,124.0,-10.0,855.0,1035.0,10,98,0,-1,0
251,118.0,97.33333333333333,-20.0,653.0,833.0,10,23,0,-1,0
252,17.333333333333332,98.0,20.0,181.0,361.0,10,0,170,100.2140245044488,0
253,14.0,56.666666666666664,-20.0,833.0,1013.0,10,304,0,-1,0
254,130.0,64.66666666666667,20.0,556.0,736.0,10,0,293,233.31014711232194,1
255,66.0,97.33333333333333,10.0,46.0,226.0,10,0,157,0,0
256,130.0,86.0,-10.0,572.0,752.0,10,382,0,-1,0
257,70.0,84.66666666666667,-20.0,401.0,581.0,10,101,0,-1,0
258,126.66666666666667,16.0,-20.0,1040.0,1220.0,10,46,0,-1,0
259,118.66666666666667,110.0,30.0,757.0,937.0,10,0,402,68.44026616176033,0
260,45.333333333333336,33.333333333333336,10.0,621.0,801.0,10,0,417,302.6762685309316,0
261,126.66666666666667,73.33333333333333,-20.0,742.0,922.0,10,383,0,-1,1
262,40.0,34.0,20.0,248.0,428.0,10,0,319,174.71204689903516,0
263,120.0,33.333333333333336,20.0,641.0,821.0,10,0,137,169.04682224286458,0
264,120.66666666666667,100.66666666666667,-10.0,767.0,947.0,10,396,0,-1,0
265,95.33333333333333,126.0,10.0,99.0,279.0,10,0,30,7.789403899181734,0
266,37.333333333333336,39.333333333333336,30.0,62.0,242.0,10,0,308,1.7922505507813276,1
267,32.0,72.0,20.0,52.0,232.0,10,0,164,0,0
268,33.333333333333336,44.666666666666664,10.0,437.0,617.0,10,0,79,323.60319380011464,0
269,67.33333333333333,46.666666666666664,20.0,31.0,211.0,10,0,64,0,1
270,123.33333333333333,82.0,30.0,181.0,361.0,10,0,19,36.71714405099735,0
271,25.333333333333332,125.33333333333333,20.0,290.0,470.0,10,0,234,109.34529910628734,0
272,100.66666666666667,18.666666666666668,20.0,366.0,546.0,10,0,124,177.65450135349212,0
273,80.66666666666667,5.333333333333333,10.0,370.0,550.0,10,0,119,276.2838096390655,1
274,16.666666666666668,95.33333333333333,20.0,365.0,545.0,10,0,138,95.7426215616284,0
275,17.333333333333332,92.0,-30.0,833.0,1013.0,10,370,0,-1,1
276,117.33333333333333,96.0,20.0,836.0,1016.0,10,0,142,502.02836329344666,0
277,52.0,79.33333333333333,-10.0,397.0,577.0,10,126,0,-1,0
278,34.0,20.666666666666668,20.0,85.0,265.0,10,0,78,12.302060016819807,0
279,72.66666666666667,116.66666666666667,20.0,354.0,534.0,10,0,90,227.67284623227184,1
280,100.0,65.33333333333333,10.0,141.0,321.0,10,0,191,32.73768871868292,0
281,120.0,34.666666666666664,-10.0,458.0,638.0,10,114,0,-1,0
282,94.0,2.6666666666666665,20.0,559.0,739.0,10,0,123,363.70245007529223,0
