nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3060.0,10,0,0,1.0,1
1,89.33333333333333,4.0,20.0,890.0,1130.0,10,0,406,269.4250306214971,0
2,42.0,38.666666666666664,20.0,104.0,344.0,10,0,85,42.95545847972624,0
3,42.666666666666664,34.666666666666664,-20.0,584.0,824.0,10,179,0,-1,1
4,92.66666666666667,4.666666666666667,-24.0,372.0,612.0,10,136,0,-1,0
5,73.33333333333333,5.333333333333333,26.0,1852.0,2092.0,10,0,347,945.6224675957828,0
6,52.666666666666664,128.66666666666666,-30.0,698.0,938.0,10,275,0,-1,0
7,53.333333333333336,126.66666666666667,-20.0,1716.0,1956.0,10,264,0,-1,1
8,105.33333333333333,54.0,-10.0,1978.0,2218.0,10,101,0,-1,1
9,40.0,102.0,-16.0,329.0,569.0,10,194,0,-1,0
10,94.0,5.333333333333333,-10.0,323.0,563.0,10,177,0,-1,1
11,8.666666666666666,54.0,30.0,531.0,771.0,10,0,18,159.0289656898813,0
12,45.333333333333336,76.66666666666667,-11.0,2201.0,2441.0,10,202,0,-1,1
13,100.66666666666667,88.0,6.0,598.0,838.0,10,0,48,121.96858633126718,1
14,58.666666666666664,95.33333333333333,17.0,2023.0,2263.0,10,0,201,1610.4222981090213,0
15,10.666666666666666,56.0,-20.0,632.0,872.0,10,352,0,-1,0
16,103.33333333333333,11.333333333333334,32.0,325.0,565.0,10,0,236,40.17732959060937,0
17,46.0,100.0,-22.0,2197.0,2437.0,10,250,0,-1,0
18,36.666666666666664,58.0,-30.0,753.0,993.0,10,11,0,-1,0
19,14.666666666666666,88.66666666666667,-30.0,627.0,867.0,10,122,0,-1,0
20,6.666666666666667,13.333333333333334,-10.0,2295.0,2535.0,10,52,0,-1,0
21,124.66666666666667,94.66666666666667,-30.0,405.0,645.0,10,255,0,-1,1
22,76.0,81.33333333333333,-30.0,792.0,1032.0,10,333,0,-1,1
23,52.0,79.33333333333333,-10.0,226.0,466.0,10,93,0,-1,0
24,132.66666666666666,76.66666666666667,20.0,401.0,641.0,10,0,282,110.01527615739731,0
25,123.33333333333333,82.66666666666667,10.0,367.0,607.0,10,0,98,176.77473675310432,0
26,30.666666666666668,14.666666666666666,-20.0,1557.0,1797.0,10,224,0,-1,0
27,4.666666666666667,101.33333333333333,-20.0,627.0,867.0,10,71,0,-1,1
28,96.0,61.333333333333336,-20.0,1985.0,2225.0,10,39,0,-1,0
29,3.3333333333333335,108.0,26.0,435.0,675.0,10,0,160,135.04977144189525,0
30,131.33333333333334,75.33333333333333,20.0,453.0,693.0,10,0,248,144.07832193994327,0
31,126.0,63.333333333333336,10.0,477.0,717.0,10,0,84,384.904083194644,1
32,56.0,78.66666666666667,20.0,331.0,571.0,10,0,33,204.9870631493103,0
33,18.666666666666668,51.333333333333336,-20.0,821.0,1061.0,10,32,0,-1,0
34,70.0,17.333333333333332,-20.0,1232.0,1472.0,10,297,0,-1,0
