nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0,0
1,120.66666666666667,114.66666666666667,10.0,204.0,564.0,10,0,242,27.06270975182655,0
2,102.66666666666667,20.666666666666668,-20.0,648.0,1008.0,10,306,0,-1,0
3,82.0,70.66666666666667,-20.0,592.0,952.0,10,184,0,-1,0
4,15.333333333333334,91.33333333333333,20.0,553.0,913.0,10,0,405,152.15465031770046,1
5,126.66666666666667,18.666666666666668,20.0,115.0,475.0,10,0,215,18.133097977074076,0
6,5.333333333333333,47.333333333333336,-30.0,568.0,928.0,10,77,0,-1,0
7,68.66666666666667,86.66666666666667,-20.0,217.0,577.0,10,101,0,-1,0
8,41.333333333333336,33.333333333333336,20.0,340.0,700.0,10,0,408,51.358566242111934,0
9,59.333333333333336,107.33333333333333,10.0,167.0,527.0,10,0,237,29.02284728805855,0
10,78.0,60.666666666666664,-30.0,299.0,659.0,10,206,0,-1,1
11,8.0,104.0,-10.0,380.0,740.0,10,56,0,-1,0
12,58.666666666666664,110.0,30.0,73.0,433.0,10,0,305,5.988155232115225,0
13,71.33333333333333,83.33333333333333,-30.0,497.0,857.0,10,343,0,-1,0
14,5.333333333333333,49.333333333333336,20.0,385.0,745.0,10,0,178,41.89611067436944,1
15,70.0,83.33333333333333,-10.0,589.0,949.0,10,64,0,-1,0
16,78.66666666666667,128.0,30.0,96.0,456.0,10,0,317,22.249130441274893,1
17,97.33333333333333,7.333333333333333,10.0,100.0,460.0,10,0,247,36.68294059383784,0
18,62.0,8.666666666666666,-20.0,380.0,740.0,10,262,0,-1,0
19,125.33333333333333,83.33333333333333,10.0,275.0,635.0,10,0,294,6.797847389240065,0
20,58.0,78.0,-10.0,677.0,1037.0,10,157,0,-1,0
21,82.0,20.666666666666668,20.0,535.0,895.0,10,0,346,312.4052494488013,0
22,80.66666666666667,126.0,-10.0,478.0,838.0,10,314,0,-1,0
23,116.0,85.33333333333333,-20.0,79.0,439.0,10,80,0,-1,0
24,131.33333333333334,53.333333333333336,-10.0,100.0,460.0,10,144,0,-1,0
25,100.66666666666667,110.0,-10.0,479.0,839.0,10,354,0,-1,0
26,93.33333333333333,2.6666666666666665,-20.0,286.0,646.0,10,109,0,-1,1
27,52.0,122.66666666666667,-10.0,844.0,1204.0,10,171,0,-1,0
28,64.0,100.0,-30.0,619.0,979.0,10,360,0,-1,0
29,64.0,98.0,10.0,49.0,409.0,10,0,243,0,0
30,99.33333333333333,121.33333333333333,-20.0,569.0,929.0,10,150,0,-1,1
31,58.0,127.33333333333333,10.0,91.0,451.0,10,0,362,5.877502132151545,0
32,126.0,100.66666666666667,30.0,102.0,462.0,10,0,39,22.283920507831322,0
33,66.0,96.0,-30.0,44.0,404.0,10,97,0,-1,0
34,42.666666666666664,34.666666666666664,-20.0,716.0,1076.0,10,308,0,-1,0
35,4.666666666666667,100.66666666666667,-20.0,658.0,1018.0,10,182,0,-1,0
36,100.66666666666667,66.0,-20.0,233.0,593.0,10,139,0,-1,0
37,58.0,78.66666666666667,-10.0,586.0,946.0,10,255,0,-1,1
38,119.33333333333333,94.0,20.0,93.0,453.0,10,0,65,6.920002251729954,0
39,128.0,100.66666666666667,-30.0,201.0,561.0,10,32,0,-1,0
40,95.33333333333333,0.0,-10.0,656.0,1016.0,10,72,0,-1,0
41,44.0,38.666666666666664,-20.0,994.0,1354.0,10,79,0,-1,0
42,81.33333333333333,9.333333333333334,-20.0,941.0,1301.0,10,358,0,-1,0
43,44.0,34.666666666666664,-10.0,624.0,984.0,10,319,0,-1,0
