nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0,0
1,13.333333333333334,39.333333333333336,20.0,458.0,575.0,10,0,332,105.22420465965978,0
2,118.66666666666667,40.666666666666664,-8.0,339.0,409.0,10,106,0,-1,1
3,26.0,124.0,5.0,132.0,249.0,10,0,374,69.4772285758363,0
4,121.33333333333333,73.33333333333333,-17.0,121.0,235.0,10,166,0,-1,0
5,124.0,43.333333333333336,39.0,407.0,557.0,10,0,325,31.37280017095251,0
6,38.666666666666664,12.666666666666666,10.0,151.0,243.0,10,0,316,13.627427369592349,1
7,40.0,47.333333333333336,-48.0,220.0,298.0,10,245,0,-1,0
8,57.333333333333336,100.0,-28.0,478.0,529.0,10,215,0,-1,0
9,26.666666666666668,63.333333333333336,-15.0,467.0,568.0,10,60,0,-1,0
10,82.0,60.0,21.0,25.0,132.0,10,0,285,0,1
11,36.666666666666664,66.66666666666667,22.0,45.0,170.0,10,0,40,0,0
12,12.0,23.333333333333332,-14.0,559.0,690.0,10,200,0,-1,0
13,58.666666666666664,101.33333333333333,13.0,99.0,232.0,10,0,95,28.432985884720583,0
14,17.333333333333332,27.333333333333332,14.0,106.0,210.0,10,0,198,38.56969635503384,0
15,16.0,87.33333333333333,31.0,276.0,372.0,10,0,257,177.80563783969788,0
16,64.66666666666667,128.0,-27.0,176.0,243.0,10,380,0,-1,1
17,42.0,29.333333333333332,-11.0,447.0,582.0,10,331,0,-1,1
18,0.6666666666666666,36.0,14.0,260.0,345.0,10,0,123,38.137987683815645,0
19,89.33333333333333,104.66666666666667,-17.0,384.0,482.0,10,357,0,-1,1
20,117.33333333333333,88.0,10.0,297.0,409.0,10,0,235,56.49211427877493,0
21,103.33333333333333,11.333333333333334,32.0,99.0,174.0,10,0,65,16.46205535367202,0
22,106.0,124.66666666666667,-6.0,421.0,563.0,10,114,0,-1,0
23,116.0,129.33333333333334,-17.0,435.0,519.0,10,208,0,-1,0
24,90.66666666666667,60.0,18.0,37.0,191.0,10,0,324,0,0
25,0.6666666666666666,99.33333333333333,35.0,376.0,460.0,10,0,31,140.05399231706434,0
26,55.333333333333336,120.0,15.0,224.0,339.0,10,0,33,66.91201161272897,0
27,42.0,94.0,-17.0,114.0,222.0,10,122,0,-1,0
28,26.0,74.66666666666667,26.0,94.0,196.0,10,0,137,31.665919917765873,0
29,122.66666666666667,93.33333333333333,-6.0,302.0,441.0,10,333,0,-1,0
30,33.333333333333336,20.666666666666668,20.0,85.0,203.0,10,0,93,8.176777393654758,0
31,18.666666666666668,106.66666666666667,-35.0,343.0,473.0,10,25,0,-1,0
32,95.33333333333333,119.33333333333333,-27.0,245.0,328.0,10,294,0,-1,0
33,49.333333333333336,108.66666666666667,-15.0,594.0,716.0,10,26,0,-1,0
34,26.0,100.66666666666667,26.0,80.0,174.0,10,0,174,7.719758881569394,0
35,114.0,46.0,19.0,137.0,267.0,10,0,59,57.59313050424866,0
36,102.0,12.666666666666666,-20.0,277.0,419.0,10,378,0,-1,0
37,74.0,126.0,-20.0,451.0,584.0,10,72,0,-1,0
38,3.3333333333333335,81.33333333333333,15.0,310.0,445.0,10,0,49,143.07919600190752,0
39,106.0,70.0,-14.0,520.0,662.0,10,396,0,-1,1
40,32.666666666666664,66.0,-22.0,174.0,289.0,10,11,0,-1,1
41,35.333333333333336,116.66666666666667,28.0,160.0,276.0,10,0,66,60.18161808038133,0
42,32.0,70.66666666666667,23.0,137.0,239.0,10,0,290,18.965510276371667,0
43,67.33333333333333,84.66666666666667,31.0,27.0,110.0,10,0,98,0,0
44,99.33333333333333,52.0,6.0,398.0,526.0,10,0,279,76.33845841878959,0
45,52.0,112.66666666666667,-10.0,228.0,379.0,10,362,0,-1,0
46,104.66666666666667,94.66666666666667,13.0,70.0,255.0,10,0,223,2.890048884948584,0
47,50.0,113.33333333333333,17.0,481.0,584.0,10,0,203,155.81574844733743,0
48,104.0,62.0,-14.0,369.0,502.0,10,211,0,-1,1
49,3.3333333333333335,86.66666666666667,-15.0,565.0,695.0,10,38,0,-1,1
50,105.33333333333333,54.0,-23.0,480.0,568.0,10,360,0,-1,0
51,56.666666666666664,56.666666666666664,14.0,503.0,665.0,10,0,91,321.7667259299628,1
