nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0,0
1,120.66666666666667,114.66666666666667,10.0,348.0,419.0,10,0,259,181.1286059671136,0
2,102.66666666666667,20.666666666666668,10.0,795.0,860.0,10,0,421,29.330324880079097,1
3,82.0,70.66666666666667,20.0,747.0,797.0,10,0,420,587.3750986602843,0
4,15.333333333333334,91.33333333333333,-20.0,703.0,763.0,10,170,0,-1,0
5,126.66666666666667,18.666666666666668,20.0,115.0,177.0,10,0,147,42.01867682910276,0
6,5.333333333333333,47.333333333333336,-10.0,713.0,783.0,10,394,0,-1,0
7,68.66666666666667,86.66666666666667,20.0,369.0,426.0,10,0,411,17.110189192381654,0
8,41.333333333333336,33.333333333333336,20.0,486.0,555.0,10,0,260,126.2902436380787,0
9,59.333333333333336,107.33333333333333,10.0,309.0,385.0,10,0,305,81.73191376612242,0
10,78.0,60.666666666666664,20.0,446.0,513.0,10,0,152,334.3351646209239,0
11,8.0,104.0,30.0,540.0,580.0,10,0,240,332.69874410231495,0
12,58.666666666666664,110.0,30.0,220.0,286.0,10,0,47,137.1106189309147,1
13,71.33333333333333,83.33333333333333,10.0,657.0,697.0,10,0,15,91.6709823393286,0
14,5.333333333333333,49.333333333333336,-10.0,535.0,595.0,10,74,0,-1,1
15,70.0,83.33333333333333,-10.0,746.0,793.0,10,13,0,-1,0
16,78.66666666666667,128.0,-30.0,243.0,309.0,10,52,0,-1,0
17,97.33333333333333,7.333333333333333,10.0,100.0,160.0,10,0,289,24.135165496659383,0
18,62.0,8.666666666666666,-30.0,525.0,595.0,10,334,0,-1,0
19,125.33333333333333,83.33333333333333,10.0,426.0,484.0,10,0,120,112.62321101620765,0
20,58.0,78.0,-30.0,832.0,881.0,10,331,0,-1,0
21,82.0,20.666666666666668,20.0,682.0,748.0,10,0,45,178.98480237602772,0
22,80.66666666666667,126.0,-30.0,628.0,688.0,10,291,0,-1,0
23,116.0,85.33333333333333,20.0,79.0,140.0,10,0,276,18.027612275090927,0
24,131.33333333333334,53.333333333333336,10.0,248.0,313.0,10,0,295,93.81584827877107,0
25,100.66666666666667,110.0,10.0,630.0,688.0,10,0,96,9.89405478373542,0
26,93.33333333333333,2.6666666666666665,-20.0,428.0,505.0,10,109,0,-1,1
