nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0,0
1,100.0,17.333333333333332,-26.0,0.0,3114.0,10,289,0,-1,0
2,56.0,125.33333333333333,-6.0,1891.0,2131.0,10,263,0,-1,0
3,55.333333333333336,74.66666666666667,-19.0,0.0,3183.0,10,239,0,-1,0
4,127.33333333333333,82.66666666666667,7.0,0.0,3109.0,10,0,280,0,0
5,74.66666666666667,116.0,-10.0,220.0,460.0,10,282,0,-1,0
6,97.33333333333333,110.66666666666667,24.0,1406.0,1646.0,10,0,93,321.92008462734395,0
7,30.0,63.333333333333336,-23.0,744.0,984.0,10,256,0,-1,0
8,54.0,122.0,11.0,286.0,526.0,10,0,50,178.2588763830462,0
9,6.666666666666667,40.0,16.0,0.0,3105.0,10,0,77,0,0
10,94.66666666666667,18.0,-19.0,0.0,3119.0,10,116,0,-1,0
11,122.66666666666667,73.33333333333333,23.0,664.0,904.0,10,0,182,74.81234303202633,0
12,18.666666666666668,84.66666666666667,-41.0,0.0,3127.0,10,168,0,-1,0
13,44.666666666666664,84.66666666666667,21.0,51.0,291.0,10,0,381,0,0
14,10.666666666666666,94.0,-22.0,2045.0,2285.0,10,219,0,-1,0
15,98.66666666666667,104.66666666666667,-26.0,1211.0,1451.0,10,307,0,-1,0
16,102.66666666666667,122.66666666666667,-30.0,0.0,3104.0,10,161,0,-1,0
17,5.333333333333333,59.333333333333336,13.0,772.0,1012.0,10,0,390,31.066632756847746,0
18,49.333333333333336,108.66666666666667,-7.0,2500.0,2740.0,10,162,0,-1,1
19,16.666666666666668,32.0,11.0,0.0,3112.0,10,0,315,0,0
20,38.666666666666664,12.666666666666666,-18.0,667.0,907.0,10,144,0,-1,0
21,63.333333333333336,33.333333333333336,25.0,0.0,3153.0,10,0,346,0,0
22,86.66666666666667,99.33333333333333,17.0,0.0,3146.0,10,0,39,0,0
23,52.0,78.66666666666667,28.0,0.0,3175.0,10,0,172,0,0
24,57.333333333333336,46.0,-10.0,643.0,883.0,10,323,0,-1,0
25,3.3333333333333335,81.33333333333333,15.0,0.0,3106.0,10,0,392,0,1
26,103.33333333333333,11.333333333333334,32.0,325.0,565.0,10,0,321,228.08141054636047,0
27,97.33333333333333,2.0,-27.0,0.0,3096.0,10,200,0,-1,0
28,50.666666666666664,62.0,-21.0,0.0,3178.0,10,177,0,-1,0
29,127.33333333333333,92.0,-43.0,0.0,3105.0,10,209,0,-1,0
30,18.666666666666668,106.66666666666667,-21.0,1510.0,1750.0,10,365,0,-1,1
31,76.0,102.0,23.0,1348.0,1588.0,10,0,179,631.5552857771771,0
32,46.666666666666664,18.666666666666668,11.0,1935.0,2175.0,10,0,99,1729.6338849294932,0
33,60.0,2.6666666666666665,22.0,353.0,593.0,10,0,212,259.58482073292447,0
34,35.333333333333336,116.66666666666667,-13.0,0.0,3115.0,10,250,0,-1,1
35,56.0,54.0,11.0,24.0,264.0,10,0,48,0,0
36,78.66666666666667,92.66666666666667,-18.0,0.0,3161.0,10,356,0,-1,0
37,78.66666666666667,30.0,28.0,0.0,3146.0,10,0,69,0,0
38,68.66666666666667,16.666666666666668,2.0,222.0,462.0,10,0,121,43.286799077083344,0
39,71.33333333333333,88.66666666666667,-17.0,0.0,3170.0,10,22,0,-1,0
40,86.0,117.33333333333333,18.0,520.0,760.0,10,0,368,325.63374627667207,0
41,124.0,99.33333333333333,25.0,322.0,562.0,10,0,339,11.385278404664337,0
42,48.666666666666664,54.0,-18.0,0.0,3170.0,10,328,0,-1,1
