nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,3811.0,10,0,0,1.0,0
1,180.66666666666666,228.66666666666666,10.0,2682.0,3562.0,10,0,392,669.5717697526959,0
2,56.666666666666664,138.66666666666666,20.0,115.0,995.0,10,0,683,16.379109555011958,0
3,54.666666666666664,119.33333333333333,-20.0,2722.0,3602.0,10,524,0,-1,0
4,88.0,114.66666666666667,-10.0,1652.0,2532.0,10,359,0,-1,0
5,185.33333333333334,72.66666666666667,10.0,151.0,1031.0,10,0,367,87.94954979722097,0
6,78.0,113.33333333333333,20.0,1354.0,2234.0,10,0,535,807.0897395320004,0
7,64.0,75.33333333333333,-30.0,393.0,1273.0,10,523,0,-1,0
8,110.0,56.666666666666664,-30.0,1308.0,2188.0,10,62,0,-1,0
9,247.33333333333334,114.0,-20.0,221.0,1101.0,10,629,0,-1,1
10,94.0,70.0,20.0,1592.0,2472.0,10,0,633,667.0017253031319,0
11,100.0,51.333333333333336,-10.0,1506.0,2386.0,10,685,0,-1,0
12,50.0,138.66666666666666,30.0,2641.0,3521.0,10,0,393,842.0138503173579,0
13,191.33333333333334,155.33333333333334,10.0,1757.0,2637.0,10,0,68,1287.6265335676926,0
14,75.33333333333333,61.333333333333336,30.0,138.0,1018.0,10,0,259,75.03339899585657,0
15,180.66666666666666,250.0,30.0,888.0,1768.0,10,0,287,676.9159323313403,1
16,134.0,137.33333333333334,20.0,6.0,886.0,10,0,796,0,0
17,234.66666666666666,194.0,10.0,1442.0,2322.0,10,0,114,229.10233423063823,0
18,245.33333333333334,83.33333333333333,10.0,929.0,1809.0,10,0,751,112.61507480210045,0
19,144.0,56.0,-20.0,1762.0,2642.0,10,265,0,-1,0
20,122.0,24.666666666666668,-20.0,2666.0,3546.0,10,602,0,-1,1
21,156.66666666666666,76.66666666666667,-30.0,134.0,1014.0,10,195,0,-1,1
22,182.0,230.0,-10.0,2679.0,3559.0,10,159,0,-1,1
23,100.0,118.66666666666667,-10.0,2521.0,3401.0,10,752,0,-1,0
24,126.66666666666667,124.0,40.0,349.0,1229.0,10,0,399,55.50149012777302,0
25,186.66666666666666,16.0,-20.0,2053.0,2933.0,10,419,0,-1,0
26,188.0,63.333333333333336,20.0,1734.0,2614.0,10,0,810,1415.7975746573316,0
27,174.0,178.66666666666666,10.0,2451.0,3331.0,10,0,809,1401.2214952196116,0
28,141.33333333333334,62.0,30.0,1472.0,2352.0,10,0,441,1027.6851692372963,0
29,152.0,108.0,-10.0,1428.0,2308.0,10,140,0,-1,0
30,252.66666666666666,90.66666666666667,20.0,1322.0,2202.0,10,0,329,557.826619816551,0
31,48.0,147.33333333333334,20.0,2163.0,3043.0,10,0,687,406.3282936033806,1
32,48.666666666666664,130.0,20.0,341.0,1221.0,10,0,680,150.31179657866528,0
33,234.0,181.33333333333334,-10.0,2344.0,3224.0,10,543,0,-1,0
34,38.0,122.0,-20.0,1844.0,2724.0,10,113,0,-1,0
35,70.66666666666667,33.333333333333336,-20.0,1051.0,1931.0,10,180,0,-1,1
36,176.0,168.66666666666666,-10.0,877.0,1757.0,10,526,0,-1,1
37,46.666666666666664,122.66666666666667,20.0,130.0,1010.0,10,0,261,6.567910684030414,0
38,170.0,10.0,20.0,193.0,1073.0,10,0,233,65.18579295116751,1
39,180.0,236.66666666666666,30.0,2510.0,3390.0,10,0,501,408.5223034299754,0
40,253.33333333333334,90.0,20.0,1413.0,2293.0,10,0,417,1181.839330207855,0
41,73.33333333333333,56.0,-30.0,356.0,1236.0,10,391,0,-1,0
42,236.66666666666666,128.0,10.0,155.0,1035.0,10,0,782,53.91243925313621,0
43,51.333333333333336,139.33333333333334,-30.0,2718.0,3598.0,10,729,0,-1,1
44,62.0,43.333333333333336,40.0,1559.0,2439.0,10,0,791,348.05010938946003,0
45,122.0,104.0,-10.0,2792.0,3672.0,10,416,0,-1,0
