nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1676.0,10,0,0,1.0,0
1,256.6666666666667,37.333333333333336,-20.0,482.0,535.0,10,225,0,-1,0
2,134.0,198.0,10.0,750.0,909.0,10,0,834,427.07516124949666,0
3,38.0,235.33333333333334,10.0,282.0,501.0,10,0,227,21.291561979392082,0
4,134.0,257.3333333333333,-30.0,779.0,888.0,10,761,0,-1,0
5,239.33333333333334,15.333333333333334,30.0,237.0,521.0,10,0,415,56.31008973995358,0
6,140.0,178.66666666666666,30.0,68.0,283.0,10,0,565,5.186620937122857,1
7,146.0,98.66666666666667,10.0,55.0,187.0,10,0,771,0,0
8,204.0,260.0,20.0,220.0,403.0,10,0,58,151.77345065977934,1
9,21.333333333333332,167.33333333333334,-10.0,772.0,889.0,10,349,0,-1,0
10,86.66666666666667,46.666666666666664,-10.0,932.0,1039.0,10,497,0,-1,0
11,68.66666666666667,114.66666666666667,-10.0,556.0,754.0,10,129,0,-1,0
12,212.66666666666666,144.66666666666666,-30.0,589.0,763.0,10,622,0,-1,0
13,66.0,160.66666666666666,20.0,147.0,251.0,10,0,427,15.73686770767084,1
14,245.33333333333334,68.0,20.0,194.0,377.0,10,0,346,112.38337674234849,1
15,204.66666666666666,206.66666666666666,10.0,556.0,666.0,10,0,507,95.98995576032755,0
16,105.33333333333333,244.0,-20.0,515.0,572.0,10,740,0,-1,0
17,190.66666666666666,6.0,20.0,480.0,677.0,10,0,790,403.8362669644885,1
18,178.0,107.33333333333333,-30.0,953.0,1272.0,10,708,0,-1,0
19,202.66666666666666,94.0,-10.0,732.0,823.0,10,164,0,-1,0
20,95.33333333333333,174.0,30.0,564.0,709.0,10,0,819,146.35000653418226,0
21,122.0,202.0,20.0,433.0,502.0,10,0,495,159.5199917314133,0
22,145.33333333333334,189.33333333333334,-10.0,872.0,998.0,10,311,0,-1,0
23,212.0,223.33333333333334,-20.0,605.0,871.0,10,417,0,-1,0
24,35.333333333333336,220.0,-20.0,511.0,803.0,10,295,0,-1,0
25,155.33333333333334,138.66666666666666,30.0,46.0,202.0,10,0,298,0,1
26,75.33333333333333,119.33333333333333,10.0,921.0,1102.0,10,0,210,449.4028627492139,0
27,72.66666666666667,113.33333333333333,20.0,126.0,245.0,10,0,287,3.9379141569967153,1
28,184.0,10.666666666666666,10.0,199.0,387.0,10,0,838,89.02500893230098,0
29,85.33333333333333,62.0,-20.0,916.0,1009.0,10,398,0,-1,0
30,147.33333333333334,252.66666666666666,-30.0,369.0,556.0,10,333,0,-1,0
31,123.33333333333333,257.3333333333333,10.0,566.0,724.0,10,0,194,353.5499704267121,0
32,9.333333333333334,140.0,-10.0,585.0,715.0,10,107,0,-1,0
33,120.0,250.0,10.0,176.0,351.0,10,0,90,59.246661789357496,0
34,109.33333333333333,46.0,30.0,135.0,222.0,10,0,742,31.709997689723394,0
35,35.333333333333336,236.0,10.0,976.0,1123.0,10,0,348,113.98194689990343,0
36,183.33333333333334,5.333333333333333,10.0,612.0,708.0,10,0,401,549.9667607382069,0
37,94.66666666666667,173.33333333333334,-20.0,656.0,800.0,10,737,0,-1,0
38,122.0,196.0,20.0,95.0,294.0,10,0,437,26.78364719203291,1
39,248.66666666666666,168.66666666666666,-20.0,609.0,675.0,10,625,0,-1,1
40,10.0,66.66666666666667,10.0,316.0,467.0,10,0,84,37.166835488778474,1
41,34.0,192.0,10.0,215.0,312.0,10,0,358,68.55398260324189,0
42,87.33333333333333,86.66666666666667,40.0,289.0,449.0,10,0,202,221.45520314141203,0
43,122.66666666666667,228.66666666666666,-20.0,406.0,608.0,10,723,0,-1,0
44,37.333333333333336,234.0,10.0,208.0,538.0,10,0,739,123.0986135332312,0
45,138.66666666666666,256.0,20.0,184.0,464.0,10,0,687,113.34854360996898,1
46,136.0,58.0,30.0,175.0,231.0,10,0,237,7.140861977988951,1
47,40.666666666666664,222.0,-20.0,830.0,1052.0,10,727,0,-1,1
48,208.66666666666666,129.33333333333334,-20.0,373.0,576.0,10,191,0,-1,0
49,180.66666666666666,102.66666666666667,10.0,84.0,313.0,10,0,416,0.9366836259646778,0
50,209.33333333333334,266.0,-10.0,916.0,1008.0,10,712,0,-1,0
51,9.333333333333334,66.66666666666667,30.0,363.0,601.0,10,0,455,81.32984259656116,0
52,182.0,106.66666666666667,-20.0,830.0,842.0,10,56,0,-1,0
53,239.33333333333334,25.333333333333332,10.0,438.0,561.0,10,0,293,256.5052237750737,1
54,115.33333333333333,254.0,-20.0,913.0,1133.0,10,354,0,-1,0
55,102.0,245.33333333333334,30.0,256.0,461.0,10,0,755,22.03412955459967,0
56,180.0,100.66666666666667,20.0,85.0,215.0,10,0,52,19.672732518083283,0
57,19.333333333333332,236.66666666666666,10.0,473.0,533.0,10,0,465,405.724664716312,0
58,206.66666666666666,263.3333333333333,-20.0,712.0,839.0,10,8,0,-1,0
59,208.0,133.33333333333334,-10.0,433.0,708.0,10,674,0,-1,0
60,71.33333333333333,164.66666666666666,20.0,683.0,1013.0,10,0,802,483.5804956515123,0
61,84.0,60.666666666666664,30.0,583.0,788.0,10,0,386,290.8492319633444,0
62,152.66666666666666,152.66666666666666,50.0,672.0,719.0,10,0,231,529.7037877987435,1
63,130.66666666666666,195.33333333333334,-10.0,334.0,396.0,10,222,0,-1,1
64,54.666666666666664,164.66666666666666,20.0,194.0,432.0,10,0,770,54.122538879983516,0
65,28.0,256.0,-20.0,670.0,935.0,10,757,0,-1,1
66,55.333333333333336,238.0,-20.0,878.0,1022.0,10,175,0,-1,0
67,186.66666666666666,188.0,-10.0,851.0,1044.0,10,533,0,-1,0
68,180.0,70.66666666666667,30.0,128.0,301.0,10,0,597,20.190287279851702,0
69,246.0,70.66666666666667,-10.0,773.0,912.0,10,624,0,-1,0
70,262.0,181.33333333333334,10.0,440.0,515.0,10,0,332,323.7374149420215,0
71,62.0,41.333333333333336,20.0,387.0,686.0,10,0,611,24.042076102522717,0
