nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,3811.0,10,0,0,1.0,0
1,180.66666666666666,228.66666666666666,-20.0,3092.0,3561.0,10,783,0,-1,0
2,56.666666666666664,138.66666666666666,20.0,115.0,597.0,10,0,704,6.8935623490072055,0
3,54.666666666666664,119.33333333333333,-30.0,3095.0,3602.0,10,728,0,-1,1
4,88.0,114.66666666666667,-10.0,1843.0,2341.0,10,752,0,-1,0
5,185.33333333333334,72.66666666666667,-10.0,393.0,789.0,10,83,0,-1,0
6,78.0,113.33333333333333,20.0,1535.0,2053.0,10,0,144,325.6094150169435,0
7,64.0,75.33333333333333,20.0,597.0,1069.0,10,0,381,151.43530657114542,0
8,110.0,56.666666666666664,10.0,1518.0,1977.0,10,0,11,495.3611841400461,0
9,247.33333333333334,114.0,10.0,406.0,915.0,10,0,497,142.09046470842753,0
10,94.0,70.0,20.0,1806.0,2258.0,10,0,527,177.03034368404337,0
11,100.0,51.333333333333336,-10.0,1686.0,2205.0,10,8,0,-1,1
12,50.0,138.66666666666666,-20.0,2835.0,3326.0,10,430,0,-1,0
13,191.33333333333334,155.33333333333334,10.0,1907.0,2486.0,10,0,572,679.7022566612294,0
14,75.33333333333333,61.333333333333336,30.0,277.0,752.0,10,0,286,212.33131905552813,0
15,180.66666666666666,250.0,30.0,1080.0,1576.0,10,0,130,153.5213634401831,0
16,134.0,137.33333333333334,20.0,6.0,574.0,10,0,115,0,0
17,234.66666666666666,194.0,-20.0,1633.0,2131.0,10,740,0,-1,0
18,245.33333333333334,83.33333333333333,-20.0,1163.0,1576.0,10,641,0,-1,0
19,144.0,56.0,-20.0,1916.0,2488.0,10,748,0,-1,0
20,122.0,24.666666666666668,-20.0,2864.0,3349.0,10,528,0,-1,0
21,156.66666666666666,76.66666666666667,20.0,292.0,856.0,10,0,547,102.12642796171457,1
22,182.0,230.0,-20.0,3010.0,3457.0,10,538,0,-1,0
23,100.0,118.66666666666667,-20.0,2680.0,3242.0,10,701,0,-1,0
24,126.66666666666667,124.0,-20.0,574.0,1004.0,10,615,0,-1,0
25,186.66666666666666,16.0,20.0,2213.0,2773.0,10,0,660,656.6056170661352,1
26,188.0,63.333333333333336,-10.0,1949.0,2398.0,10,394,0,-1,0
27,174.0,178.66666666666666,10.0,2672.0,3110.0,10,0,287,1427.1916459373215,1
28,141.33333333333334,62.0,-40.0,1667.0,2157.0,10,155,0,-1,0
29,152.0,108.0,30.0,1628.0,2108.0,10,0,525,45.05447437096801,0
30,252.66666666666666,90.66666666666667,20.0,1545.0,1979.0,10,0,659,490.7914483503471,0
31,48.0,147.33333333333334,-20.0,2415.0,2791.0,10,261,0,-1,0
32,48.666666666666664,130.0,20.0,539.0,1023.0,10,0,577,401.98695402481604,0
33,234.0,181.33333333333334,-30.0,2448.0,3121.0,10,613,0,-1,0
34,38.0,122.0,20.0,1989.0,2579.0,10,0,811,299.345628352067,0
35,70.66666666666667,33.333333333333336,-20.0,1193.0,1790.0,10,698,0,-1,0
36,176.0,168.66666666666666,-10.0,1013.0,1621.0,10,526,0,-1,1
37,46.666666666666664,122.66666666666667,20.0,130.0,445.0,10,0,375,23.595380826124803,0
38,170.0,10.0,-20.0,282.0,873.0,10,217,0,-1,0
39,180.0,236.66666666666666,-10.0,2704.0,3196.0,10,612,0,-1,0
40,253.33333333333334,90.0,-10.0,1604.0,2102.0,10,342,0,-1,0
41,73.33333333333333,56.0,10.0,583.0,1008.0,10,0,648,47.93228217681285,0
42,236.66666666666666,128.0,10.0,155.0,584.0,10,0,133,56.05585114196038,0
43,51.333333333333336,139.33333333333334,-30.0,3060.0,3475.0,10,729,0,-1,0
44,62.0,43.333333333333336,40.0,1728.0,2271.0,10,0,232,1223.74169625071,0
45,122.0,104.0,-30.0,2971.0,3493.0,10,473,0,-1,0
46,121.33333333333333,52.0,-30.0,2622.0,3047.0,10,651,0,-1,0
47,158.0,248.66666666666666,-10.0,297.0,842.0,10,594,0,-1,0
48,89.33333333333333,167.33333333333334,-10.0,2606.0,3157.0,10,460,0,-1,1
49,90.66666666666667,160.0,-10.0,2281.0,2725.0,10,519,0,-1,0
50,178.0,83.33333333333333,-10.0,1111.0,1630.0,10,53,0,-1,1
51,131.33333333333334,122.66666666666667,30.0,233.0,970.0,10,0,476,71.41996107585237,0
52,111.33333333333333,104.0,-30.0,2582.0,3087.0,10,654,0,-1,0
53,178.66666666666666,82.66666666666667,10.0,1167.0,1756.0,10,0,50,1037.3678282811984,0
54,84.66666666666667,41.333333333333336,10.0,1033.0,1539.0,10,0,405,286.17115320022486,0
55,84.66666666666667,120.0,-20.0,860.0,1357.0,10,794,0,-1,0
56,84.66666666666667,233.33333333333334,10.0,853.0,1363.0,10,0,94,539.0022068766194,0
57,97.33333333333333,248.66666666666666,20.0,1988.0,2590.0,10,0,717,730.4774527069117,0
58,44.666666666666664,72.66666666666667,-10.0,1414.0,2024.0,10,664,0,-1,0
59,80.66666666666667,154.66666666666666,-30.0,1962.0,2449.0,10,522,0,-1,0
60,89.33333333333333,130.0,-20.0,470.0,988.0,10,566,0,-1,0
61,64.0,69.33333333333333,20.0,773.0,1283.0,10,0,78,413.3479734094525,0
62,74.66666666666667,43.333333333333336,-20.0,833.0,1529.0,10,646,0,-1,0
63,234.0,178.0,-40.0,2611.0,3147.0,10,691,0,-1,1
64,22.666666666666668,38.666666666666664,-30.0,2015.0,2546.0,10,216,0,-1,1
65,208.0,144.66666666666666,20.0,2382.0,2741.0,10,0,152,66.31102729745446,0
66,95.33333333333333,120.0,30.0,2385.0,2742.0,10,0,253,667.9788180755244,1
67,42.0,122.66666666666667,-10.0,2280.0,2660.0,10,292,0,-1,0
68,188.0,165.33333333333334,-20.0,2294.0,2678.0,10,749,0,-1,0
69,101.33333333333333,242.0,-20.0,2387.0,2945.0,10,269,0,-1,0
70,156.0,240.66666666666666,-20.0,2640.0,3209.0,10,380,0,-1,0
71,188.0,132.0,-20.0,1128.0,1489.0,10,341,0,-1,0
72,251.33333333333334,82.66666666666667,10.0,2016.0,2471.0,10,0,141,458.466809777893,0
73,168.0,243.33333333333334,30.0,173.0,761.0,10,0,312,83.2295335350616,0
74,60.0,80.66666666666667,10.0,579.0,1181.0,10,0,766,402.63887007046884,0
75,168.66666666666666,136.66666666666666,10.0,53.0,648.0,10,0,689,0,1
76,91.33333333333333,242.66666666666666,-20.0,533.0,924.0,10,575,0,-1,0
77,62.0,96.66666666666667,10.0,2997.0,3343.0,10,0,804,2406.386140933424,0
78,52.666666666666664,92.66666666666667,-20.0,2709.0,3239.0,10,61,0,-1,0
79,228.66666666666666,107.33333333333333,-30.0,2250.0,2802.0,10,737,0,-1,0
80,49.333333333333336,84.0,10.0,1844.0,2366.0,10,0,696,836.1662291994797,0
81,141.33333333333334,54.0,-20.0,2131.0,2656.0,10,143,0,-1,1
82,247.33333333333334,95.33333333333333,-30.0,3034.0,3382.0,10,184,0,-1,0
83,186.0,74.0,10.0,270.0,728.0,10,0,5,120.71126010279482,0
84,97.33333333333333,228.66666666666666,10.0,152.0,556.0,10,0,377,16.498490973859614,1
85,176.66666666666666,251.33333333333334,30.0,2157.0,2703.0,10,0,105,610.0087252688862,0
86,142.66666666666666,58.666666666666664,-20.0,2074.0,2518.0,10,567,0,-1,0
87,127.33333333333333,116.66666666666667,-20.0,763.0,1204.0,10,203,0,-1,0
88,188.66666666666666,82.66666666666667,10.0,1417.0,1898.0,10,0,560,626.5614783211115,0
89,245.33333333333334,68.66666666666667,20.0,193.0,636.0,10,0,417,121.0704145589956,0
90,39.333333333333336,76.66666666666667,30.0,1133.0,1416.0,10,0,457,461.0738294934317,0
91,166.0,80.66666666666667,-20.0,954.0,1384.0,10,788,0,-1,0
92,164.0,164.66666666666666,20.0,393.0,906.0,10,0,186,244.75634913089235,1
93,73.33333333333333,59.333333333333336,10.0,399.0,820.0,10,0,97,131.68380142371493,0
94,100.66666666666667,234.66666666666666,-10.0,2816.0,3474.0,10,56,0,-1,0
95,193.33333333333334,136.66666666666666,10.0,825.0,1410.0,10,0,781,36.72222193666873,0
96,169.33333333333334,70.66666666666667,10.0,608.0,1155.0,10,0,437,83.58016025118148,1
97,62.0,36.666666666666664,-10.0,1350.0,1839.0,10,93,0,-1,1
98,52.0,64.66666666666667,30.0,159.0,673.0,10,0,605,62.16207092197016,0
99,182.0,4.666666666666667,20.0,835.0,1307.0,10,0,801,273.9476707680379,0
100,175.33333333333334,78.66666666666667,20.0,103.0,536.0,10,0,383,36.48732059109524,0
101,100.0,254.0,-30.0,1840.0,2358.0,10,242,0,-1,0
102,48.666666666666664,136.66666666666666,10.0,194.0,612.0,10,0,245,11.407008996391088,0
103,183.33333333333334,139.33333333333334,10.0,1437.0,1940.0,10,0,587,9.23593752731211,0
104,136.0,97.33333333333333,30.0,54.0,564.0,10,0,787,0,0
105,165.33333333333334,251.33333333333334,-30.0,2553.0,2892.0,10,85,0,-1,1
106,174.66666666666666,132.66666666666666,30.0,62.0,607.0,10,0,257,0.7654773396760042,0
107,184.0,168.0,-10.0,1408.0,1992.0,10,543,0,-1,0
108,220.66666666666666,131.33333333333334,20.0,131.0,684.0,10,0,662,27.947138324237862,0
109,143.33333333333334,116.0,30.0,1389.0,1952.0,10,0,533,1080.6961522838888,0
110,222.66666666666666,118.0,10.0,1146.0,1736.0,10,0,561,329.2781638095909,0
111,181.33333333333334,52.0,20.0,1049.0,1501.0,10,0,323,197.2632500908225,0
112,88.66666666666667,130.66666666666666,-20.0,588.0,1052.0,10,592,0,-1,0
113,44.0,152.0,-20.0,1280.0,1644.0,10,607,0,-1,0
114,234.0,176.0,20.0,2685.0,3260.0,10,0,661,556.849429360351,1
115,88.0,240.0,-20.0,733.0,1098.0,10,16,0,-1,1
116,97.33333333333333,138.66666666666666,20.0,54.0,608.0,10,0,411,0,1
117,196.0,17.333333333333332,-20.0,2821.0,3311.0,10,349,0,-1,0
118,180.66666666666666,81.33333333333333,20.0,1245.0,1866.0,10,0,611,825.4692936193203,0
119,145.33333333333334,72.66666666666667,10.0,1130.0,1739.0,10,0,352,632.4204655670335,0
120,258.6666666666667,96.66666666666667,-20.0,2738.0,3267.0,10,544,0,-1,0
121,22.0,52.0,20.0,1643.0,2071.0,10,0,585,1222.2708452254726,0
122,102.66666666666667,236.66666666666666,-10.0,2629.0,3096.0,10,599,0,-1,0
123,183.33333333333334,10.666666666666666,-10.0,2066.0,2527.0,10,742,0,-1,0
124,133.33333333333334,12.0,-10.0,1013.0,1437.0,10,260,0,-1,0
125,249.33333333333334,80.66666666666667,30.0,1037.0,1506.0,10,0,479,508.4734691741367,0
126,221.33333333333334,189.33333333333334,10.0,1275.0,1705.0,10,0,511,1144.8606520654423,1
127,126.66666666666667,92.0,10.0,125.0,560.0,10,0,639,31.99767659779184,0
128,171.33333333333334,68.0,-20.0,2873.0,3385.0,10,208,0,-1,0
