nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1688.0,10,0,0,1.0,0
1,214.0,191.33333333333334,-20.0,543.0,669.0,10,417,0,-1,0
2,82.0,117.33333333333333,-10.0,1107.0,1262.0,10,628,0,-1,1
3,156.0,13.333333333333334,-17.0,369.0,497.0,10,261,0,-1,0
4,170.66666666666666,256.6666666666667,-17.0,552.0,670.0,10,320,0,-1,0
5,72.0,266.0,-8.0,219.0,335.0,10,661,0,-1,0
6,202.0,172.0,-24.0,938.0,1069.0,10,197,0,-1,0
7,98.66666666666667,62.666666666666664,-4.0,798.0,908.0,10,584,0,-1,0
8,23.333333333333332,158.66666666666666,32.0,169.0,259.0,10,0,774,82.28567536719224,0
9,237.33333333333334,148.66666666666666,-28.0,917.0,1048.0,10,478,0,-1,0
10,232.66666666666666,216.0,33.0,502.0,605.0,10,0,597,99.55814025981678,0
11,19.333333333333332,6.0,-14.0,793.0,888.0,10,163,0,-1,0
12,14.0,54.666666666666664,26.0,798.0,915.0,10,0,142,261.16310977163266,0
13,97.33333333333333,213.33333333333334,22.0,433.0,591.0,10,0,423,201.05449950129204,0
14,224.66666666666666,54.0,22.0,663.0,793.0,10,0,240,300.15294565640363,0
15,106.66666666666667,208.66666666666666,-11.0,809.0,938.0,10,450,0,-1,0
16,158.0,162.0,9.0,56.0,171.0,10,0,532,0,1
17,228.66666666666666,89.33333333333333,8.0,953.0,1095.0,10,0,414,481.00664027644797,0
18,8.666666666666666,39.333333333333336,-18.0,512.0,636.0,10,568,0,-1,0
19,82.0,20.0,-3.0,666.0,759.0,10,706,0,-1,0
20,104.0,21.333333333333332,-6.0,706.0,905.0,10,159,0,-1,0
21,240.66666666666666,129.33333333333334,12.0,372.0,468.0,10,0,712,277.40307194125774,1
22,220.0,206.66666666666666,11.0,614.0,772.0,10,0,719,47.36726348540604,0
23,217.33333333333334,223.33333333333334,-11.0,946.0,1047.0,10,343,0,-1,1
24,139.33333333333334,188.66666666666666,24.0,598.0,666.0,10,0,329,394.15366361130805,0
25,178.0,147.33333333333334,24.0,549.0,654.0,10,0,786,403.2470955642221,0
26,38.0,82.66666666666667,24.0,161.0,251.0,10,0,29,68.25932002175998,0
27,186.66666666666666,3.3333333333333335,-26.0,982.0,1080.0,10,617,0,-1,0
28,61.333333333333336,158.66666666666666,-15.0,1151.0,1308.0,10,119,0,-1,0
29,34.0,136.66666666666666,-24.0,1175.0,1287.0,10,26,0,-1,0
30,246.0,4.0,16.0,507.0,618.0,10,0,325,48.23303023112061,0
31,87.33333333333333,59.333333333333336,-1.0,130.0,268.0,10,409,0,-1,1
32,239.33333333333334,104.66666666666667,-25.0,761.0,888.0,10,674,0,-1,0
33,130.0,98.66666666666667,-15.0,1270.0,1412.0,10,467,0,-1,0
34,159.33333333333334,168.0,-18.0,1271.0,1424.0,10,277,0,-1,0
35,218.66666666666666,5.333333333333333,36.0,390.0,531.0,10,0,112,105.31220911723581,1
36,108.0,210.66666666666666,-34.0,559.0,663.0,10,536,0,-1,0
37,122.66666666666667,155.33333333333334,19.0,36.0,165.0,10,0,836,0,0
38,19.333333333333332,57.333333333333336,28.0,546.0,624.0,10,0,594,48.26035205553917,1
39,226.66666666666666,184.0,-39.0,841.0,925.0,10,245,0,-1,0
40,86.0,35.333333333333336,-39.0,708.0,824.0,10,653,0,-1,0
41,221.33333333333334,82.66666666666667,22.0,299.0,399.0,10,0,436,62.1039001286846,0
42,36.666666666666664,76.66666666666667,-25.0,725.0,871.0,10,255,0,-1,0
43,262.0,164.0,14.0,451.0,595.0,10,0,370,382.840052259027,0
44,232.0,212.66666666666666,-27.0,264.0,429.0,10,668,0,-1,0
45,240.66666666666666,191.33333333333334,13.0,227.0,314.0,10,0,234,155.54911126554714,0
46,10.666666666666666,76.0,-4.0,697.0,779.0,10,748,0,-1,1
47,235.33333333333334,43.333333333333336,24.0,264.0,378.0,10,0,521,202.9682384738228,0
48,48.666666666666664,84.0,38.0,373.0,496.0,10,0,222,282.3451798383258,0
49,60.666666666666664,40.666666666666664,-5.0,1395.0,1502.0,10,670,0,-1,0
50,78.0,98.66666666666667,14.0,97.0,199.0,10,0,169,25.750284840962152,0
51,40.0,212.66666666666666,29.0,183.0,366.0,10,0,292,73.1927606481336,0
52,162.66666666666666,33.333333333333336,-12.0,921.0,1018.0,10,449,0,-1,1
53,52.666666666666664,63.333333333333336,-20.0,1182.0,1300.0,10,591,0,-1,0
54,170.0,53.333333333333336,11.0,467.0,602.0,10,0,117,200.4376680024249,0
55,212.66666666666666,76.66666666666667,16.0,616.0,743.0,10,0,600,16.388693137760573,0
56,23.333333333333332,106.66666666666667,-15.0,969.0,1096.0,10,749,0,-1,0
57,238.66666666666666,206.0,-20.0,826.0,916.0,10,154,0,-1,0
58,154.66666666666666,87.33333333333333,-29.0,1090.0,1211.0,10,204,0,-1,0
59,107.33333333333333,82.66666666666667,17.0,620.0,730.0,10,0,397,50.41071690856305,1
60,56.666666666666664,85.33333333333333,18.0,1270.0,1335.0,10,0,314,560.2990228283622,0
61,140.66666666666666,102.0,-17.0,48.0,142.0,10,725,0,-1,0
62,101.33333333333333,240.66666666666666,18.0,971.0,1117.0,10,0,391,66.87539092638977,0
63,218.0,76.66666666666667,15.0,273.0,364.0,10,0,611,172.02829502069466,0
64,100.66666666666667,154.0,10.0,66.0,122.0,10,0,583,3.0443547558077038,1
65,140.0,196.0,43.0,94.0,209.0,10,0,282,18.292915991271443,0
66,176.0,227.33333333333334,-4.0,971.0,1141.0,10,753,0,-1,0
67,206.0,35.333333333333336,26.0,278.0,406.0,10,0,345,169.3533934289029,0
68,72.0,50.0,24.0,155.0,273.0,10,0,398,20.723480524851418,0
69,202.0,238.66666666666666,37.0,285.0,427.0,10,0,424,177.56358930190402,1
70,22.0,150.66666666666666,-29.0,1152.0,1262.0,10,95,0,-1,0
71,252.0,78.66666666666667,12.0,687.0,797.0,10,0,562,194.6554709624365,0
72,17.333333333333332,46.666666666666664,-18.0,860.0,1013.0,10,741,0,-1,0
73,30.0,194.0,18.0,179.0,295.0,10,0,690,69.15704803844082,0
74,219.33333333333334,138.66666666666666,-11.0,1272.0,1391.0,10,237,0,-1,1
75,20.0,26.0,8.0,325.0,440.0,10,0,229,203.84063108250876,0
76,52.0,56.666666666666664,-8.0,688.0,824.0,10,711,0,-1,1
77,2.6666666666666665,204.66666666666666,14.0,1021.0,1163.0,10,0,435,450.9564838575543,0
78,100.66666666666667,125.33333333333333,-17.0,50.0,204.0,10,439,0,-1,0
79,9.333333333333334,35.333333333333336,12.0,762.0,878.0,10,0,805,38.965199674555535,0
80,83.33333333333333,121.33333333333333,-23.0,77.0,205.0,10,537,0,-1,1
81,154.66666666666666,84.66666666666667,13.0,79.0,240.0,10,0,758,8.097561873928962,0
82,245.33333333333334,42.0,22.0,390.0,469.0,10,0,207,317.91286618096245,1
83,186.66666666666666,149.33333333333334,20.0,203.0,280.0,10,0,120,10.334191364317249,0
84,232.0,68.0,26.0,345.0,468.0,10,0,780,109.34415981920117,0
85,212.66666666666666,106.66666666666667,26.0,131.0,234.0,10,0,702,49.029305407835466,0
86,77.33333333333333,68.0,10.0,767.0,890.0,10,0,832,636.850370071402,0
87,128.0,178.66666666666666,-14.0,487.0,590.0,10,103,0,-1,0
88,146.66666666666666,224.66666666666666,23.0,268.0,387.0,10,0,759,55.49168541591111,0
89,176.0,46.0,-24.0,613.0,748.0,10,268,0,-1,0
90,94.66666666666667,158.66666666666666,-32.0,1125.0,1259.0,10,550,0,-1,1
91,154.0,152.66666666666666,12.0,1167.0,1269.0,10,0,236,957.3024816160356,0
92,54.0,193.33333333333334,-9.0,341.0,491.0,10,357,0,-1,0
93,193.33333333333334,54.666666666666664,-18.0,859.0,967.0,10,486,0,-1,0
94,138.0,123.33333333333333,-38.0,1190.0,1281.0,10,291,0,-1,1
95,14.0,170.0,29.0,709.0,843.0,10,0,70,60.01783550263447,0
96,235.33333333333334,238.0,20.0,219.0,390.0,10,0,334,41.709945293107815,1
97,216.0,122.66666666666667,25.0,125.0,267.0,10,0,579,13.217929022057517,0
98,203.33333333333334,170.0,-13.0,285.0,367.0,10,527,0,-1,1
99,254.0,18.0,27.0,430.0,525.0,10,0,285,164.77588635433486,0
100,91.33333333333333,88.0,20.0,148.0,315.0,10,0,499,84.7555588461853,0
101,98.0,250.66666666666666,36.0,183.0,293.0,10,0,811,16.379334677901035,0
102,208.0,164.66666666666666,14.0,844.0,951.0,10,0,831,310.0558442098867,0
103,108.66666666666667,180.0,14.0,517.0,602.0,10,0,87,408.02334120602137,0
104,256.0,204.66666666666666,7.0,328.0,461.0,10,0,625,224.82643243958802,0
105,250.0,196.0,-2.0,555.0,681.0,10,531,0,-1,1
106,182.66666666666666,164.66666666666666,-37.0,893.0,1024.0,10,598,0,-1,0
107,150.0,35.333333333333336,-19.0,1042.0,1152.0,10,457,0,-1,1
108,194.66666666666666,261.3333333333333,-8.0,624.0,728.0,10,170,0,-1,1
109,178.0,214.0,-12.0,584.0,712.0,10,339,0,-1,0
110,152.0,64.0,37.0,286.0,388.0,10,0,622,53.618949583763225,0
111,222.66666666666666,124.0,1.0,134.0,265.0,10,0,128,54.54130231351059,0
112,226.0,2.0,-36.0,755.0,881.0,10,35,0,-1,0
113,105.33333333333333,56.666666666666664,-15.0,892.0,1004.0,10,692,0,-1,0
114,50.0,158.66666666666666,-14.0,959.0,1081.0,10,216,0,-1,0
115,142.0,144.0,9.0,20.0,151.0,10,0,662,0,0
116,81.33333333333333,70.0,7.0,136.0,250.0,10,0,426,32.01543463982228,0
117,202.0,74.66666666666667,-11.0,833.0,943.0,10,54,0,-1,0
118,204.66666666666666,264.0,28.0,723.0,852.0,10,0,820,125.24449368971506,0
119,8.666666666666666,146.66666666666666,15.0,1038.0,1122.0,10,0,28,648.2909301996663,0
120,199.33333333333334,151.33333333333334,-20.0,102.0,242.0,10,83,0,-1,0
121,153.33333333333334,156.0,-35.0,1543.0,1609.0,10,158,0,-1,0
122,199.33333333333334,266.0,-14.0,750.0,828.0,10,576,0,-1,0
123,244.0,226.66666666666666,-18.0,650.0,810.0,10,539,0,-1,0
124,30.666666666666668,131.33333333333334,-35.0,392.0,484.0,10,742,0,-1,0
125,64.66666666666667,258.0,-5.0,509.0,644.0,10,390,0,-1,0
126,156.0,4.666666666666667,-8.0,1054.0,1208.0,10,132,0,-1,0
127,218.0,7.333333333333333,22.0,563.0,647.0,10,0,683,423.9825208820401,0
128,232.0,126.0,-1.0,233.0,334.0,10,111,0,-1,0
129,177.33333333333334,156.0,-19.0,852.0,1003.0,10,312,0,-1,1
130,122.66666666666667,46.0,1.0,494.0,543.0,10,0,190,84.59199176113184,0
131,105.33333333333333,80.66666666666667,17.0,1046.0,1195.0,10,0,287,374.9965588934493,0
132,137.33333333333334,4.666666666666667,8.0,758.0,860.0,10,0,126,386.3754115161098,0
133,173.33333333333334,234.66666666666666,-19.0,349.0,471.0,10,511,0,-1,0
134,122.66666666666667,156.66666666666666,-22.0,1094.0,1183.0,10,787,0,-1,0
135,134.66666666666666,4.0,20.0,587.0,715.0,10,0,840,170.60048945371622,0
136,216.66666666666666,207.33333333333334,-22.0,561.0,694.0,10,665,0,-1,1
137,95.33333333333333,106.0,16.0,70.0,199.0,10,0,179,8.73140995562215,0
138,172.66666666666666,190.0,14.0,103.0,237.0,10,0,501,3.324384863362356,0
139,244.0,64.66666666666667,-30.0,742.0,833.0,10,459,0,-1,0
140,58.0,98.0,-17.0,831.0,947.0,10,493,0,-1,1
141,32.0,202.66666666666666,-21.0,197.0,292.0,10,717,0,-1,0
142,50.666666666666664,48.0,-26.0,963.0,1086.0,10,12,0,-1,0
143,0.6666666666666666,223.33333333333334,12.0,240.0,391.0,10,0,543,43.62054372827246,0
144,104.66666666666667,146.66666666666666,-41.0,1322.0,1460.0,10,519,0,-1,0
145,266.6666666666667,248.66666666666666,7.0,264.0,384.0,10,0,271,51.504729355254426,0
146,82.0,106.0,-25.0,1264.0,1395.0,10,723,0,-1,0
147,251.33333333333334,96.0,23.0,417.0,547.0,10,0,760,355.8266035743358,0
148,133.33333333333334,96.0,12.0,56.0,194.0,10,0,224,0,0
149,34.666666666666664,62.666666666666664,-16.0,1088.0,1226.0,10,210,0,-1,0
150,93.33333333333333,229.33333333333334,-16.0,1253.0,1353.0,10,621,0,-1,0
151,260.0,250.66666666666666,-17.0,406.0,549.0,10,492,0,-1,0
152,137.33333333333334,190.66666666666666,19.0,455.0,548.0,10,0,698,267.27048000986974,1
153,138.66666666666666,57.333333333333336,-5.0,908.0,1038.0,10,695,0,-1,1
154,256.0,196.0,20.0,484.0,660.0,10,0,57,400.92446576984094,0
155,210.0,158.0,33.0,473.0,597.0,10,0,226,392.92110850939684,0
156,261.3333333333333,9.333333333333334,1.0,978.0,1103.0,10,0,443,740.3604781149264,0
157,179.33333333333334,135.33333333333334,30.0,325.0,455.0,10,0,560,184.4616200904375,1
158,165.33333333333334,190.66666666666666,35.0,98.0,220.0,10,0,121,9.89129811261233,0
159,112.0,10.0,6.0,576.0,698.0,10,0,20,125.19622561886243,0
160,260.6666666666667,28.0,44.0,927.0,1032.0,10,0,802,206.4998443973849,1
161,61.333333333333336,256.0,-3.0,346.0,490.0,10,515,0,-1,1
162,229.33333333333334,102.66666666666667,-23.0,936.0,1091.0,10,437,0,-1,0
163,39.333333333333336,34.0,14.0,205.0,299.0,10,0,11,59.41693766988513,0
164,66.66666666666667,6.666666666666667,-17.0,248.0,353.0,10,248,0,-1,0
165,166.66666666666666,226.66666666666666,21.0,148.0,279.0,10,0,472,28.20778766614597,0
166,56.0,195.33333333333334,11.0,516.0,626.0,10,0,178,328.5652148719073,0
167,44.0,78.66666666666667,27.0,536.0,624.0,10,0,542,339.1649788920927,1
168,65.33333333333333,71.33333333333333,17.0,876.0,1023.0,10,0,667,39.49327504953894,0
169,68.66666666666667,102.66666666666667,-14.0,1044.0,1197.0,10,50,0,-1,0
170,162.0,191.33333333333334,8.0,97.0,275.0,10,0,108,32.61731966493572,0
171,241.33333333333334,255.33333333333334,21.0,244.0,328.0,10,0,768,74.38122597886446,0
172,46.666666666666664,54.0,9.0,845.0,939.0,10,0,813,220.64953817552572,0
173,153.33333333333334,177.33333333333334,-9.0,789.0,937.0,10,446,0,-1,1
174,98.66666666666667,47.333333333333336,-4.0,759.0,901.0,10,302,0,-1,1
175,4.0,41.333333333333336,-5.0,858.0,966.0,10,311,0,-1,0
176,110.0,223.33333333333334,3.0,591.0,735.0,10,0,425,156.7429402702919,1
177,208.66666666666666,42.666666666666664,29.0,351.0,484.0,10,0,235,275.6487448902892,0
178,53.333333333333336,188.0,-11.0,514.0,559.0,10,166,0,-1,0
179,48.666666666666664,82.66666666666667,-16.0,500.0,636.0,10,137,0,-1,0
180,39.333333333333336,59.333333333333336,-23.0,729.0,840.0,10,672,0,-1,1
181,186.0,224.66666666666666,5.0,550.0,686.0,10,0,252,301.4529689250041,0
182,220.0,235.33333333333334,-14.0,1139.0,1264.0,10,671,0,-1,1
183,134.0,130.0,12.0,5.0,138.0,10,0,184,0,0
184,83.33333333333333,116.66666666666667,-12.0,121.0,233.0,10,183,0,-1,0
185,34.666666666666664,167.33333333333334,8.0,156.0,294.0,10,0,563,43.677041666456965,1
186,34.666666666666664,200.66666666666666,-26.0,882.0,997.0,10,582,0,-1,0
