nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0,0
1,162.66666666666666,37.333333333333336,-13.0,2648.0,2768.0,10,484,0,-1,0
2,163.33333333333334,70.66666666666667,-13.0,486.0,606.0,10,480,0,-1,0
3,155.33333333333334,142.66666666666666,10.0,314.0,434.0,10,0,802,159.84836596580533,0
4,263.3333333333333,226.66666666666666,24.0,900.0,1020.0,10,0,348,14.324474886700278,0
5,152.66666666666666,247.33333333333334,7.0,4051.0,4171.0,10,0,723,3976.764230784519,0
6,256.0,165.33333333333334,35.0,0.0,6089.0,10,0,263,0,0
7,184.66666666666666,108.66666666666667,10.0,0.0,6194.0,10,0,70,0,1
8,34.666666666666664,62.666666666666664,-20.0,4567.0,4687.0,10,119,0,-1,0
9,59.333333333333336,101.33333333333333,20.0,564.0,684.0,10,0,531,104.85654985822559,1
10,145.33333333333334,189.33333333333334,-20.0,801.0,921.0,10,631,0,-1,0
11,226.66666666666666,184.0,43.0,0.0,6120.0,10,0,355,0,0
12,137.33333333333334,70.66666666666667,-30.0,0.0,6185.0,10,431,0,-1,0
13,250.0,164.66666666666666,10.0,706.0,826.0,10,0,608,449.4526383084579,0
14,75.33333333333333,119.33333333333333,-20.0,784.0,904.0,10,332,0,-1,0
15,232.0,186.66666666666666,-1.0,868.0,988.0,10,491,0,-1,0
16,148.66666666666666,248.0,-20.0,0.0,6106.0,10,793,0,-1,0
17,240.66666666666666,191.33333333333334,-8.0,0.0,6096.0,10,255,0,-1,0
18,4.0,41.333333333333336,23.0,3588.0,3708.0,10,0,418,3460.796219472903,0
19,24.666666666666668,264.6666666666667,-30.0,0.0,6024.0,10,508,0,-1,0
20,242.66666666666666,18.0,20.0,0.0,6041.0,10,0,49,0,1
21,9.333333333333334,134.0,-20.0,0.0,6093.0,10,628,0,-1,0
22,216.66666666666666,196.0,22.0,0.0,6123.0,10,0,708,0,0
23,27.333333333333332,254.66666666666666,-8.0,0.0,6038.0,10,303,0,-1,0
24,216.66666666666666,86.66666666666667,-20.0,4153.0,4273.0,10,593,0,-1,0
25,256.0,31.333333333333332,-10.0,4365.0,4485.0,10,352,0,-1,0
26,77.33333333333333,120.66666666666667,-5.0,0.0,6193.0,10,241,0,-1,0
27,230.66666666666666,103.33333333333333,20.0,0.0,6127.0,10,0,659,0,1
28,239.33333333333334,20.0,-17.0,0.0,6047.0,10,254,0,-1,0
29,148.0,189.33333333333334,10.0,368.0,488.0,10,0,794,256.6827204404163,0
30,60.666666666666664,100.0,10.0,463.0,583.0,10,0,527,364.71980137703696,0
31,93.33333333333333,258.0,-30.0,0.0,6083.0,10,460,0,-1,0
32,117.33333333333333,102.66666666666667,15.0,148.0,268.0,10,0,616,22.538814381467084,0
33,234.66666666666666,255.33333333333334,16.0,0.0,6042.0,10,0,684,0,0
34,142.0,221.33333333333334,-30.0,0.0,6147.0,10,194,0,-1,0
35,88.66666666666667,45.333333333333336,20.0,698.0,818.0,10,0,146,274.7863419757682,0
36,100.66666666666667,125.33333333333333,-10.0,0.0,6229.0,10,288,0,-1,0
37,70.0,166.66666666666666,30.0,719.0,839.0,10,0,686,463.6808662928199,0
38,62.666666666666664,46.666666666666664,-10.0,1121.0,1241.0,10,634,0,-1,0
39,191.33333333333334,204.66666666666666,10.0,902.0,1022.0,10,0,743,819.6894660184165,0
40,178.0,214.0,-10.0,0.0,6141.0,10,109,0,-1,0
41,146.66666666666666,47.333333333333336,22.0,0.0,6149.0,10,0,359,0,0
42,162.66666666666666,70.66666666666667,40.0,0.0,6176.0,10,0,546,0,0
43,225.33333333333334,193.33333333333334,12.0,0.0,6115.0,10,0,188,0,0
44,3.3333333333333335,230.0,-20.0,0.0,6036.0,10,99,0,-1,0
45,96.66666666666667,200.66666666666666,-20.0,0.0,6164.0,10,759,0,-1,0
46,262.0,200.66666666666666,10.0,0.0,6062.0,10,0,447,0,1
47,239.33333333333334,15.333333333333334,-30.0,0.0,6042.0,10,271,0,-1,0
48,130.66666666666666,71.33333333333333,-20.0,0.0,6186.0,10,349,0,-1,0
49,232.0,27.333333333333332,-20.0,0.0,6062.0,10,20,0,-1,0
50,39.333333333333336,34.0,14.0,824.0,944.0,10,0,487,393.78968767607495,0
51,84.0,60.666666666666664,30.0,0.0,6148.0,10,0,574,0,1
52,156.0,142.66666666666666,10.0,0.0,6243.0,10,0,290,0,0
53,72.0,263.3333333333333,12.0,0.0,6064.0,10,0,82,0,0
54,124.0,204.0,-40.0,689.0,809.0,10,752,0,-1,0
55,83.33333333333333,81.33333333333333,15.0,444.0,564.0,10,0,438,51.014016544979526,0
56,8.0,245.33333333333334,12.0,0.0,6027.0,10,0,81,0,0
57,232.0,186.0,-30.0,0.0,6112.0,10,492,0,-1,0
58,17.333333333333332,164.66666666666666,10.0,0.0,6099.0,10,0,186,0,0
59,262.0,204.0,-20.0,960.0,1080.0,10,651,0,-1,0
60,178.66666666666666,76.0,-34.0,0.0,6170.0,10,532,0,-1,0
61,1.3333333333333333,11.333333333333334,-26.0,0.0,6010.0,10,775,0,-1,0
62,41.333333333333336,172.0,20.0,0.0,6130.0,10,0,340,0,0
63,124.0,96.66666666666667,-10.0,5961.0,6081.0,10,504,0,-1,0
64,225.33333333333334,210.0,-10.0,3809.0,3929.0,10,416,0,-1,0
65,44.0,78.66666666666667,-10.0,0.0,6122.0,10,789,0,-1,0
66,45.333333333333336,252.0,-40.0,2726.0,2846.0,10,539,0,-1,0
67,196.0,90.66666666666667,-8.0,0.0,6166.0,10,658,0,-1,0
68,48.666666666666664,84.0,38.0,0.0,6133.0,10,0,220,0,1
69,45.333333333333336,175.33333333333334,10.0,0.0,6133.0,10,0,324,0,0
70,201.33333333333334,90.66666666666667,-10.0,0.0,6159.0,10,7,0,-1,0
71,156.0,135.33333333333334,10.0,667.0,787.0,10,0,615,503.24353039734694,0
72,84.66666666666667,62.666666666666664,-10.0,0.0,6151.0,10,166,0,-1,0
73,155.33333333333334,138.66666666666666,-20.0,118.0,238.0,10,437,0,-1,0
