nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0,1
1,162.66666666666666,37.333333333333336,-20.0,2588.0,2828.0,10,247,0,-1,0
2,163.33333333333334,70.66666666666667,-10.0,426.0,666.0,10,534,0,-1,0
3,155.33333333333334,142.66666666666666,10.0,254.0,494.0,10,0,312,111.67169368959195,1
4,263.3333333333333,226.66666666666666,24.0,840.0,1080.0,10,0,228,425.6924762740483,0
5,152.66666666666666,247.33333333333334,-10.0,3991.0,4231.0,10,139,0,-1,1
6,256.0,165.33333333333334,35.0,827.0,1067.0,10,0,517,63.221261534770086,0
7,184.66666666666666,108.66666666666667,-24.0,604.0,844.0,10,523,0,-1,0
8,34.666666666666664,62.666666666666664,-10.0,4507.0,4747.0,10,580,0,-1,0
9,59.333333333333336,101.33333333333333,20.0,504.0,744.0,10,0,681,96.35936345404869,0
10,145.33333333333334,189.33333333333334,-30.0,741.0,981.0,10,766,0,-1,0
11,226.66666666666666,184.0,43.0,3411.0,3651.0,10,0,255,634.0143697527246,0
12,137.33333333333334,70.66666666666667,-8.0,1092.0,1332.0,10,244,0,-1,0
13,250.0,164.66666666666666,10.0,646.0,886.0,10,0,608,528.1660617907837,0
14,75.33333333333333,119.33333333333333,10.0,724.0,964.0,10,0,26,222.92679198625484,1
15,232.0,186.66666666666666,10.0,808.0,1048.0,10,0,530,192.47459865057428,1
16,148.66666666666666,248.0,-10.0,886.0,1126.0,10,632,0,-1,0
17,240.66666666666666,191.33333333333334,13.0,962.0,1202.0,10,0,643,348.17463901344,0
18,4.0,41.333333333333336,-3.0,3528.0,3768.0,10,351,0,-1,0
19,24.666666666666668,264.6666666666667,-12.0,3240.0,3480.0,10,192,0,-1,0
20,242.66666666666666,18.0,-20.0,1160.0,1400.0,10,437,0,-1,0
21,9.333333333333334,134.0,10.0,803.0,1043.0,10,0,324,120.99092415746551,0
22,216.66666666666666,196.0,-20.0,4523.0,4763.0,10,103,0,-1,0
23,27.333333333333332,254.66666666666666,20.0,933.0,1173.0,10,0,705,649.1968648209231,0
24,216.66666666666666,86.66666666666667,-20.0,4093.0,4333.0,10,301,0,-1,0
25,256.0,31.333333333333332,-4.0,4305.0,4545.0,10,167,0,-1,1
26,77.33333333333333,120.66666666666667,-10.0,824.0,1064.0,10,14,0,-1,0
27,230.66666666666666,103.33333333333333,20.0,889.0,1129.0,10,0,593,586.1380427751161,0
28,239.33333333333334,20.0,20.0,1314.0,1554.0,10,0,647,485.865092371568,0
29,148.0,189.33333333333334,-30.0,308.0,548.0,10,495,0,-1,1
30,60.666666666666664,100.0,10.0,403.0,643.0,10,0,273,36.08085538432982,0
31,93.33333333333333,258.0,8.0,714.0,954.0,10,0,205,468.3518604708893,0
32,117.33333333333333,102.66666666666667,15.0,88.0,328.0,10,0,166,8.011849890677988,0
33,234.66666666666666,255.33333333333334,-20.0,3131.0,3371.0,10,149,0,-1,0
34,142.0,221.33333333333334,21.0,2811.0,3051.0,10,0,429,94.67532481375547,0
35,88.66666666666667,45.333333333333336,-20.0,638.0,878.0,10,478,0,-1,0
36,100.66666666666667,125.33333333333333,18.0,82.0,322.0,10,0,733,4.538513416130309,0
37,70.0,166.66666666666666,-20.0,659.0,899.0,10,790,0,-1,0
38,62.666666666666664,46.666666666666664,30.0,1061.0,1301.0,10,0,719,173.4379635126256,1
39,191.33333333333334,204.66666666666666,10.0,842.0,1082.0,10,0,118,65.78201140653218,0
40,178.0,214.0,-12.0,2473.0,2713.0,10,43,0,-1,0
41,146.66666666666666,47.333333333333336,22.0,2645.0,2885.0,10,0,241,395.12779380096094,0
42,162.66666666666666,70.66666666666667,40.0,470.0,710.0,10,0,375,339.9802491964889,0
43,225.33333333333334,193.33333333333334,12.0,2541.0,2781.0,10,0,40,2301.846058084538,1
44,3.3333333333333335,230.0,-15.0,4782.0,5022.0,10,519,0,-1,0
45,96.66666666666667,200.66666666666666,8.0,340.0,580.0,10,0,538,277.04673962721137,0
46,262.0,200.66666666666666,10.0,800.0,1040.0,10,0,665,683.4422552749625,0
47,239.33333333333334,15.333333333333334,-10.0,873.0,1113.0,10,708,0,-1,0
48,130.66666666666666,71.33333333333333,-11.0,5257.0,5497.0,10,567,0,-1,0
