nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1676.0,10,0,0,1.0,1
1,256.6666666666667,37.333333333333336,-40.0,419.0,599.0,10,503,0,-1,0
2,134.0,198.0,10.0,740.0,920.0,10,0,778,398.06434194110585,0
3,38.0,235.33333333333334,-20.0,301.0,481.0,10,468,0,-1,0
4,134.0,257.3333333333333,-30.0,744.0,924.0,10,761,0,-1,0
5,239.33333333333334,15.333333333333334,-20.0,238.0,418.0,10,347,0,-1,0
6,140.0,178.66666666666666,30.0,68.0,248.0,10,0,78,6.832631801167784,1
7,146.0,98.66666666666667,10.0,55.0,235.0,10,0,612,0,1
8,204.0,260.0,20.0,222.0,402.0,10,0,197,86.39430589503226,0
9,21.333333333333332,167.33333333333334,-10.0,741.0,921.0,10,263,0,-1,0
10,86.66666666666667,46.666666666666664,-20.0,896.0,1076.0,10,558,0,-1,0
11,68.66666666666667,114.66666666666667,-10.0,565.0,745.0,10,129,0,-1,0
12,212.66666666666666,144.66666666666666,-30.0,586.0,766.0,10,424,0,-1,0
13,66.0,160.66666666666666,20.0,109.0,289.0,10,0,427,42.461409614583644,0
14,245.33333333333334,68.0,20.0,195.0,375.0,10,0,346,80.38563385800065,0
15,204.66666666666666,206.66666666666666,-30.0,521.0,701.0,10,369,0,-1,0
16,105.33333333333333,244.0,-40.0,454.0,634.0,10,368,0,-1,0
17,190.66666666666666,6.0,-30.0,489.0,669.0,10,254,0,-1,1
18,178.0,107.33333333333333,-10.0,1023.0,1203.0,10,148,0,-1,0
19,202.66666666666666,94.0,-20.0,687.0,867.0,10,652,0,-1,1
20,95.33333333333333,174.0,-20.0,547.0,727.0,10,188,0,-1,1
21,122.0,202.0,20.0,377.0,557.0,10,0,495,3.1651688804327267,0
22,145.33333333333334,189.33333333333334,-30.0,845.0,1025.0,10,792,0,-1,0
23,212.0,223.33333333333334,40.0,648.0,828.0,10,0,677,144.3513954395706,0
24,35.333333333333336,220.0,-20.0,567.0,747.0,10,661,0,-1,1
25,155.33333333333334,138.66666666666666,30.0,34.0,214.0,10,0,211,0,1
26,75.33333333333333,119.33333333333333,-10.0,921.0,1101.0,10,423,0,-1,0
27,72.66666666666667,113.33333333333333,20.0,96.0,276.0,10,0,448,0.5876329798639444,0
28,184.0,10.666666666666666,10.0,199.0,379.0,10,0,36,94.37933935194538,0
29,85.33333333333333,62.0,10.0,873.0,1053.0,10,0,407,31.23388665687495,1
30,147.33333333333334,252.66666666666666,-20.0,372.0,552.0,10,664,0,-1,0
31,123.33333333333333,257.3333333333333,-10.0,555.0,735.0,10,442,0,-1,0
32,9.333333333333334,140.0,-20.0,560.0,740.0,10,300,0,-1,0
33,120.0,250.0,10.0,176.0,356.0,10,0,189,34.96052584471978,0
34,109.33333333333333,46.0,30.0,135.0,315.0,10,0,742,65.95488780614797,0
35,35.333333333333336,236.0,10.0,959.0,1139.0,10,0,227,423.53829016901165,0
36,183.33333333333334,5.333333333333333,-10.0,570.0,750.0,10,28,0,-1,0
37,94.66666666666667,173.33333333333334,-10.0,638.0,818.0,10,607,0,-1,0
38,122.0,196.0,20.0,95.0,275.0,10,0,212,4.113210368250065,0
39,248.66666666666666,168.66666666666666,-20.0,552.0,732.0,10,571,0,-1,1
40,10.0,66.66666666666667,10.0,301.0,481.0,10,0,697,54.53402865029837,0
41,34.0,192.0,10.0,173.0,353.0,10,0,474,100.13739500935162,0
42,87.33333333333333,86.66666666666667,-10.0,279.0,459.0,10,201,0,-1,0
43,122.66666666666667,228.66666666666666,-30.0,417.0,597.0,10,100,0,-1,0
44,37.333333333333336,234.0,10.0,209.0,389.0,10,0,161,101.93128449376515,0
45,138.66666666666666,256.0,20.0,184.0,364.0,10,0,395,115.57975530346215,0
46,136.0,58.0,30.0,113.0,293.0,10,0,636,25.78489149355099,0
47,40.666666666666664,222.0,-20.0,851.0,1031.0,10,181,0,-1,0
48,208.66666666666666,129.33333333333334,10.0,384.0,564.0,10,0,783,144.44071477660182,1
49,180.66666666666666,102.66666666666667,10.0,89.0,269.0,10,0,162,11.176515841184926,1
50,209.33333333333334,266.0,10.0,872.0,1052.0,10,0,261,276.1616802147794,0
51,9.333333333333334,66.66666666666667,30.0,392.0,572.0,10,0,455,16.84698916652112,1
52,182.0,106.66666666666667,10.0,746.0,926.0,10,0,459,610.3508344247908,0
53,239.33333333333334,25.333333333333332,-10.0,409.0,589.0,10,637,0,-1,0
54,115.33333333333333,254.0,-10.0,933.0,1113.0,10,405,0,-1,0
55,102.0,245.33333333333334,30.0,268.0,448.0,10,0,462,190.2744130991058,0
56,180.0,100.66666666666667,20.0,85.0,265.0,10,0,93,21.584387099109037,0
57,19.333333333333332,236.66666666666666,-30.0,413.0,593.0,10,698,0,-1,1
58,206.66666666666666,263.3333333333333,10.0,686.0,866.0,10,0,482,265.60666747966485,0
59,208.0,133.33333333333334,30.0,481.0,661.0,10,0,840,379.05726403853885,0
60,71.33333333333333,164.66666666666666,-20.0,758.0,938.0,10,779,0,-1,0
61,84.0,60.666666666666664,-20.0,595.0,775.0,10,398,0,-1,0
62,152.66666666666666,152.66666666666666,-10.0,606.0,786.0,10,656,0,-1,0
63,130.66666666666666,195.33333333333334,-20.0,275.0,455.0,10,370,0,-1,0
64,54.666666666666664,164.66666666666666,20.0,223.0,403.0,10,0,373,58.88231376102722,0
65,28.0,256.0,10.0,712.0,892.0,10,0,121,623.2719147769967,0
66,55.333333333333336,238.0,-10.0,860.0,1040.0,10,557,0,-1,0
67,186.66666666666666,188.0,-10.0,858.0,1038.0,10,304,0,-1,0
68,180.0,70.66666666666667,30.0,125.0,305.0,10,0,597,34.52435724563892,0
69,246.0,70.66666666666667,-20.0,753.0,933.0,10,412,0,-1,0
