nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1688.0,10,0,0,1.0,1
1,214.0,191.33333333333334,-21.0,601.0,611.0,10,6,0,-1,0
2,82.0,117.33333333333333,6.0,1180.0,1190.0,10,0,137,875.5435059170592,0
3,156.0,13.333333333333334,15.0,0.0,1495.0,10,0,505,0,0
4,170.66666666666666,256.6666666666667,-4.0,0.0,1485.0,10,789,0,-1,0
5,72.0,266.0,23.0,219.0,229.0,10,0,590,130.50895165631783,0
6,202.0,172.0,21.0,0.0,1560.0,10,0,1,0,0
7,98.66666666666667,62.666666666666664,23.0,848.0,858.0,10,0,758,516.3530824471479,0
8,23.333333333333332,158.66666666666666,32.0,201.0,211.0,10,0,752,32.09097592622666,0
9,237.33333333333334,148.66666666666666,28.0,0.0,1521.0,10,0,579,0,1
10,232.66666666666666,216.0,33.0,548.0,558.0,10,0,478,448.32347526615854,0
11,19.333333333333332,6.0,-23.0,0.0,1422.0,10,254,0,-1,1
12,14.0,54.666666666666664,26.0,0.0,1464.0,10,0,468,0,0
13,97.33333333333333,213.33333333333334,22.0,0.0,1547.0,10,0,619,0,0
14,224.66666666666666,54.0,22.0,723.0,733.0,10,0,623,274.03275525097837,1
15,106.66666666666667,208.66666666666666,-25.0,869.0,879.0,10,551,0,-1,0
16,158.0,162.0,9.0,0.0,1622.0,10,0,824,0,0
17,228.66666666666666,89.33333333333333,-15.0,1019.0,1029.0,10,605,0,-1,0
18,8.666666666666666,39.333333333333336,13.0,0.0,1444.0,10,0,805,0,0
19,82.0,20.0,12.0,0.0,1492.0,10,0,68,0,0
20,104.0,21.333333333333332,34.0,0.0,1505.0,10,0,248,0,0
21,240.66666666666666,129.33333333333334,-20.0,0.0,1517.0,10,447,0,-1,0
22,220.0,206.66666666666666,11.0,0.0,1508.0,10,0,34,0,1
23,217.33333333333334,223.33333333333334,-19.0,0.0,1494.0,10,211,0,-1,1
24,139.33333333333334,188.66666666666666,24.0,627.0,637.0,10,0,277,565.0834549669005,0
25,178.0,147.33333333333334,24.0,597.0,607.0,10,0,737,337.2646032849349,1
26,38.0,82.66666666666667,24.0,161.0,171.0,10,0,179,66.73906145233684,0
27,186.66666666666666,3.3333333333333335,9.0,0.0,1468.0,10,0,617,0,1
28,61.333333333333336,158.66666666666666,-16.0,1224.0,1234.0,10,572,0,-1,0
29,34.0,136.66666666666666,-12.0,0.0,1529.0,10,375,0,-1,0
30,246.0,4.0,-8.0,0.0,1421.0,10,112,0,-1,0
31,87.33333333333333,59.333333333333336,26.0,150.0,160.0,10,0,168,63.50445328616571,0
32,239.33333333333334,104.66666666666667,5.0,0.0,1514.0,10,0,513,0,0
33,130.0,98.66666666666667,-18.0,1336.0,1346.0,10,596,0,-1,0
34,159.33333333333334,168.0,-11.0,1342.0,1352.0,10,22,0,-1,0
35,218.66666666666666,5.333333333333333,36.0,0.0,1448.0,10,0,47,0,1
36,108.0,210.66666666666666,30.0,0.0,1556.0,10,0,647,0,0
37,122.66666666666667,155.33333333333334,19.0,0.0,1642.0,10,0,580,0,0
38,19.333333333333332,57.333333333333336,-5.0,580.0,590.0,10,311,0,-1,0
39,226.66666666666666,184.0,-9.0,878.0,888.0,10,721,0,-1,0
40,86.0,35.333333333333336,-20.0,761.0,771.0,10,718,0,-1,0
41,221.33333333333334,82.66666666666667,-15.0,344.0,354.0,10,63,0,-1,0
42,36.666666666666664,76.66666666666667,-11.0,0.0,1510.0,10,726,0,-1,1
43,262.0,164.0,-20.0,518.0,528.0,10,417,0,-1,0
44,232.0,212.66666666666666,29.0,0.0,1489.0,10,0,555,0,0
45,240.66666666666666,191.33333333333334,13.0,266.0,276.0,10,0,260,103.6096861557776,0
46,10.666666666666666,76.0,26.0,733.0,743.0,10,0,180,12.909738818688076,1
47,235.33333333333334,43.333333333333336,-36.0,0.0,1474.0,10,35,0,-1,0
48,48.666666666666664,84.0,38.0,429.0,439.0,10,0,490,38.92861516761649,1
49,60.666666666666664,40.666666666666664,-22.0,1486.0,1496.0,10,444,0,-1,0
50,78.0,98.66666666666667,14.0,97.0,107.0,10,0,229,22.597969141781338,0
51,40.0,212.66666666666666,29.0,265.0,275.0,10,0,709,166.03886003917737,0
52,162.66666666666666,33.333333333333336,-12.0,0.0,1522.0,10,791,0,-1,0
53,52.666666666666664,63.333333333333336,22.0,1236.0,1246.0,10,0,659,659.534089891316,0
54,170.0,53.333333333333336,-24.0,530.0,540.0,10,268,0,-1,0
55,212.66666666666666,76.66666666666667,-12.0,0.0,1532.0,10,148,0,-1,0
56,23.333333333333332,106.66666666666667,-15.0,1027.0,1037.0,10,415,0,-1,0
57,238.66666666666666,206.0,-7.0,866.0,876.0,10,145,0,-1,0
58,154.66666666666666,87.33333333333333,-2.0,0.0,1602.0,10,266,0,-1,0
59,107.33333333333333,82.66666666666667,17.0,0.0,1593.0,10,0,593,0,0
60,56.666666666666664,85.33333333333333,-16.0,0.0,1543.0,10,412,0,-1,0
61,140.66666666666666,102.0,-17.0,66.0,76.0,10,725,0,-1,0
62,101.33333333333333,240.66666666666666,18.0,0.0,1510.0,10,0,799,0,0
63,218.0,76.66666666666667,15.0,313.0,323.0,10,0,41,52.21997347742322,0
64,100.66666666666667,154.0,10.0,89.0,99.0,10,0,502,14.138543750776199,0
65,140.0,196.0,43.0,0.0,1584.0,10,0,810,0,0
66,176.0,227.33333333333334,-3.0,0.0,1524.0,10,652,0,-1,0
