nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1676.0,10,0,0,1.0,0
1,256.6666666666667,37.333333333333336,-10.0,329.0,689.0,10,573,0,-1,1
2,134.0,198.0,-10.0,650.0,1010.0,10,709,0,-1,0
3,38.0,235.33333333333334,10.0,211.0,571.0,10,0,44,114.10506369327665,0
4,134.0,257.3333333333333,20.0,654.0,1014.0,10,0,414,311.6424770694099,0
5,239.33333333333334,15.333333333333334,-20.0,237.0,597.0,10,347,0,-1,0
6,140.0,178.66666666666666,30.0,68.0,428.0,10,0,649,4.094229920597212,0
7,146.0,98.66666666666667,10.0,55.0,415.0,10,0,165,0,0
8,204.0,260.0,20.0,217.0,577.0,10,0,482,123.03794852722231,0
9,21.333333333333332,167.33333333333334,-10.0,651.0,1011.0,10,263,0,-1,0
10,86.66666666666667,46.666666666666664,-30.0,806.0,1166.0,10,720,0,-1,0
11,68.66666666666667,114.66666666666667,10.0,475.0,835.0,10,0,717,371.5050108695729,0
12,212.66666666666666,144.66666666666666,10.0,496.0,856.0,10,0,578,111.56874696792866,0
13,66.0,160.66666666666666,20.0,109.0,469.0,10,0,770,45.79092624868308,0
14,245.33333333333334,68.0,20.0,194.0,554.0,10,0,624,87.26652081824638,0
15,204.66666666666666,206.66666666666666,-20.0,431.0,791.0,10,145,0,-1,0
16,105.33333333333333,244.0,20.0,364.0,724.0,10,0,791,279.25400024872016,0
17,190.66666666666666,6.0,20.0,399.0,759.0,10,0,790,26.603003817599756,0
18,178.0,107.33333333333333,-10.0,933.0,1293.0,10,513,0,-1,0
19,202.66666666666666,94.0,-10.0,597.0,957.0,10,148,0,-1,0
20,95.33333333333333,174.0,-20.0,457.0,817.0,10,372,0,-1,0
21,122.0,202.0,-10.0,287.0,647.0,10,212,0,-1,1
22,145.33333333333334,189.33333333333334,-10.0,755.0,1115.0,10,311,0,-1,0
23,212.0,223.33333333333334,40.0,558.0,918.0,10,0,406,280.77966159913734,0
24,35.333333333333336,220.0,-10.0,477.0,837.0,10,421,0,-1,0
25,155.33333333333334,138.66666666666666,-20.0,33.0,393.0,10,713,0,-1,0
26,75.33333333333333,119.33333333333333,10.0,831.0,1191.0,10,0,210,258.0414753083259,0
27,72.66666666666667,113.33333333333333,20.0,95.0,455.0,10,0,187,31.45341871597097,0
28,184.0,10.666666666666666,10.0,199.0,559.0,10,0,72,33.97563257346905,0
29,85.33333333333333,62.0,-30.0,783.0,1143.0,10,61,0,-1,0
30,147.33333333333334,252.66666666666666,30.0,282.0,642.0,10,0,826,197.20177804245128,0
31,123.33333333333333,257.3333333333333,-10.0,465.0,825.0,10,33,0,-1,0
32,9.333333333333334,140.0,10.0,470.0,830.0,10,0,582,293.9607386643354,1
33,120.0,250.0,10.0,176.0,536.0,10,0,31,88.01725441990949,0
34,109.33333333333333,46.0,30.0,135.0,495.0,10,0,670,51.048609208670825,0
35,35.333333333333336,236.0,-10.0,869.0,1229.0,10,65,0,-1,0
36,183.33333333333334,5.333333333333333,10.0,480.0,840.0,10,0,401,344.13627589208494,0
37,94.66666666666667,173.33333333333334,20.0,548.0,908.0,10,0,357,251.46396178496101,0
38,122.0,196.0,20.0,95.0,455.0,10,0,223,22.729411317996878,0
