nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1676.0,10,0,0,1.0,0
1,256.6666666666667,37.333333333333336,10.0,473.0,544.0,10,0,746,72.5126492758163,0
2,134.0,198.0,-10.0,805.0,855.0,10,222,0,-1,0
3,38.0,235.33333333333334,10.0,0.0,1377.0,10,0,463,0,0
4,134.0,257.3333333333333,-30.0,0.0,1400.0,10,389,0,-1,0
5,239.33333333333334,15.333333333333334,30.0,298.0,358.0,10,0,203,144.67500869645787,0
6,140.0,178.66666666666666,30.0,0.0,1518.0,10,0,656,0,0
7,146.0,98.66666666666667,10.0,55.0,110.0,10,0,306,0,1
8,204.0,260.0,20.0,0.0,1369.0,10,0,564,0,0
9,21.333333333333332,167.33333333333334,-30.0,804.0,857.0,10,586,0,-1,0
10,86.66666666666667,46.666666666666664,-30.0,956.0,1015.0,10,593,0,-1,0
11,68.66666666666667,114.66666666666667,10.0,0.0,1486.0,10,0,104,0,0
12,212.66666666666666,144.66666666666666,-20.0,0.0,1466.0,10,647,0,-1,0
13,66.0,160.66666666666666,20.0,173.0,225.0,10,0,825,49.57867477454903,0
14,245.33333333333334,68.0,20.0,0.0,1392.0,10,0,69,0,0
15,204.66666666666666,206.66666666666666,-10.0,0.0,1433.0,10,682,0,-1,0
16,105.33333333333333,244.0,-10.0,0.0,1415.0,10,462,0,-1,1
17,190.66666666666666,6.0,-30.0,551.0,606.0,10,254,0,-1,1
18,178.0,107.33333333333333,-10.0,0.0,1509.0,10,476,0,-1,0
19,202.66666666666666,94.0,10.0,0.0,1467.0,10,0,441,0,0
20,95.33333333333333,174.0,30.0,605.0,669.0,10,0,357,391.19718100051296,1
21,122.0,202.0,20.0,442.0,493.0,10,0,204,339.30234250484574,0
22,145.33333333333334,189.33333333333334,-10.0,0.0,1501.0,10,774,0,-1,0
23,212.0,223.33333333333334,-10.0,0.0,1407.0,10,410,0,-1,1
24,35.333333333333336,220.0,30.0,624.0,690.0,10,0,344,65.8256960008816,0
25,155.33333333333334,138.66666666666666,-10.0,0.0,1553.0,10,487,0,-1,0
26,75.33333333333333,119.33333333333333,10.0,986.0,1037.0,10,0,828,513.3207005659008,1
27,72.66666666666667,113.33333333333333,20.0,151.0,220.0,10,0,329,60.18075414862646,1
28,184.0,10.666666666666666,10.0,199.0,241.0,10,0,173,35.726726282011846,0
29,85.33333333333333,62.0,10.0,0.0,1458.0,10,0,221,0,0
30,147.33333333333334,252.66666666666666,-20.0,0.0,1406.0,10,744,0,-1,0
31,123.33333333333333,257.3333333333333,-10.0,602.0,689.0,10,54,0,-1,0
32,9.333333333333334,140.0,-20.0,623.0,677.0,10,530,0,-1,0
33,120.0,250.0,-10.0,0.0,1410.0,10,194,0,-1,0
34,109.33333333333333,46.0,30.0,0.0,1451.0,10,0,600,0,0
35,35.333333333333336,236.0,10.0,1020.0,1079.0,10,0,802,129.87094511211404,0
36,183.33333333333334,5.333333333333333,-20.0,625.0,696.0,10,559,0,-1,0
