nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1688.0,10,0,0,1.0,0
1,214.0,191.33333333333334,12.0,591.0,621.0,10,0,516,378.1015851469664,0
2,82.0,117.33333333333333,6.0,1170.0,1200.0,10,0,830,729.5092338197019,1
3,156.0,13.333333333333334,-20.0,0.0,1495.0,10,360,0,-1,1
4,170.66666666666666,256.6666666666667,-12.0,596.0,626.0,10,339,0,-1,1
5,72.0,266.0,23.0,219.0,249.0,10,0,755,109.09054407920131,0
6,202.0,172.0,-17.0,988.0,1018.0,10,662,0,-1,1
7,98.66666666666667,62.666666666666664,23.0,838.0,868.0,10,0,59,89.2084694407043,1
8,23.333333333333332,158.66666666666666,32.0,191.0,221.0,10,0,774,1.6850426791024598,0
9,237.33333333333334,148.66666666666666,28.0,0.0,1521.0,10,0,570,0,0
10,232.66666666666666,216.0,33.0,538.0,568.0,10,0,368,378.88241472679584,0
11,19.333333333333332,6.0,14.0,825.0,855.0,10,0,772,494.27782724426424,0
12,14.0,54.666666666666664,-28.0,842.0,872.0,10,766,0,-1,1
13,97.33333333333333,213.33333333333334,-19.0,497.0,527.0,10,220,0,-1,0
14,224.66666666666666,54.0,-12.0,713.0,743.0,10,183,0,-1,0
15,106.66666666666667,208.66666666666666,-16.0,859.0,889.0,10,621,0,-1,1
16,158.0,162.0,-16.0,56.0,86.0,10,430,0,-1,0
17,228.66666666666666,89.33333333333333,-33.0,1009.0,1039.0,10,513,0,-1,0
18,8.666666666666666,39.333333333333336,13.0,559.0,589.0,10,0,687,200.17395243684877,0
19,82.0,20.0,-25.0,698.0,728.0,10,751,0,-1,1
20,104.0,21.333333333333332,34.0,0.0,1505.0,10,0,706,0,0
21,240.66666666666666,129.33333333333334,-15.0,0.0,1517.0,10,306,0,-1,1
22,220.0,206.66666666666666,-15.0,678.0,708.0,10,136,0,-1,1
23,217.33333333333334,223.33333333333334,11.0,0.0,1494.0,10,0,664,0,1
24,139.33333333333334,188.66666666666666,-19.0,617.0,647.0,10,152,0,-1,0
25,178.0,147.33333333333334,24.0,587.0,617.0,10,0,498,520.8068538828861,0
26,38.0,82.66666666666667,24.0,161.0,191.0,10,0,490,90.25409499627526,0
27,186.66666666666666,3.3333333333333335,-19.0,1016.0,1046.0,10,758,0,-1,0
28,61.333333333333336,158.66666666666666,-10.0,1214.0,1244.0,10,429,0,-1,0
29,34.0,136.66666666666666,26.0,0.0,1529.0,10,0,832,0,0
30,246.0,4.0,16.0,547.0,577.0,10,0,801,417.51827747232716,0
31,87.33333333333333,59.333333333333336,26.0,140.0,170.0,10,0,326,19.496758543646962,0
32,239.33333333333334,104.66666666666667,-25.0,0.0,1514.0,10,97,0,-1,0
33,130.0,98.66666666666667,-31.0,1326.0,1356.0,10,731,0,-1,0
34,159.33333333333334,168.0,-18.0,1332.0,1362.0,10,277,0,-1,0
35,218.66666666666666,5.333333333333333,36.0,0.0,1448.0,10,0,427,0,1
36,108.0,210.66666666666666,-18.0,596.0,626.0,10,650,0,-1,0
37,122.66666666666667,155.33333333333334,19.0,36.0,66.0,10,0,727,0,0
38,19.333333333333332,57.333333333333336,-18.0,570.0,600.0,10,798,0,-1,0
39,226.66666666666666,184.0,-20.0,868.0,898.0,10,417,0,-1,0
40,86.0,35.333333333333336,-20.0,751.0,781.0,10,184,0,-1,0
41,221.33333333333334,82.66666666666667,22.0,334.0,364.0,10,0,84,12.30923120728579,0
42,36.666666666666664,76.66666666666667,-16.0,783.0,813.0,10,137,0,-1,0
43,262.0,164.0,14.0,508.0,538.0,10,0,837,148.07294367372788,0
44,232.0,212.66666666666666,29.0,0.0,1489.0,10,0,297,0,0
45,240.66666666666666,191.33333333333334,13.0,256.0,286.0,10,0,317,133.84425812590612,0
46,10.666666666666666,76.0,26.0,723.0,753.0,10,0,56,644.5206795938927,0
47,235.33333333333334,43.333333333333336,-21.0,306.0,336.0,10,510,0,-1,0
48,48.666666666666664,84.0,-2.0,419.0,449.0,10,266,0,-1,0
49,60.666666666666664,40.666666666666664,-17.0,1472.0,1502.0,10,248,0,-1,0
50,78.0,98.66666666666667,14.0,97.0,127.0,10,0,179,12.64340047293525,0
51,40.0,212.66666666666666,29.0,255.0,285.0,10,0,294,146.73218427918397,1
52,162.66666666666666,33.333333333333336,23.0,0.0,1522.0,10,0,112,0,0
53,52.666666666666664,63.333333333333336,22.0,1226.0,1256.0,10,0,172,604.707405536357,0
54,170.0,53.333333333333336,11.0,520.0,550.0,10,0,436,293.7551152221406,0
55,212.66666666666666,76.66666666666667,-13.0,0.0,1532.0,10,407,0,-1,1
56,23.333333333333332,106.66666666666667,-26.0,1017.0,1047.0,10,46,0,-1,0
57,238.66666666666666,206.0,-13.0,856.0,886.0,10,501,0,-1,0
58,154.66666666666666,87.33333333333333,20.0,1136.0,1166.0,10,0,825,1009.6093591683303,1
59,107.33333333333333,82.66666666666667,-23.0,0.0,1593.0,10,7,0,-1,0
60,56.666666666666664,85.33333333333333,-14.0,1288.0,1318.0,10,149,0,-1,0
61,140.66666666666666,102.0,14.0,56.0,86.0,10,0,81,0,0
62,101.33333333333333,240.66666666666666,18.0,0.0,1510.0,10,0,799,0,0
63,218.0,76.66666666666667,15.0,303.0,333.0,10,0,459,23.4274787656196,0
64,100.66666666666667,154.0,10.0,79.0,109.0,10,0,642,1.2566090737184177,1
65,140.0,196.0,43.0,0.0,1584.0,10,0,466,0,0
66,176.0,227.33333333333334,9.0,0.0,1524.0,10,0,173,0,1
67,206.0,35.333333333333336,26.0,327.0,357.0,10,0,127,204.3455400405156,0
68,72.0,50.0,-7.0,0.0,1523.0,10,116,0,-1,0
69,202.0,238.66666666666666,-23.0,0.0,1490.0,10,533,0,-1,1
70,22.0,150.66666666666666,-29.0,1192.0,1222.0,10,95,0,-1,0
71,252.0,78.66666666666667,12.0,727.0,757.0,10,0,139,206.91223682060527,0
72,17.333333333333332,46.666666666666664,-14.0,921.0,951.0,10,163,0,-1,0
73,30.0,194.0,-18.0,0.0,1499.0,10,473,0,-1,0
74,219.33333333333334,138.66666666666666,-12.0,1317.0,1347.0,10,264,0,-1,0
75,20.0,26.0,8.0,368.0,398.0,10,0,545,93.27136708630327,1
76,52.0,56.666666666666664,-19.0,741.0,771.0,10,607,0,-1,0
77,2.6666666666666665,204.66666666666666,14.0,1077.0,1107.0,10,0,606,191.58284554901118,0
78,100.66666666666667,125.33333333333333,18.0,50.0,80.0,10,0,723,0,0
79,9.333333333333334,35.333333333333336,12.0,805.0,835.0,10,0,210,7.207919312927722,0
80,83.33333333333333,121.33333333333333,24.0,77.0,107.0,10,0,441,16.85774961978559,0
81,154.66666666666666,84.66666666666667,-14.0,79.0,109.0,10,61,0,-1,0
82,245.33333333333334,42.0,22.0,0.0,1462.0,10,0,340,0,1
83,186.66666666666666,149.33333333333334,20.0,227.0,257.0,10,0,237,135.19507331084623,0
84,232.0,68.0,-22.0,392.0,422.0,10,41,0,-1,0
85,212.66666666666666,106.66666666666667,26.0,168.0,198.0,10,0,674,99.3449465874862,0
86,77.33333333333333,68.0,10.0,814.0,844.0,10,0,362,508.2517987319797,0
87,128.0,178.66666666666666,31.0,524.0,554.0,10,0,484,152.21092559773618,0
88,146.66666666666666,224.66666666666666,-24.0,312.0,342.0,10,134,0,-1,0
89,176.0,46.0,15.0,665.0,695.0,10,0,525,380.5288381420946,0
90,94.66666666666667,158.66666666666666,-8.0,1177.0,1207.0,10,797,0,-1,0
91,154.0,152.66666666666666,-17.0,1203.0,1233.0,10,252,0,-1,1
92,54.0,193.33333333333334,14.0,401.0,431.0,10,0,191,37.47269141306476,0
93,193.33333333333334,54.666666666666664,-16.0,898.0,928.0,10,780,0,-1,0
94,138.0,123.33333333333333,-28.0,1220.0,1250.0,10,528,0,-1,0
95,14.0,170.0,29.0,761.0,791.0,10,0,70,503.16539427977665,0
96,235.33333333333334,238.0,20.0,220.0,250.0,10,0,256,9.175379470080234,0
97,216.0,122.66666666666667,25.0,0.0,1553.0,10,0,32,0,0
98,203.33333333333334,170.0,11.0,311.0,341.0,10,0,197,56.395143561759106,0
99,254.0,18.0,-27.0,463.0,493.0,10,530,0,-1,0
100,91.33333333333333,88.0,20.0,216.0,246.0,10,0,274,91.10064939394154,0
101,98.0,250.66666666666666,36.0,193.0,223.0,10,0,661,85.35982206086952,0
102,208.0,164.66666666666666,14.0,0.0,1557.0,10,0,234,0,1
103,108.66666666666667,180.0,-31.0,545.0,575.0,10,681,0,-1,0
104,256.0,204.66666666666666,7.0,0.0,1466.0,10,0,495,0,0
105,250.0,196.0,-16.0,603.0,633.0,10,260,0,-1,0
106,182.66666666666666,164.66666666666666,-3.0,944.0,974.0,10,383,0,-1,0
