nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0,0
1,162.66666666666666,37.333333333333336,-17.0,2408.0,3008.0,10,735,0,-1,0
2,163.33333333333334,70.66666666666667,20.0,246.0,846.0,10,0,550,84.48069249480848,0
3,155.33333333333334,142.66666666666666,10.0,74.0,674.0,10,0,89,5.060997089576515,0
4,263.3333333333333,226.66666666666666,-10.0,660.0,1260.0,10,312,0,-1,0
5,152.66666666666666,247.33333333333334,7.0,3811.0,4411.0,10,0,210,2762.637488845306,0
6,256.0,165.33333333333334,-20.0,647.0,1247.0,10,530,0,-1,0
7,184.66666666666666,108.66666666666667,-10.0,424.0,1024.0,10,610,0,-1,1
8,34.666666666666664,62.666666666666664,-17.0,4327.0,4927.0,10,623,0,-1,1
9,59.333333333333336,101.33333333333333,20.0,324.0,924.0,10,0,403,25.848714609404762,0
10,145.33333333333334,189.33333333333334,-9.0,561.0,1161.0,10,737,0,-1,0
11,226.66666666666666,184.0,-39.0,3231.0,3831.0,10,188,0,-1,1
12,137.33333333333334,70.66666666666667,33.0,912.0,1512.0,10,0,235,538.3492019972399,0
13,250.0,164.66666666666666,10.0,466.0,1066.0,10,0,22,403.9315578068676,0
14,75.33333333333333,119.33333333333333,10.0,544.0,1144.0,10,0,590,3.2941079489678264,0
15,232.0,186.66666666666666,-40.0,628.0,1228.0,10,702,0,-1,0
16,148.66666666666666,248.0,30.0,706.0,1306.0,10,0,134,557.2232169722862,0
17,240.66666666666666,191.33333333333334,-20.0,782.0,1382.0,10,499,0,-1,1
18,4.0,41.333333333333336,23.0,3348.0,3948.0,10,0,180,1521.2074723967314,0
19,24.666666666666668,264.6666666666667,-16.0,3060.0,3660.0,10,642,0,-1,0
20,242.66666666666666,18.0,-10.0,980.0,1580.0,10,747,0,-1,1
21,9.333333333333334,134.0,10.0,623.0,1223.0,10,0,295,6.079358724846592,0
22,216.66666666666666,196.0,-10.0,4343.0,4943.0,10,13,0,-1,0
23,27.333333333333332,254.66666666666666,-8.0,753.0,1353.0,10,303,0,-1,0
24,216.66666666666666,86.66666666666667,19.0,3913.0,4513.0,10,0,380,972.9914468085061,0
25,256.0,31.333333333333332,-30.0,4125.0,4725.0,10,688,0,-1,0
26,77.33333333333333,120.66666666666667,20.0,644.0,1244.0,10,0,537,195.59766552135216,0
27,230.66666666666666,103.33333333333333,-20.0,709.0,1309.0,10,248,0,-1,0
28,239.33333333333334,20.0,-10.0,1134.0,1734.0,10,195,0,-1,1
29,148.0,189.33333333333334,10.0,128.0,728.0,10,0,237,0.8741236753358308,0
30,60.666666666666664,100.0,10.0,223.0,823.0,10,0,715,11.805845483413874,0
31,93.33333333333333,258.0,-7.0,534.0,1134.0,10,198,0,-1,0
32,117.33333333333333,102.66666666666667,15.0,51.0,651.0,10,0,435,0,0
33,234.66666666666666,255.33333333333334,16.0,2951.0,3551.0,10,0,116,460.5303264594831,0
34,142.0,221.33333333333334,-22.0,2631.0,3231.0,10,653,0,-1,1
35,88.66666666666667,45.333333333333336,20.0,458.0,1058.0,10,0,342,371.68406225996586,1
36,100.66666666666667,125.33333333333333,18.0,50.0,650.0,10,0,223,0,0
37,70.0,166.66666666666666,30.0,479.0,1079.0,10,0,394,226.8196801990052,1
38,62.666666666666664,46.666666666666664,30.0,881.0,1481.0,10,0,487,164.09221390180042,0
39,191.33333333333334,204.66666666666666,10.0,662.0,1262.0,10,0,345,227.99844421151232,1
40,178.0,214.0,-10.0,2293.0,2893.0,10,632,0,-1,0
41,146.66666666666666,47.333333333333336,22.0,2465.0,3065.0,10,0,807,2389.7938202416585,0
42,162.66666666666666,70.66666666666667,40.0,290.0,890.0,10,0,471,164.81073119492137,1
43,225.33333333333334,193.33333333333334,12.0,2361.0,2961.0,10,0,417,1719.5481258326572,0
44,3.3333333333333335,230.0,14.0,4602.0,5202.0,10,0,714,1536.896636102718,0
45,96.66666666666667,200.66666666666666,-10.0,160.0,760.0,10,75,0,-1,0
46,262.0,200.66666666666666,10.0,620.0,1220.0,10,0,397,427.49850536386094,0
47,239.33333333333334,15.333333333333334,30.0,693.0,1293.0,10,0,396,397.74113295805915,1
48,130.66666666666666,71.33333333333333,-7.0,5077.0,5677.0,10,488,0,-1,1
49,232.0,27.333333333333332,-20.0,2391.0,2991.0,10,140,0,-1,0
50,39.333333333333336,34.0,-10.0,584.0,1184.0,10,409,0,-1,0
