nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,133.33333333333334,133.33333333333334,40,0.0,1573.0,10,0,0,1.0,0
1,162.66666666666666,37.333333333333336,14.0,662.0,692.0,10,0,673,384.54225601297867,1
2,163.33333333333334,70.66666666666667,-1.0,121.0,151.0,10,193,0,-1,0
3,155.33333333333334,142.66666666666666,10.0,0.0,1528.0,10,0,349,0,1
4,263.3333333333333,226.66666666666666,24.0,0.0,1323.0,10,0,765,0,1
5,152.66666666666666,247.33333333333334,-30.0,1013.0,1043.0,10,260,0,-1,0
6,256.0,165.33333333333334,-20.0,222.0,252.0,10,466,0,-1,1
7,184.66666666666666,108.66666666666667,10.0,166.0,196.0,10,0,249,76.23592895735409,0
8,34.666666666666664,62.666666666666664,-30.0,0.0,1381.0,10,258,0,-1,0
9,59.333333333333336,101.33333333333333,-12.0,0.0,1443.0,10,583,0,-1,1
10,145.33333333333334,189.33333333333334,-20.0,0.0,1478.0,10,149,0,-1,0
11,226.66666666666666,184.0,-20.0,868.0,898.0,10,505,0,-1,1
12,137.33333333333334,70.66666666666667,33.0,0.0,1469.0,10,0,141,0,0
13,250.0,164.66666666666666,10.0,181.0,211.0,10,0,453,51.20586115270399,0
14,75.33333333333333,119.33333333333333,-10.0,196.0,226.0,10,590,0,-1,0
15,232.0,186.66666666666666,10.0,217.0,247.0,10,0,130,52.584975335883634,1
16,148.66666666666666,248.0,30.0,236.0,266.0,10,0,723,158.92823996780388,0
17,240.66666666666666,191.33333333333334,13.0,256.0,286.0,10,0,414,135.42958266866793,1
18,4.0,41.333333333333336,-18.0,0.0,1325.0,10,123,0,-1,0
19,24.666666666666668,264.6666666666667,-10.0,825.0,855.0,10,617,0,-1,0
20,242.66666666666666,18.0,-20.0,305.0,335.0,10,28,0,-1,0
21,9.333333333333334,134.0,-20.0,216.0,246.0,10,576,0,-1,1
22,216.66666666666666,196.0,-10.0,1146.0,1176.0,10,697,0,-1,0
23,27.333333333333332,254.66666666666666,20.0,248.0,278.0,10,0,551,119.54867998458516,0
24,216.66666666666666,86.66666666666667,19.0,1038.0,1068.0,10,0,826,699.5217211007163,0
25,256.0,31.333333333333332,31.0,1091.0,1121.0,10,0,199,834.1095546988848,0
26,77.33333333333333,120.66666666666667,20.0,221.0,251.0,10,0,477,3.7615050347258805,0
27,230.66666666666666,103.33333333333333,-20.0,237.0,267.0,10,326,0,-1,1
28,239.33333333333334,20.0,20.0,0.0,1331.0,10,0,20,0,1
29,148.0,189.33333333333334,10.0,92.0,122.0,10,0,503,24.152961531824555,0
30,60.666666666666664,100.0,10.0,119.0,149.0,10,0,575,33.89301961203135,0
31,93.33333333333333,258.0,8.0,196.0,226.0,10,0,657,130.82684061874488,0
32,117.33333333333333,102.66666666666667,15.0,51.0,81.0,10,0,154,0,1
33,234.66666666666666,255.33333333333334,16.0,798.0,828.0,10,0,321,185.39518674822543,0
34,142.0,221.33333333333334,21.0,718.0,748.0,10,0,761,563.1023836944662,0
35,88.66666666666667,45.333333333333336,20.0,175.0,205.0,10,0,719,6.243697112555094,0
36,100.66666666666667,125.33333333333333,-7.0,0.0,1513.0,10,92,0,-1,0
37,70.0,166.66666666666666,30.0,180.0,210.0,10,0,365,1.0103385366439932,0
38,62.666666666666664,46.666666666666664,30.0,280.0,310.0,10,0,822,70.95000179309412,0
39,191.33333333333334,204.66666666666666,-30.0,225.0,255.0,10,454,0,-1,0
40,178.0,214.0,-19.0,633.0,663.0,10,360,0,-1,0
41,146.66666666666666,47.333333333333336,22.0,676.0,706.0,10,0,240,397.51971930223715,0
42,162.66666666666666,70.66666666666667,40.0,0.0,1460.0,10,0,272,0,0
43,225.33333333333334,193.33333333333334,-36.0,650.0,680.0,10,113,0,-1,0
44,3.3333333333333335,230.0,-10.0,1211.0,1241.0,10,66,0,-1,0
45,96.66666666666667,200.66666666666666,8.0,115.0,145.0,10,0,626,54.18615414523205,1
46,262.0,200.66666666666666,-10.0,217.0,247.0,10,426,0,-1,0
47,239.33333333333334,15.333333333333334,-20.0,237.0,267.0,10,174,0,-1,0
48,130.66666666666666,71.33333333333333,-10.0,1329.0,1359.0,10,327,0,-1,0
49,232.0,27.333333333333332,-26.0,658.0,688.0,10,372,0,-1,0
50,39.333333333333336,34.0,-20.0,206.0,236.0,10,187,0,-1,0
51,84.0,60.666666666666664,-10.0,190.0,220.0,10,616,0,-1,0
52,156.0,142.66666666666666,10.0,110.0,140.0,10,0,71,0.4383662244583364,0
53,72.0,263.3333333333333,-37.0,573.0,603.0,10,371,0,-1,0
54,124.0,204.0,10.0,172.0,202.0,10,0,384,36.81110870509086,0
55,83.33333333333333,81.33333333333333,-10.0,111.0,141.0,10,528,0,-1,0
56,8.0,245.33333333333334,-10.0,0.0,1311.0,10,261,0,-1,0
57,232.0,186.0,10.0,206.0,236.0,10,0,785,21.41881150839735,0
58,17.333333333333332,164.66666666666666,-22.0,0.0,1383.0,10,146,0,-1,0
59,262.0,204.0,-10.0,240.0,270.0,10,237,0,-1,0
60,178.66666666666666,76.0,30.0,175.0,205.0,10,0,200,10.29247472017725,1
61,1.3333333333333333,11.333333333333334,11.0,269.0,299.0,10,0,137,40.79093032164616,0
62,41.333333333333336,172.0,-16.0,0.0,1414.0,10,624,0,-1,1
63,124.0,96.66666666666667,18.0,1477.0,1507.0,10,0,827,75.80320263582144,1
64,225.33333333333334,210.0,-20.0,952.0,982.0,10,182,0,-1,1
65,44.0,78.66666666666667,-30.0,565.0,595.0,10,713,0,-1,0
66,45.333333333333336,252.0,10.0,682.0,712.0,10,0,44,515.9692450013467,1
67,196.0,90.66666666666667,10.0,113.0,143.0,10,0,348,30.76213372422091,0
68,48.666666666666664,84.0,38.0,419.0,449.0,10,0,286,271.8709994854699,0
69,45.333333333333336,175.33333333333334,-20.0,195.0,225.0,10,93,0,-1,0
70,201.33333333333334,90.66666666666667,20.0,165.0,195.0,10,0,189,9.26207891283621,0
71,156.0,135.33333333333334,-10.0,167.0,197.0,10,52,0,-1,0
72,84.66666666666667,62.666666666666664,-20.0,216.0,246.0,10,585,0,-1,0
73,155.33333333333334,138.66666666666666,30.0,33.0,63.0,10,0,236,0,0
74,140.0,0.6666666666666666,-17.0,0.0,1364.0,10,735,0,-1,0
75,68.0,168.0,10.0,166.0,196.0,10,0,793,0.3364587050680381,0
76,101.33333333333333,158.0,10.0,71.0,101.0,10,0,185,7.216148381364119,0
77,1.3333333333333333,2.0,14.0,794.0,824.0,10,0,378,289.3231626370692,0
78,61.333333333333336,108.0,20.0,253.0,283.0,10,0,567,126.24710257262349,1
79,118.0,36.666666666666664,-26.0,756.0,786.0,10,246,0,-1,0
80,128.66666666666666,19.333333333333332,16.0,757.0,787.0,10,0,279,261.5054525983389,1
81,70.0,240.0,-20.0,786.0,816.0,10,559,0,-1,0
82,128.66666666666666,144.0,-30.0,1231.0,1261.0,10,555,0,-1,0
83,225.33333333333334,100.0,-20.0,768.0,798.0,10,248,0,-1,0
84,45.333333333333336,95.33333333333333,-25.0,1255.0,1285.0,10,108,0,-1,0
85,120.0,10.0,-8.0,0.0,1377.0,10,375,0,-1,0
86,121.33333333333333,252.0,10.0,187.0,217.0,10,0,340,113.18701077323772,0
87,26.0,256.0,40.0,261.0,291.0,10,0,88,147.86039169602566,0
88,28.666666666666668,257.3333333333333,-40.0,295.0,325.0,10,87,0,-1,0
89,194.0,200.66666666666666,20.0,135.0,165.0,10,0,675,47.348047961139436,1
90,21.333333333333332,167.33333333333334,20.0,0.0,1388.0,10,0,537,0,0
91,164.0,198.66666666666666,-29.0,956.0,986.0,10,768,0,-1,0
92,21.333333333333332,152.66666666666666,7.0,1054.0,1084.0,10,0,36,451.8352925214644,1
93,77.33333333333333,168.0,20.0,98.0,128.0,10,0,69,19.18914050626722,0
94,132.0,196.66666666666666,-20.0,145.0,175.0,10,671,0,-1,0
95,42.0,174.66666666666666,-20.0,179.0,209.0,10,99,0,-1,0
96,79.33333333333333,119.33333333333333,-20.0,235.0,265.0,10,443,0,-1,0
97,116.0,250.0,-10.0,0.0,1387.0,10,572,0,-1,0
98,132.66666666666666,30.0,26.0,790.0,820.0,10,0,396,287.43704607858484,0
99,100.0,157.33333333333334,20.0,61.0,91.0,10,0,95,0.08744730152891145,0
100,242.0,16.0,20.0,257.0,287.0,10,0,658,94.60848555588474,0
101,262.0,204.66666666666666,10.0,262.0,292.0,10,0,397,180.23947045069136,0
102,220.66666666666666,167.33333333333334,20.0,140.0,170.0,10,0,678,26.454915937865053,0
103,195.33333333333334,204.0,-10.0,141.0,171.0,10,652,0,-1,0
104,12.0,68.0,18.0,232.0,262.0,10,0,117,75.99954926417729,0
105,130.66666666666666,195.33333333333334,-30.0,0.0,1470.0,10,156,0,-1,0
106,199.33333333333334,94.0,-30.0,229.0,259.0,10,512,0,-1,0
107,242.66666666666666,16.666666666666668,-29.0,293.0,323.0,10,376,0,-1,0
108,27.333333333333332,122.0,25.0,1177.0,1207.0,10,0,84,471.7937078754042,0
109,228.0,256.6666666666667,-10.0,356.0,386.0,10,684,0,-1,1
110,201.33333333333334,135.33333333333334,-10.0,0.0,1461.0,10,708,0,-1,0
111,141.33333333333334,131.33333333333334,-30.0,854.0,884.0,10,766,0,-1,0
112,256.0,196.0,-20.0,557.0,587.0,10,608,0,-1,0
113,254.0,193.33333333333334,36.0,0.0,1361.0,10,0,43,0,0
114,73.33333333333333,169.33333333333334,20.0,137.0,167.0,10,0,304,56.1418930437521,0
115,130.66666666666666,34.0,19.0,530.0,560.0,10,0,311,315.5727841503385,0
116,176.0,227.33333333333334,-13.0,1041.0,1071.0,10,797,0,-1,0
117,15.333333333333334,65.33333333333333,-18.0,332.0,362.0,10,104,0,-1,1
118,185.33333333333334,176.66666666666666,23.0,649.0,679.0,10,0,819,179.07334768613023,1
119,15.333333333333334,64.66666666666667,20.0,321.0,351.0,10,0,405,7.52180216724959,0
120,187.33333333333334,103.33333333333333,10.0,137.0,167.0,10,0,734,45.090580837788,0
121,234.66666666666666,108.0,10.0,0.0,1407.0,10,0,140,0,0
122,139.33333333333334,56.666666666666664,10.0,134.0,164.0,10,0,452,70.28390090636695,1
123,10.0,2.6666666666666665,18.0,699.0,729.0,10,0,18,312.92699772528135,0
124,118.0,252.66666666666666,-21.0,302.0,332.0,10,226,0,-1,0
125,12.0,138.66666666666666,20.0,259.0,289.0,10,0,363,68.77953438635282,0
126,228.66666666666666,214.66666666666666,-2.0,811.0,841.0,10,730,0,-1,1
127,246.0,71.33333333333333,20.0,279.0,309.0,10,0,611,30.705406457076666,0
128,20.666666666666668,240.0,23.0,277.0,307.0,10,0,664,132.6516450990655,0
129,175.33333333333334,73.33333333333333,10.0,138.0,168.0,10,0,242,76.66958267459873,1
130,160.0,164.0,-10.0,0.0,1503.0,10,15,0,-1,0
131,253.33333333333334,226.0,10.0,741.0,771.0,10,0,255,10.166089916622658,1
132,74.0,190.66666666666666,21.0,133.0,163.0,10,0,151,29.14572798242955,0
133,142.0,180.66666666666666,-10.0,0.0,1491.0,10,598,0,-1,1
134,167.33333333333334,254.0,-5.0,0.0,1375.0,10,153,0,-1,0
135,214.66666666666666,161.33333333333334,10.0,233.0,263.0,10,0,806,55.03322352509677,0
136,260.0,34.666666666666664,-20.0,291.0,321.0,10,593,0,-1,0
137,17.333333333333332,46.666666666666664,-11.0,921.0,951.0,10,61,0,-1,0
138,200.0,88.0,10.0,151.0,181.0,10,0,282,88.79765257579744,0
139,228.0,256.0,-10.0,367.0,397.0,10,164,0,-1,1
140,238.0,106.66666666666667,-10.0,180.0,210.0,10,121,0,-1,0
141,136.0,58.0,-33.0,113.0,143.0,10,12,0,-1,0
142,131.33333333333334,195.33333333333334,-10.0,99.0,129.0,10,645,0,-1,0
143,65.33333333333333,71.33333333333333,-15.0,0.0,1425.0,10,564,0,-1,0
144,266.6666666666667,72.66666666666667,-20.0,847.0,877.0,10,170,0,-1,0
145,154.0,162.0,-12.0,145.0,175.0,10,175,0,-1,0
146,56.0,147.33333333333334,22.0,0.0,1446.0,10,0,58,0,0
147,153.33333333333334,193.33333333333334,-20.0,122.0,152.0,10,450,0,-1,0
