nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0,0
1,6.666666666666667,57.333333333333336,-10.0,0.0,562.0,10,118,0,-1,0
2,10.666666666666666,41.333333333333336,-15.0,0.0,570.0,10,185,0,-1,0
3,56.0,24.0,10.0,102.0,132.0,10,0,110,11.430126594235997,1
4,52.666666666666664,48.0,22.0,9.0,39.0,10,0,106,0,0
5,10.666666666666666,26.0,20.0,81.0,111.0,10,0,46,0.5531097419580047,0
6,40.666666666666664,36.0,-10.0,40.0,70.0,10,28,0,-1,0
7,64.0,17.333333333333332,10.0,57.0,87.0,10,0,24,0,0
8,10.666666666666666,61.333333333333336,10.0,0.0,566.0,10,0,34,0,0
9,56.666666666666664,70.66666666666667,20.0,0.0,585.0,10,0,129,0,0
10,4.0,16.666666666666668,10.0,0.0,546.0,10,0,181,0,0
11,24.666666666666668,83.33333333333333,-21.0,343.0,373.0,10,121,0,-1,0
12,58.0,72.0,20.0,58.0,88.0,10,0,204,0,1
13,12.0,69.33333333333333,-10.0,337.0,367.0,10,84,0,-1,1
14,40.666666666666664,32.0,20.0,68.0,98.0,10,0,42,5.136164134155894,0
15,64.66666666666667,19.333333333333332,-10.0,0.0,575.0,10,102,0,-1,0
16,74.66666666666667,44.666666666666664,10.0,0.0,582.0,10,0,41,0,1
17,33.333333333333336,70.66666666666667,-10.0,320.0,350.0,10,113,0,-1,0
18,66.0,18.666666666666668,30.0,82.0,112.0,10,0,206,6.36038743846974,0
19,10.0,6.0,2.0,410.0,440.0,10,0,193,237.71381644622844,1
20,12.666666666666666,24.666666666666668,20.0,0.0,564.0,10,0,175,0,1
21,60.0,67.33333333333333,10.0,155.0,185.0,10,0,194,56.32528742809648,0
22,83.33333333333333,45.333333333333336,-13.0,192.0,222.0,10,169,0,-1,0
23,84.66666666666667,72.0,-20.0,135.0,165.0,10,32,0,-1,1
24,60.0,29.333333333333332,-10.0,0.0,592.0,10,7,0,-1,0
25,2.6666666666666665,15.333333333333334,-30.0,0.0,543.0,10,164,0,-1,0
26,11.333333333333334,24.666666666666668,-15.0,0.0,562.0,10,96,0,-1,0
27,75.33333333333333,21.333333333333332,36.0,0.0,567.0,10,0,190,0,1
28,42.0,38.0,10.0,0.0,610.0,10,0,6,0,0
29,62.666666666666664,69.33333333333333,-16.0,128.0,158.0,10,140,0,-1,0
30,38.666666666666664,63.333333333333336,35.0,485.0,515.0,10,0,201,62.279696160138165,0
31,91.33333333333333,64.0,-10.0,0.0,553.0,10,38,0,-1,0
32,84.66666666666667,74.66666666666667,20.0,121.0,151.0,10,0,23,58.44967364061052,0
33,68.66666666666667,79.33333333333333,-10.0,334.0,364.0,10,125,0,-1,0
34,13.333333333333334,46.0,-10.0,0.0,574.0,10,8,0,-1,0
35,1.3333333333333333,18.666666666666668,10.0,79.0,109.0,10,0,77,0.049872341589264235,0
36,58.666666666666664,19.333333333333332,-10.0,0.0,580.0,10,153,0,-1,0
37,57.333333333333336,68.0,10.0,35.0,65.0,10,0,188,0,0
