nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0,0
1,71.33333333333333,51.333333333333336,34.0,37.0,67.0,10,0,113,0,0
2,72.66666666666667,92.66666666666667,8.0,113.0,143.0,10,0,48,35.500860789396974,0
3,80.0,14.666666666666666,39.0,114.0,144.0,10,0,5,45.59118017821359,1
4,32.0,31.333333333333332,19.0,31.0,61.0,10,0,125,0,0
5,77.33333333333333,14.666666666666666,-39.0,138.0,168.0,10,3,0,-1,0
6,8.0,92.0,14.0,275.0,305.0,10,0,204,5.4451614239810535,0
7,57.333333333333336,26.666666666666668,22.0,34.0,64.0,10,0,133,0,0
8,80.66666666666667,82.66666666666667,-4.0,150.0,180.0,10,87,0,-1,0
9,40.666666666666664,38.0,-18.0,375.0,405.0,10,36,0,-1,1
10,26.666666666666668,75.33333333333333,23.0,477.0,507.0,10,0,59,33.94362747475513,0
11,86.0,16.0,18.0,335.0,365.0,10,0,61,86.18133463582043,1
12,8.0,56.0,16.0,199.0,229.0,10,0,82,103.22864334119834,0
13,29.333333333333332,77.33333333333333,-20.0,53.0,83.0,10,140,0,-1,0
14,68.0,34.666666666666664,15.0,159.0,189.0,10,0,103,36.45571907733659,0
15,27.333333333333332,24.0,13.0,51.0,81.0,10,0,54,0,0
16,88.0,88.66666666666667,-27.0,140.0,170.0,10,115,0,-1,0
17,69.33333333333333,92.66666666666667,-16.0,336.0,366.0,10,161,0,-1,0
18,69.33333333333333,36.0,13.0,53.0,83.0,10,0,49,0,0
19,14.666666666666666,69.33333333333333,11.0,231.0,261.0,10,0,114,95.2069989418865,0
20,30.666666666666668,88.66666666666667,7.0,76.0,106.0,10,0,97,7.444163859453539,0
21,92.0,52.0,43.0,202.0,232.0,10,0,148,58.72507825287465,0
22,10.666666666666666,61.333333333333336,-18.0,359.0,389.0,10,23,0,-1,0
23,12.0,69.33333333333333,18.0,337.0,367.0,10,0,22,173.9991208341979,0
24,44.0,54.666666666666664,-9.0,501.0,531.0,10,32,0,-1,1
25,71.33333333333333,16.666666666666668,13.0,274.0,304.0,10,0,205,196.24861894931684,0
26,92.66666666666667,48.666666666666664,-25.0,87.0,117.0,10,51,0,-1,0
27,67.33333333333333,0.0,-18.0,498.0,528.0,10,158,0,-1,1
28,60.0,9.333333333333334,31.0,464.0,494.0,10,0,209,169.86570706403649,0
29,13.333333333333334,46.0,-26.0,378.0,408.0,10,96,0,-1,0
30,42.666666666666664,88.0,-32.0,62.0,92.0,10,73,0,-1,0
31,76.66666666666667,54.666666666666664,-15.0,267.0,297.0,10,143,0,-1,0
32,36.0,70.66666666666667,9.0,294.0,324.0,10,0,24,90.70169487776919,0
33,20.0,14.0,12.0,322.0,352.0,10,0,190,94.65190934650352,0
34,42.0,86.0,7.0,206.0,236.0,10,0,62,29.081844360875333,0
35,54.666666666666664,66.66666666666667,-22.0,104.0,134.0,10,149,0,-1,0
36,72.0,20.0,18.0,96.0,126.0,10,0,9,29.979475121263,0
37,24.666666666666668,48.666666666666664,33.0,336.0,366.0,10,0,174,63.524595432647814,0
38,33.333333333333336,74.66666666666667,-20.0,232.0,262.0,10,99,0,-1,0
39,31.333333333333332,55.333333333333336,-9.0,318.0,348.0,10,56,0,-1,0
40,61.333333333333336,92.0,-16.0,402.0,432.0,10,76,0,-1,0
41,54.0,24.0,17.0,62.0,92.0,10,0,150,1.108823170931822,0
42,76.66666666666667,82.66666666666667,-13.0,411.0,441.0,10,171,0,-1,0
43,8.666666666666666,32.0,15.0,420.0,450.0,10,0,110,281.2829028533961,1
44,75.33333333333333,23.333333333333332,9.0,55.0,85.0,10,0,79,0,1
45,40.0,56.0,-35.0,482.0,512.0,10,151,0,-1,0
46,29.333333333333332,38.666666666666664,30.0,28.0,58.0,10,0,127,0,0
47,5.333333333333333,58.0,17.0,401.0,431.0,10,0,108,137.1564588295931,0
48,77.33333333333333,70.0,-8.0,144.0,174.0,10,2,0,-1,1
49,78.0,2.6666666666666665,-13.0,418.0,448.0,10,18,0,-1,0
50,93.33333333333333,28.0,-37.0,101.0,131.0,10,81,0,-1,0
51,92.66666666666667,45.333333333333336,25.0,78.0,108.0,10,0,26,1.3100948980619176,0
52,38.666666666666664,63.333333333333336,-25.0,485.0,515.0,10,90,0,-1,0
53,68.66666666666667,79.33333333333333,18.0,334.0,364.0,10,0,192,224.33047425063938,0
54,21.333333333333332,34.666666666666664,-13.0,151.0,181.0,10,15,0,-1,0
55,59.333333333333336,26.0,23.0,36.0,66.0,10,0,160,0,0
56,36.0,27.333333333333332,9.0,281.0,311.0,10,0,39,82.36729849811252,0
57,26.0,66.66666666666667,31.0,66.0,96.0,10,0,102,4.040501055330222,1
