nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,3598.0,10,0,0,1.0,0
1,25.333333333333332,70.0,-10.0,2448.0,3328.0,10,37,0,-1,0
2,66.66666666666667,3.3333333333333335,-10.0,308.0,1188.0,10,42,0,-1,0
3,74.0,52.0,10.0,661.0,1541.0,10,0,44,124.08750182405952,0
4,64.0,41.333333333333336,-20.0,2457.0,3337.0,10,9,0,-1,0
5,81.33333333333333,7.333333333333333,-20.0,1562.0,2442.0,10,48,0,-1,0
6,62.666666666666664,12.0,-10.0,57.0,937.0,10,144,0,-1,1
7,40.0,59.333333333333336,-20.0,2237.0,3117.0,10,62,0,-1,0
8,44.666666666666664,82.0,-10.0,546.0,1426.0,10,76,0,-1,0
9,66.0,35.333333333333336,20.0,1457.0,2337.0,10,0,4,607.863322301153,0
10,17.333333333333332,16.0,20.0,63.0,943.0,10,0,112,1.411189662304562,0
11,62.0,40.666666666666664,-30.0,2550.0,3430.0,10,23,0,-1,0
12,18.0,21.333333333333332,-10.0,849.0,1729.0,10,132,0,-1,0
13,16.666666666666668,20.666666666666668,20.0,757.0,1637.0,10,0,125,114.59758758357309,1
14,65.33333333333333,24.0,10.0,2584.0,3464.0,10,0,36,337.3891098762265,1
15,67.33333333333333,45.333333333333336,10.0,557.0,1437.0,10,0,89,233.24680157937914,0
16,32.666666666666664,32.0,10.0,1043.0,1923.0,10,0,122,946.7182447702611,0
17,37.333333333333336,63.333333333333336,-10.0,2140.0,3020.0,10,117,0,-1,0
18,9.333333333333334,71.33333333333333,20.0,475.0,1355.0,10,0,57,146.27247618362108,0
19,65.33333333333333,30.666666666666668,20.0,1554.0,2434.0,10,0,186,1473.3936871396972,0
20,87.33333333333333,2.6666666666666665,-40.0,1277.0,2157.0,10,188,0,-1,0
21,62.666666666666664,59.333333333333336,-30.0,2435.0,3315.0,10,43,0,-1,0
22,46.666666666666664,75.33333333333333,-30.0,941.0,1821.0,10,102,0,-1,0
23,62.666666666666664,39.333333333333336,30.0,2602.0,3482.0,10,0,11,1583.4830367399727,1
24,42.666666666666664,39.333333333333336,10.0,1560.0,2440.0,10,0,49,810.6170812510419,0
25,74.66666666666667,2.0,10.0,985.0,1865.0,10,0,83,780.0688439001696,0
26,13.333333333333334,72.0,10.0,379.0,1259.0,10,0,53,178.34150455024388,0
27,6.666666666666667,78.66666666666667,20.0,1156.0,2036.0,10,0,55,28.979558394506434,0
28,50.666666666666664,43.333333333333336,40.0,7.0,887.0,10,0,116,0,0
29,68.66666666666667,8.0,-30.0,211.0,1091.0,10,148,0,-1,0
30,29.333333333333332,41.333333333333336,30.0,757.0,1637.0,10,0,82,102.01135913839427,0
31,64.0,92.0,10.0,1628.0,2508.0,10,0,172,205.80109990939556,0
32,18.0,29.333333333333332,-20.0,1046.0,1926.0,10,46,0,-1,0
33,14.0,18.666666666666668,40.0,662.0,1542.0,10,0,141,389.3568047521035,1
34,17.333333333333332,60.666666666666664,10.0,2580.0,3460.0,10,0,201,405.1655885016226,0
35,65.33333333333333,50.0,-30.0,363.0,1243.0,10,142,0,-1,1
36,46.0,32.0,-10.0,2606.0,3486.0,10,14,0,-1,0
37,12.666666666666666,77.33333333333333,10.0,1656.0,2536.0,10,0,1,259.7427706164579,0
38,40.0,74.0,10.0,66.0,946.0,10,0,151,3.381383149297082,1
39,36.0,68.0,20.0,35.0,915.0,10,0,78,0,1
40,42.0,68.66666666666667,20.0,33.0,913.0,10,0,134,0,0
41,60.666666666666664,60.666666666666664,10.0,64.0,944.0,10,0,166,3.6385316451302843,0
42,51.333333333333336,10.0,10.0,55.0,935.0,10,0,2,0,0
43,51.333333333333336,78.0,30.0,1222.0,2102.0,10,0,21,354.56034234314967,0
44,76.66666666666667,27.333333333333332,-10.0,2328.0,3208.0,10,3,0,-1,0
45,8.0,22.0,-20.0,471.0,1351.0,10,59,0,-1,0
46,29.333333333333332,54.666666666666664,20.0,442.0,1322.0,10,0,32,9.148623360535547,0
47,78.0,36.666666666666664,-30.0,974.0,1854.0,10,65,0,-1,1
48,77.33333333333333,6.666666666666667,20.0,796.0,1676.0,10,0,5,611.2112542902735,0
49,38.0,51.333333333333336,-10.0,1760.0,2640.0,10,24,0,-1,0
50,19.333333333333332,24.0,-20.0,1144.0,2024.0,10,182,0,-1,0
51,60.0,60.666666666666664,-10.0,2529.0,3409.0,10,119,0,-1,0
52,41.333333333333336,48.666666666666664,-10.0,2620.0,3500.0,10,100,0,-1,1
53,4.0,80.66666666666667,-10.0,1251.0,2131.0,10,26,0,-1,0
54,70.0,32.666666666666664,-30.0,1964.0,2844.0,10,155,0,-1,0
55,18.666666666666668,76.66666666666667,-20.0,2044.0,2924.0,10,27,0,-1,0
56,2.6666666666666665,91.33333333333333,30.0,1358.0,2238.0,10,0,124,1141.1015106831464,0
57,7.333333333333333,66.66666666666667,-20.0,573.0,1453.0,10,18,0,-1,0
58,44.666666666666664,56.0,-20.0,2517.0,3397.0,10,99,0,-1,0
59,15.333333333333334,14.666666666666666,20.0,67.0,947.0,10,0,45,4.394313035732195,1
60,27.333333333333332,42.666666666666664,20.0,663.0,1543.0,10,0,187,221.97278847860053,0
61,37.333333333333336,37.333333333333336,40.0,1143.0,2023.0,10,0,72,587.115408740034,0
62,53.333333333333336,26.666666666666668,20.0,1352.0,2232.0,10,0,7,178.11587515921934,0
63,40.0,44.0,30.0,10.0,890.0,10,0,162,0,1
64,10.666666666666666,60.0,20.0,57.0,937.0,10,0,137,0,0
65,69.33333333333333,54.666666666666664,30.0,264.0,1144.0,10,0,47,0.6868556011952176,0
66,42.666666666666664,52.0,-10.0,2614.0,3494.0,10,170,0,-1,1
67,31.333333333333332,24.0,20.0,41.0,921.0,10,0,93,0,0
68,30.666666666666668,53.333333333333336,-10.0,2602.0,3482.0,10,130,0,-1,1
69,57.333333333333336,82.66666666666667,-20.0,1421.0,2301.0,10,177,0,-1,0
70,32.0,48.0,20.0,248.0,1128.0,10,0,160,86.39074634776816,0
