nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0,0
1,6.666666666666667,57.333333333333336,-20.0,366.0,486.0,10,187,0,-1,0
2,10.666666666666666,41.333333333333336,-30.0,351.0,471.0,10,159,0,-1,1
3,56.0,24.0,-20.0,57.0,177.0,10,43,0,-1,0
4,52.666666666666664,48.0,22.0,9.0,129.0,10,0,57,0,0
5,10.666666666666666,26.0,-10.0,62.0,182.0,10,138,0,-1,0
6,40.666666666666664,36.0,10.0,18.0,138.0,10,0,49,0,0
7,64.0,17.333333333333332,-20.0,51.0,171.0,10,48,0,-1,0
8,10.666666666666666,61.333333333333336,10.0,314.0,434.0,10,0,175,8.687213900920764,1
9,56.666666666666664,70.66666666666667,20.0,39.0,159.0,10,0,188,0,0
10,4.0,16.666666666666668,10.0,85.0,205.0,10,0,193,16.75657586977726,0
11,24.666666666666668,83.33333333333333,-20.0,298.0,418.0,10,105,0,-1,0
12,58.0,72.0,20.0,41.0,161.0,10,0,21,0,0
13,12.0,69.33333333333333,-10.0,292.0,412.0,10,176,0,-1,0
14,40.666666666666664,32.0,20.0,23.0,143.0,10,0,44,0,1
15,64.66666666666667,19.333333333333332,30.0,49.0,169.0,10,0,179,0,0
16,74.66666666666667,44.666666666666664,10.0,42.0,162.0,10,0,22,0,0
17,33.333333333333336,70.66666666666667,-18.0,275.0,395.0,10,87,0,-1,0
18,66.0,18.666666666666668,30.0,51.0,171.0,10,0,111,0,0
19,10.0,6.0,-30.0,365.0,485.0,10,26,0,-1,0
20,12.666666666666666,24.666666666666668,-13.0,81.0,201.0,10,149,0,-1,0
21,60.0,67.33333333333333,-20.0,110.0,230.0,10,12,0,-1,1
22,83.33333333333333,45.333333333333336,-10.0,147.0,267.0,10,16,0,-1,1
23,84.66666666666667,72.0,10.0,90.0,210.0,10,0,114,12.02452050106366,1
24,60.0,29.333333333333332,6.0,32.0,152.0,10,0,184,0,0
25,2.6666666666666665,15.333333333333334,-10.0,81.0,201.0,10,77,0,-1,0
26,11.333333333333334,24.666666666666668,30.0,62.0,182.0,10,0,19,0.4420357849465293,1
27,75.33333333333333,21.333333333333332,36.0,99.0,219.0,10,0,95,14.944266998331873,0
28,42.0,38.0,10.0,14.0,134.0,10,0,200,0,0
29,62.666666666666664,69.33333333333333,-30.0,83.0,203.0,10,143,0,-1,0
30,38.666666666666664,63.333333333333336,35.0,440.0,560.0,10,0,203,177.50620908876317,0
31,91.33333333333333,64.0,-19.0,71.0,191.0,10,74,0,-1,0
32,84.66666666666667,74.66666666666667,-20.0,76.0,196.0,10,108,0,-1,0
33,68.66666666666667,79.33333333333333,-28.0,289.0,409.0,10,101,0,-1,0
34,13.333333333333334,46.0,13.0,333.0,453.0,10,0,76,191.94746676595182,0
35,1.3333333333333333,18.666666666666668,10.0,79.0,199.0,10,0,207,12.580335136625772,0
36,58.666666666666664,19.333333333333332,-15.0,460.0,580.0,10,178,0,-1,0
37,57.333333333333336,68.0,-20.0,35.0,155.0,10,100,0,-1,0
38,84.0,74.66666666666667,-20.0,70.0,190.0,10,45,0,-1,0
39,40.666666666666664,22.666666666666668,-9.0,428.0,548.0,10,83,0,-1,0
40,75.33333333333333,46.0,20.0,43.0,163.0,10,0,147,0,0
41,72.66666666666667,52.0,-37.0,193.0,313.0,10,92,0,-1,0
42,14.0,32.0,-10.0,53.0,173.0,10,78,0,-1,0
43,57.333333333333336,24.0,20.0,37.0,157.0,10,0,3,0,0
44,64.66666666666667,8.0,-20.0,161.0,281.0,10,14,0,-1,0
45,80.66666666666667,74.66666666666667,20.0,66.0,186.0,10,0,38,3.1047518601570525,0
46,12.666666666666666,26.0,10.0,93.0,213.0,10,0,181,14.992845171531199,1
47,44.0,26.666666666666668,20.0,30.0,150.0,10,0,90,0,0
48,58.0,26.0,20.0,35.0,155.0,10,0,7,0,1
49,42.0,33.333333333333336,-10.0,21.0,141.0,10,6,0,-1,0
50,80.66666666666667,82.0,9.0,212.0,332.0,10,0,157,100.3226014564945,0
51,77.33333333333333,14.666666666666666,-20.0,93.0,213.0,10,183,0,-1,0
52,91.33333333333333,67.33333333333333,12.0,124.0,244.0,10,0,70,51.85653525157432,0
53,91.33333333333333,91.33333333333333,-10.0,94.0,214.0,10,165,0,-1,0
54,46.666666666666664,62.666666666666664,32.0,24.0,144.0,10,0,58,0,0
55,78.0,61.333333333333336,25.0,238.0,358.0,10,0,81,68.40555788588712,0
