nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0,0
1,6.666666666666667,57.333333333333336,-10.0,0.0,2463.0,10,123,0,-1,1
2,10.666666666666666,41.333333333333336,15.0,0.0,2471.0,10,0,78,0,0
3,56.0,24.0,10.0,0.0,2489.0,10,0,167,0,1
4,52.666666666666664,48.0,22.0,0.0,2516.0,10,0,47,0,1
5,10.666666666666666,26.0,-20.0,0.0,2463.0,10,181,0,-1,1
6,40.666666666666664,36.0,10.0,0.0,2507.0,10,0,163,0,0
7,64.0,17.333333333333332,10.0,229.0,349.0,10,0,135,28.952138793363726,0
8,10.666666666666666,61.333333333333336,-10.0,1435.0,1555.0,10,58,0,-1,1
9,56.666666666666664,70.66666666666667,20.0,0.0,2486.0,10,0,137,0,0
10,4.0,16.666666666666668,-23.0,0.0,2447.0,10,131,0,-1,0
11,24.666666666666668,83.33333333333333,-10.0,0.0,2461.0,10,130,0,-1,0
12,58.0,72.0,20.0,0.0,2484.0,10,0,71,0,1
13,12.0,69.33333333333333,-20.0,0.0,2463.0,10,187,0,-1,0
14,40.666666666666664,32.0,-20.0,0.0,2502.0,10,145,0,-1,0
15,64.66666666666667,19.333333333333332,-10.0,0.0,2476.0,10,44,0,-1,0
16,74.66666666666667,44.666666666666664,10.0,0.0,2483.0,10,0,169,0,0
17,33.333333333333336,70.66666666666667,25.0,0.0,2484.0,10,0,30,0,0
18,66.0,18.666666666666668,-13.0,0.0,2474.0,10,116,0,-1,1
19,10.0,6.0,2.0,0.0,2443.0,10,0,76,0,0
20,12.666666666666666,24.666666666666668,-20.0,0.0,2465.0,10,124,0,-1,0
21,60.0,67.33333333333333,-10.0,0.0,2489.0,10,37,0,-1,0
22,83.33333333333333,45.333333333333336,20.0,768.0,888.0,10,0,91,308.6605672619397,0
23,84.66666666666667,72.0,-20.0,0.0,2457.0,10,100,0,-1,0
24,60.0,29.333333333333332,6.0,209.0,329.0,10,0,68,126.1850997216836,0
25,2.6666666666666665,15.333333333333334,-19.0,0.0,2444.0,10,142,0,-1,0
26,11.333333333333334,24.666666666666668,30.0,0.0,2463.0,10,0,170,0,0
27,75.33333333333333,21.333333333333332,36.0,0.0,2468.0,10,0,178,0,1
28,42.0,38.0,-20.0,0.0,2511.0,10,171,0,-1,0
29,62.666666666666664,69.33333333333333,10.0,0.0,2484.0,10,0,94,0,0
30,38.666666666666664,63.333333333333336,-25.0,1940.0,2060.0,10,17,0,-1,1
31,91.33333333333333,64.0,-10.0,0.0,2454.0,10,173,0,-1,1
32,84.66666666666667,74.66666666666667,20.0,0.0,2455.0,10,0,109,0,0
33,68.66666666666667,79.33333333333333,-16.0,0.0,2466.0,10,82,0,-1,1
34,13.333333333333334,46.0,-20.0,0.0,2475.0,10,186,0,-1,0
35,1.3333333333333333,18.666666666666668,10.0,316.0,436.0,10,0,96,82.7205362782839,0
36,58.666666666666664,19.333333333333332,33.0,0.0,2481.0,10,0,172,0,1
37,57.333333333333336,68.0,10.0,123.0,243.0,10,0,21,37.310347522323134,0
38,84.0,74.66666666666667,10.0,439.0,559.0,10,0,101,295.7456406970685,1
39,40.666666666666664,22.666666666666668,-29.0,0.0,2488.0,10,90,0,-1,0
40,75.33333333333333,46.0,20.0,0.0,2482.0,10,0,51,0,0
41,72.66666666666667,52.0,-13.0,951.0,1071.0,10,80,0,-1,1
42,14.0,32.0,-10.0,0.0,2472.0,10,193,0,-1,1
43,57.333333333333336,24.0,-37.0,314.0,434.0,10,92,0,-1,0
44,64.66666666666667,8.0,10.0,825.0,945.0,10,0,15,743.2886136467826,0
45,80.66666666666667,74.66666666666667,20.0,0.0,2459.0,10,0,153,0,0
46,12.666666666666666,26.0,-20.0,0.0,2466.0,10,62,0,-1,0
47,44.0,26.666666666666668,-22.0,0.0,2495.0,10,4,0,-1,0
48,58.0,26.0,20.0,81.0,201.0,10,0,159,8.332464007596249,0
49,42.0,33.333333333333336,-8.0,0.0,2504.0,10,103,0,-1,0
50,80.66666666666667,82.0,-20.0,0.0,2452.0,10,139,0,-1,0
51,77.33333333333333,14.666666666666666,-20.0,0.0,2459.0,10,40,0,-1,1
52,91.33333333333333,67.33333333333333,12.0,0.0,2452.0,10,0,95,0,1
53,91.33333333333333,91.33333333333333,-20.0,0.0,2431.0,10,160,0,-1,0
54,46.666666666666664,62.666666666666664,-21.0,0.0,2501.0,10,121,0,-1,0
55,78.0,61.333333333333336,25.0,0.0,2474.0,10,0,81,0,0
56,81.33333333333333,75.33333333333333,20.0,0.0,2458.0,10,0,70,0,1
57,72.66666666666667,47.333333333333336,20.0,0.0,2486.0,10,0,111,0,1
58,23.333333333333332,68.0,10.0,0.0,2478.0,10,0,8,0,0
59,60.666666666666664,72.0,10.0,287.0,407.0,10,0,144,172.50271530947174,1
60,5.333333333333333,58.0,-30.0,0.0,2461.0,10,143,0,-1,1
61,93.33333333333333,28.0,13.0,402.0,522.0,10,0,148,340.8416265818463,0
62,10.666666666666666,25.333333333333332,20.0,0.0,2463.0,10,0,46,0,1
63,29.333333333333332,24.0,-20.0,191.0,311.0,10,156,0,-1,0
64,40.0,56.0,23.0,0.0,2508.0,10,0,67,0,1
65,72.66666666666667,92.66666666666667,8.0,0.0,2446.0,10,0,192,0,0
66,53.333333333333336,68.66666666666667,15.0,0.0,2491.0,10,0,157,0,0
67,44.0,54.666666666666664,-23.0,0.0,2513.0,10,64,0,-1,1
68,66.0,17.333333333333332,-6.0,0.0,2473.0,10,24,0,-1,0
69,22.666666666666668,72.0,-20.0,0.0,2473.0,10,134,0,-1,0
70,90.0,43.333333333333336,-20.0,0.0,2460.0,10,56,0,-1,0
71,24.0,82.66666666666667,-20.0,0.0,2462.0,10,12,0,-1,0
72,68.0,40.0,-20.0,540.0,660.0,10,132,0,-1,0
73,20.0,14.0,-13.0,0.0,2462.0,10,149,0,-1,0
74,92.66666666666667,73.33333333333333,-18.0,0.0,2446.0,10,89,0,-1,0
75,6.666666666666667,74.0,21.0,1971.0,2091.0,10,0,118,452.98508385062974,1
76,12.0,46.666666666666664,-2.0,1564.0,1684.0,10,19,0,-1,0
77,2.6666666666666665,18.666666666666668,-10.0,576.0,696.0,10,180,0,-1,0
78,38.0,35.333333333333336,-15.0,0.0,2504.0,10,2,0,-1,0
79,36.0,27.333333333333332,-9.0,1125.0,1245.0,10,83,0,-1,0
