nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0,0
1,71.33333333333333,51.333333333333336,34.0,37.0,124.0,10,0,51,0,0
2,72.66666666666667,92.66666666666667,8.0,94.0,162.0,10,0,42,14.627291633623534,0
3,80.0,14.666666666666666,-9.0,97.0,160.0,10,44,0,-1,0
4,32.0,31.333333333333332,19.0,31.0,106.0,10,0,29,0,0
5,77.33333333333333,14.666666666666666,-8.0,119.0,187.0,10,155,0,-1,0
6,8.0,92.0,-34.0,272.0,307.0,10,100,0,-1,1
7,57.333333333333336,26.666666666666668,22.0,34.0,54.0,10,0,28,0,0
8,80.66666666666667,82.66666666666667,21.0,147.0,183.0,10,0,17,50.58361360065897,0
9,40.666666666666664,38.0,-20.0,368.0,411.0,10,133,0,-1,0
10,26.666666666666668,75.33333333333333,-8.0,466.0,517.0,10,30,0,-1,0
11,86.0,16.0,-12.0,309.0,390.0,10,63,0,-1,0
12,8.0,56.0,-4.0,175.0,253.0,10,85,0,-1,0
13,29.333333333333332,77.33333333333333,-16.0,52.0,140.0,10,196,0,-1,1
14,68.0,34.666666666666664,-23.0,140.0,208.0,10,55,0,-1,0
15,27.333333333333332,24.0,13.0,44.0,115.0,10,0,56,0,0
16,88.0,88.66666666666667,-15.0,113.0,197.0,10,145,0,-1,0
17,69.33333333333333,92.66666666666667,-21.0,325.0,376.0,10,8,0,-1,0
18,69.33333333333333,36.0,13.0,41.0,94.0,10,0,66,0,1
19,14.666666666666666,69.33333333333333,11.0,209.0,283.0,10,0,114,144.8110743714283,1
20,30.666666666666668,88.66666666666667,7.0,67.0,115.0,10,0,34,2.1355012878013078,0
21,92.0,52.0,43.0,176.0,259.0,10,0,126,102.34130449021433,0
22,10.666666666666666,61.333333333333336,10.0,339.0,409.0,10,0,47,178.33891073205336,0
23,12.0,69.33333333333333,18.0,324.0,379.0,10,0,127,99.2906148923885,0
24,44.0,54.666666666666664,27.0,497.0,534.0,10,0,206,375.4403893808687,0
25,71.33333333333333,16.666666666666668,13.0,249.0,329.0,10,0,116,163.70519493972708,0
26,92.66666666666667,48.666666666666664,10.0,71.0,134.0,10,0,123,5.323108060561378,1
27,67.33333333333333,0.0,-9.0,483.0,543.0,10,49,0,-1,0
28,60.0,9.333333333333334,-22.0,461.0,496.0,10,7,0,-1,1
29,13.333333333333334,46.0,-19.0,353.0,434.0,10,4,0,-1,0
30,42.666666666666664,88.0,8.0,62.0,121.0,10,0,10,1.5699200675912446,0
31,76.66666666666667,54.666666666666664,-15.0,252.0,312.0,10,143,0,-1,0
32,36.0,70.66666666666667,-18.0,277.0,342.0,10,35,0,-1,1
33,20.0,14.0,12.0,304.0,371.0,10,0,191,141.486175439565,1
34,42.0,86.0,-7.0,202.0,240.0,10,20,0,-1,0
35,54.666666666666664,66.66666666666667,18.0,94.0,145.0,10,0,32,5.321530052514342,0
36,72.0,20.0,-9.0,82.0,140.0,10,150,0,-1,0
37,24.666666666666668,48.666666666666664,-24.0,325.0,376.0,10,178,0,-1,1
38,33.333333333333336,74.66666666666667,18.0,212.0,282.0,10,0,102,87.06515687109018,0
39,31.333333333333332,55.333333333333336,-20.0,301.0,364.0,10,173,0,-1,0
40,61.333333333333336,92.0,-16.0,381.0,452.0,10,76,0,-1,0
41,54.0,24.0,17.0,43.0,111.0,10,0,137,0,0
42,76.66666666666667,82.66666666666667,-8.0,399.0,454.0,10,2,0,-1,0
43,8.666666666666666,32.0,-15.0,393.0,477.0,10,166,0,-1,1
44,75.33333333333333,23.333333333333332,9.0,55.0,139.0,10,0,3,0,1
45,40.0,56.0,-5.0,447.0,547.0,10,163,0,-1,0
46,29.333333333333332,38.666666666666664,30.0,28.0,93.0,10,0,125,0,1
47,5.333333333333333,58.0,-10.0,387.0,446.0,10,22,0,-1,0
48,77.33333333333333,70.0,-16.0,132.0,187.0,10,161,0,-1,1
49,78.0,2.6666666666666665,9.0,407.0,459.0,10,0,27,240.5040123133261,0
50,93.33333333333333,28.0,13.0,79.0,152.0,10,0,130,5.914618229046728,0
51,92.66666666666667,45.333333333333336,-34.0,69.0,139.0,10,1,0,-1,0
52,38.666666666666664,63.333333333333336,-22.0,460.0,539.0,10,149,0,-1,0
53,68.66666666666667,79.33333333333333,18.0,315.0,383.0,10,0,111,11.137119707394136,0
54,21.333333333333332,34.666666666666664,32.0,142.0,190.0,10,0,96,29.08341166837539,0
55,59.333333333333336,26.0,23.0,36.0,67.0,10,0,14,0,0
56,36.0,27.333333333333332,-13.0,266.0,327.0,10,15,0,-1,0
57,26.0,66.66666666666667,31.0,43.0,121.0,10,0,95,0,0
58,3.3333333333333335,66.0,24.0,319.0,359.0,10,0,97,2.3494232139087963,0
59,44.666666666666664,64.0,-20.0,491.0,523.0,10,99,0,-1,0
60,48.666666666666664,64.0,9.0,144.0,219.0,10,0,183,48.01166001220998,0
61,74.66666666666667,8.666666666666666,27.0,481.0,554.0,10,0,205,28.39180425384247,0
62,36.666666666666664,84.66666666666667,-3.0,253.0,294.0,10,98,0,-1,0
63,68.66666666666667,29.333333333333332,12.0,42.0,72.0,10,0,11,0,1
64,64.66666666666667,8.0,10.0,183.0,260.0,10,0,195,47.83441071809463,0
65,10.666666666666666,41.333333333333336,-23.0,355.0,467.0,10,89,0,-1,0
66,93.33333333333333,24.0,-13.0,162.0,220.0,10,18,0,-1,0
67,60.0,29.333333333333332,-19.0,33.0,102.0,10,132,0,-1,0
68,75.33333333333333,21.333333333333332,36.0,130.0,189.0,10,0,208,32.982939583340226,1
69,69.33333333333333,48.666666666666664,17.0,238.0,290.0,10,0,103,6.104382596749658,0
70,24.0,25.333333333333332,-7.0,413.0,492.0,10,141,0,-1,0
71,10.0,2.6666666666666665,23.0,85.0,166.0,10,0,175,1.5083270293534485,0
72,36.0,22.0,20.0,40.0,117.0,10,0,167,0,0
73,46.666666666666664,62.666666666666664,32.0,24.0,104.0,10,0,136,0,0
74,23.333333333333332,60.0,-14.0,423.0,499.0,10,82,0,-1,0
75,58.666666666666664,19.333333333333332,-18.0,514.0,580.0,10,120,0,-1,0
76,72.66666666666667,87.33333333333333,16.0,206.0,276.0,10,0,40,77.92148588686472,1
77,6.666666666666667,74.0,21.0,465.0,551.0,10,0,198,199.87587556816018,0
78,92.0,70.0,-19.0,399.0,437.0,10,187,0,-1,0
79,75.33333333333333,30.0,-5.0,264.0,364.0,10,117,0,-1,0
80,61.333333333333336,14.666666666666666,18.0,178.0,231.0,10,0,182,55.95946539030001,0
81,56.666666666666664,50.0,37.0,15.0,85.0,10,0,138,0,0
82,6.666666666666667,57.333333333333336,14.0,375.0,477.0,10,0,74,176.46631339737579,0
83,34.0,61.333333333333336,-18.0,422.0,503.0,10,142,0,-1,0
84,30.666666666666668,74.66666666666667,-15.0,283.0,318.0,10,152,0,-1,0
85,8.0,32.0,4.0,62.0,159.0,10,0,12,1.0161122674579126,0
86,91.33333333333333,4.666666666666667,40.0,156.0,186.0,10,0,209,14.405874607805483,0
87,52.666666666666664,53.333333333333336,4.0,13.0,56.0,10,0,92,0,0
88,46.0,77.33333333333333,26.0,339.0,379.0,10,0,204,256.5340986100294,0
89,18.666666666666668,41.333333333333336,23.0,182.0,241.0,10,0,65,29.094153848590473,0
90,33.333333333333336,70.66666666666667,25.0,314.0,356.0,10,0,128,53.002910999906916,0
91,55.333333333333336,25.333333333333332,-29.0,478.0,505.0,10,109,0,-1,0
92,80.0,68.0,-4.0,76.0,148.0,10,87,0,-1,0
93,43.333333333333336,0.0,-16.0,70.0,135.0,10,147,0,-1,0
