nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0,0
1,71.33333333333333,51.333333333333336,34.0,37.0,47.0,10,0,16,0,0
2,72.66666666666667,92.66666666666667,8.0,123.0,133.0,10,0,8,18.451979596701925,0
3,80.0,14.666666666666666,39.0,124.0,134.0,10,0,195,45.76336623777069,0
4,32.0,31.333333333333332,19.0,31.0,41.0,10,0,125,0,0
5,77.33333333333333,14.666666666666666,32.0,148.0,158.0,10,0,28,15.219719175861762,0
6,8.0,92.0,14.0,285.0,295.0,10,0,189,24.122417721422856,0
7,57.333333333333336,26.666666666666668,22.0,34.0,44.0,10,0,86,0,0
8,80.66666666666667,82.66666666666667,-8.0,160.0,170.0,10,2,0,-1,0
9,40.666666666666664,38.0,-27.0,385.0,395.0,10,103,0,-1,1
10,26.666666666666668,75.33333333333333,23.0,487.0,497.0,10,0,205,202.03205180483008,0
11,86.0,16.0,-36.0,345.0,355.0,10,68,0,-1,0
12,8.0,56.0,16.0,209.0,219.0,10,0,23,131.460267115947,0
13,29.333333333333332,77.33333333333333,-16.0,63.0,73.0,10,196,0,-1,0
14,68.0,34.666666666666664,-13.0,169.0,179.0,10,18,0,-1,1
15,27.333333333333332,24.0,13.0,61.0,71.0,10,0,164,0.733289134316726,1
16,88.0,88.66666666666667,-34.0,150.0,160.0,10,1,0,-1,1
17,69.33333333333333,92.66666666666667,29.0,346.0,356.0,10,0,105,117.18169481039266,0
18,69.33333333333333,36.0,13.0,63.0,73.0,10,0,14,1.120533042467051,0
19,14.666666666666666,69.33333333333333,-19.0,241.0,251.0,10,94,0,-1,0
20,30.666666666666668,88.66666666666667,7.0,86.0,96.0,10,0,142,13.406597012932545,0
21,92.0,52.0,-30.0,212.0,222.0,10,113,0,-1,0
22,10.666666666666666,61.333333333333336,10.0,369.0,379.0,10,0,108,274.71952553562613,1
23,12.0,69.33333333333333,-16.0,347.0,357.0,10,12,0,-1,0
24,44.0,54.666666666666664,-4.0,511.0,521.0,10,138,0,-1,0
25,71.33333333333333,16.666666666666668,13.0,284.0,294.0,10,0,61,165.1504018559736,0
26,92.66666666666667,48.666666666666664,10.0,97.0,107.0,10,0,123,0.19065967795385952,0
27,67.33333333333333,0.0,-6.0,508.0,518.0,10,67,0,-1,0
28,60.0,9.333333333333334,-32.0,474.0,484.0,10,5,0,-1,1
29,13.333333333333334,46.0,-13.0,388.0,398.0,10,104,0,-1,0
30,42.666666666666664,88.0,8.0,67.0,77.0,10,0,208,4.859104959583879,0
31,76.66666666666667,54.666666666666664,-20.0,277.0,287.0,10,176,0,-1,0
32,36.0,70.66666666666667,9.0,304.0,314.0,10,0,83,224.35980728502025,0
33,20.0,14.0,12.0,332.0,342.0,10,0,186,193.2439665852217,1
34,42.0,86.0,-32.0,216.0,226.0,10,73,0,-1,0
35,54.666666666666664,66.66666666666667,-4.0,114.0,124.0,10,87,0,-1,1
36,72.0,20.0,18.0,106.0,116.0,10,0,79,8.142265952104811,0
