nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,1351.0,10,0,0,1.0,0
1,22.0,52.0,20.0,750.0,809.0,10,0,205,337.0253020438904,1
2,39.333333333333336,34.666666666666664,-10.0,553.0,602.0,10,113,0,-1,0
3,6.666666666666667,91.33333333333333,30.0,147.0,219.0,10,0,88,11.681231063450761,0
4,2.6666666666666665,18.666666666666668,10.0,616.0,661.0,10,0,10,472.949167888225,0
5,16.666666666666668,17.333333333333332,20.0,128.0,179.0,10,0,60,39.09934225463978,0
6,57.333333333333336,24.666666666666668,-20.0,478.0,531.0,10,11,0,-1,0
7,0.6666666666666666,72.66666666666667,-20.0,616.0,680.0,10,185,0,-1,0
8,4.0,90.0,40.0,351.0,386.0,10,0,127,215.32180690781536,0
9,21.333333333333332,52.666666666666664,-20.0,655.0,721.0,10,62,0,-1,0
10,16.0,17.333333333333332,-10.0,0.0,1198.0,10,4,0,-1,0
11,57.333333333333336,24.0,20.0,384.0,443.0,10,0,6,228.31134776908647,1
12,63.333333333333336,23.333333333333332,-20.0,196.0,252.0,10,73,0,-1,0
13,42.0,33.333333333333336,10.0,364.0,416.0,10,0,90,294.3363784846975,0
14,66.66666666666667,70.66666666666667,10.0,567.0,626.0,10,0,149,149.72081242425764,0
15,66.0,74.66666666666667,-20.0,846.0,911.0,10,89,0,-1,1
16,24.0,90.0,-20.0,598.0,669.0,10,159,0,-1,0
17,38.0,39.333333333333336,-10.0,0.0,1244.0,10,95,0,-1,0
18,5.333333333333333,82.66666666666667,-20.0,231.0,298.0,10,104,0,-1,1
19,56.666666666666664,70.66666666666667,20.0,0.0,1222.0,10,0,96,0,0
20,68.66666666666667,46.0,30.0,33.0,93.0,10,0,77,0,0
21,72.66666666666667,87.33333333333333,20.0,72.0,141.0,10,0,23,4.7449286510237005,1
22,28.666666666666668,93.33333333333333,-10.0,410.0,470.0,10,150,0,-1,0
23,76.66666666666667,89.33333333333333,-20.0,140.0,199.0,10,21,0,-1,1
24,65.33333333333333,46.666666666666664,-10.0,467.0,511.0,10,154,0,-1,0
25,74.66666666666667,44.666666666666664,-20.0,462.0,534.0,10,85,0,-1,0
26,68.0,69.33333333333333,-10.0,201.0,258.0,10,48,0,-1,0
27,62.0,50.0,-10.0,178.0,238.0,10,178,0,-1,0
28,60.0,69.33333333333333,-20.0,0.0,1222.0,10,146,0,-1,1
29,84.66666666666667,72.0,-20.0,677.0,743.0,10,50,0,-1,0
30,56.0,66.0,20.0,32.0,102.0,10,0,74,0,0
31,75.33333333333333,46.0,20.0,370.0,440.0,10,0,110,106.64315445176472,1
32,86.0,6.0,10.0,84.0,147.0,10,0,94,22.759122039798314,0
33,12.0,25.333333333333332,-30.0,582.0,638.0,10,36,0,-1,0
34,20.0,18.0,-10.0,0.0,1203.0,10,128,0,-1,0
35,16.666666666666668,53.333333333333336,20.0,380.0,440.0,10,0,126,93.6226710232323,0
36,11.333333333333334,24.666666666666668,30.0,0.0,1199.0,10,0,33,0,0
37,21.333333333333332,70.66666666666667,-20.0,602.0,657.0,10,184,0,-1,1
38,28.666666666666668,90.0,10.0,215.0,293.0,10,0,140,90.38638666344241,0
39,40.666666666666664,39.333333333333336,-20.0,931.0,971.0,10,67,0,-1,1
40,69.33333333333333,70.66666666666667,20.0,390.0,434.0,10,0,59,85.15186572477903,0
41,72.66666666666667,47.333333333333336,20.0,0.0,1222.0,10,0,162,0,0
42,80.66666666666667,73.33333333333333,-20.0,870.0,923.0,10,134,0,-1,0
43,40.666666666666664,32.0,20.0,448.0,517.0,10,0,204,323.6603875438199,0
44,49.333333333333336,66.0,20.0,176.0,243.0,10,0,71,26.726436459632364,0
45,59.333333333333336,48.666666666666664,10.0,19.0,94.0,10,0,109,0,0
46,14.0,16.666666666666668,-20.0,405.0,453.0,10,193,0,-1,0
47,66.0,18.666666666666668,-40.0,392.0,442.0,10,160,0,-1,0
48,67.33333333333333,64.0,10.0,101.0,160.0,10,0,26,25.030079135821307,0
49,6.0,76.0,20.0,904.0,954.0,10,0,137,460.5108123400217,0
50,80.66666666666667,74.66666666666667,20.0,221.0,277.0,10,0,29,156.9304412238532,0
51,91.33333333333333,4.0,10.0,611.0,678.0,10,0,136,374.8840101717525,0
52,78.66666666666667,87.33333333333333,-20.0,782.0,857.0,10,194,0,-1,0
53,22.666666666666668,54.666666666666664,-20.0,0.0,1224.0,10,144,0,-1,0
54,2.6666666666666665,83.33333333333333,30.0,319.0,398.0,10,0,181,191.64607669054593,0
55,17.333333333333332,70.0,40.0,0.0,1205.0,10,0,81,0,1
56,23.333333333333332,82.0,-20.0,1130.0,1198.0,10,142,0,-1,0
57,14.0,32.0,10.0,53.0,123.0,10,0,158,0,0
58,14.0,76.66666666666667,-10.0,306.0,376.0,10,93,0,-1,1
59,66.0,72.0,-20.0,0.0,1214.0,10,40,0,-1,1
60,0.6666666666666666,22.666666666666668,-20.0,0.0,1184.0,10,5,0,-1,0
61,62.666666666666664,46.666666666666664,20.0,556.0,610.0,10,0,64,176.2683882702814,0
62,49.333333333333336,62.0,20.0,23.0,66.0,10,0,9,0,0
63,21.333333333333332,85.33333333333333,-30.0,0.0,1192.0,10,111,0,-1,0
64,62.666666666666664,48.666666666666664,-20.0,741.0,791.0,10,61,0,-1,1
65,90.0,2.0,-30.0,0.0,1168.0,10,171,0,-1,0
66,64.66666666666667,18.666666666666668,20.0,110.0,170.0,10,0,147,9.210215325941357,1
67,39.333333333333336,37.333333333333336,20.0,0.0,1244.0,10,0,39,0,0
68,53.333333333333336,64.66666666666667,10.0,0.0,1233.0,10,0,206,0,0
69,89.33333333333333,20.666666666666668,-30.0,508.0,566.0,10,103,0,-1,0
70,68.66666666666667,22.666666666666668,-30.0,577.0,636.0,10,164,0,-1,0
71,20.0,52.666666666666664,-20.0,561.0,632.0,10,44,0,-1,0
72,2.6666666666666665,20.0,-10.0,0.0,1184.0,10,82,0,-1,1
73,58.0,26.0,20.0,0.0,1226.0,10,0,12,0,0
74,60.0,67.33333333333333,-20.0,933.0,1008.0,10,30,0,-1,0
75,79.33333333333333,90.66666666666667,30.0,0.0,1179.0,10,0,195,0,0
76,52.0,61.333333333333336,-20.0,0.0,1238.0,10,102,0,-1,0
77,73.33333333333333,44.0,-30.0,650.0,710.0,10,20,0,-1,0
78,41.333333333333336,38.666666666666664,-10.0,173.0,229.0,10,155,0,-1,0
79,84.66666666666667,74.66666666666667,20.0,595.0,636.0,10,0,133,357.18408378028,0
