nid,x,y,demand,ready_time,due_time,service_time,pid,did,time,drone
0,46.666666666666664,46.666666666666664,10,0.0,1351.0,10,0,0,1.0,0
1,22.0,52.0,-20.0,731.0,829.0,10,71,0,-1,0
2,39.333333333333336,34.666666666666664,20.0,518.0,637.0,10,0,90,26.97824746255818,0
3,6.666666666666667,91.33333333333333,30.0,105.0,261.0,10,0,206,27.78882446963034,0
4,2.6666666666666665,18.666666666666668,10.0,578.0,699.0,10,0,203,68.51776121847661,0
5,16.666666666666668,17.333333333333332,20.0,87.0,221.0,10,0,128,11.658955964719368,0
6,57.333333333333336,24.666666666666668,-20.0,448.0,561.0,10,73,0,-1,0
7,0.6666666666666666,72.66666666666667,10.0,580.0,715.0,10,0,209,464.01168999979797,0
8,4.0,90.0,40.0,293.0,445.0,10,0,98,31.18391104042558,1
9,21.333333333333332,52.666666666666664,-20.0,637.0,739.0,10,35,0,-1,0
10,16.0,17.333333333333332,20.0,194.0,296.0,10,0,46,27.973773885596927,0
11,57.333333333333336,24.0,20.0,349.0,479.0,10,0,139,122.25242262788669,0
12,63.333333333333336,23.333333333333332,10.0,144.0,305.0,10,0,122,5.073085184944535,0
13,42.0,33.333333333333336,-20.0,330.0,449.0,10,78,0,-1,0
14,66.66666666666667,70.66666666666667,10.0,525.0,667.0,10,0,130,133.11862547112358,1
15,66.0,74.66666666666667,20.0,820.0,937.0,10,0,198,58.876537147655384,0
16,24.0,90.0,-10.0,578.0,688.0,10,114,0,-1,0
17,38.0,39.333333333333336,-10.0,799.0,915.0,10,82,0,-1,0
18,5.333333333333333,82.66666666666667,10.0,205.0,323.0,10,0,181,69.17132505569757,0
19,56.666666666666664,70.66666666666667,-10.0,166.0,273.0,10,120,0,-1,0
20,68.66666666666667,46.0,30.0,33.0,165.0,10,0,85,0,1
21,72.66666666666667,87.33333333333333,20.0,72.0,194.0,10,0,52,8.991388266026334,0
22,28.666666666666668,93.33333333333333,-20.0,380.0,499.0,10,159,0,-1,0
23,76.66666666666667,89.33333333333333,30.0,113.0,226.0,10,0,182,48.93168714636146,0
24,65.33333333333333,46.666666666666664,10.0,429.0,548.0,10,0,64,161.48210993027772,1
25,74.66666666666667,44.666666666666664,-20.0,438.0,558.0,10,41,0,-1,0
26,68.0,69.33333333333333,20.0,156.0,302.0,10,0,152,60.2697553561827,0
27,62.0,50.0,30.0,150.0,267.0,10,0,100,5.406146180247971,0
28,60.0,69.33333333333333,-20.0,833.0,921.0,10,192,0,-1,0
29,84.66666666666667,72.0,10.0,654.0,766.0,10,0,123,282.33641402208485,0
30,56.0,66.0,20.0,32.0,175.0,10,0,74,0,0
31,75.33333333333333,46.0,20.0,345.0,466.0,10,0,110,168.79942581853123,0
32,86.0,6.0,10.0,84.0,231.0,10,0,86,9.002433911957594,1
33,12.0,25.333333333333332,30.0,527.0,692.0,10,0,108,41.67800825196586,0
34,20.0,18.0,10.0,743.0,865.0,10,0,158,340.53415526475834,0
35,16.666666666666668,53.333333333333336,20.0,362.0,458.0,10,0,9,277.44840183587854,1
36,11.333333333333334,24.666666666666668,30.0,457.0,579.0,10,0,214,29.33600858187432,0
37,21.333333333333332,70.66666666666667,10.0,578.0,680.0,10,0,137,274.99139505478615,0
38,28.666666666666668,90.0,10.0,206.0,303.0,10,0,150,62.2431996791741,0
39,40.666666666666664,39.333333333333336,20.0,888.0,1014.0,10,0,204,628.8360755867759,1
40,69.33333333333333,70.66666666666667,20.0,351.0,474.0,10,0,59,43.98478864559109,0
41,72.66666666666667,47.333333333333336,20.0,73.0,186.0,10,0,25,2.2255386057005633,0
42,80.66666666666667,73.33333333333333,30.0,840.0,952.0,10,0,205,558.4833940111043,0
43,40.666666666666664,32.0,-10.0,419.0,546.0,10,155,0,-1,0
44,49.333333333333336,66.0,20.0,172.0,247.0,10,0,68,76.15524150891406,0
45,59.333333333333336,48.666666666666664,10.0,19.0,123.0,10,0,109,0,0
46,14.0,16.666666666666668,-20.0,363.0,494.0,10,10,0,-1,0
47,66.0,18.666666666666668,30.0,360.0,475.0,10,0,212,1.3674212738331804,0
48,67.33333333333333,64.0,10.0,67.0,194.0,10,0,89,5.9896534321067465,0
49,6.0,76.0,-20.0,851.0,1006.0,10,104,0,-1,0
50,80.66666666666667,74.66666666666667,20.0,188.0,309.0,10,0,79,126.3869021347065,0
51,91.33333333333333,4.0,10.0,606.0,684.0,10,0,174,364.42453724812674,0
52,78.66666666666667,87.33333333333333,-20.0,762.0,877.0,10,21,0,-1,0
53,22.666666666666668,54.666666666666664,10.0,923.0,1006.0,10,0,208,805.3757170653705,1
54,2.6666666666666665,83.33333333333333,30.0,306.0,411.0,10,0,117,186.42239233153435,0
55,17.333333333333332,70.0,40.0,94.0,200.0,10,0,135,23.261505388939128,0
